dive,time,pitch,roll,heading,vbdCC
18,1769847907,-21.3,-0.6,305.7,-238.737546322634
18,1769847917,-21.1,-0.2,307.9,-238.743632562226
18,1769847927,-21,-0.4,306.1,-238.74972367147
18,1769847937,-21.3,-0.8,292.2,-238.755813563243
18,1769847947,-21.5,-0.7,309.9,-238.761897976743
18,1769847957,-21.5,-1.2,317.8,-238.877712521236
18,1769847967,-21.4,-1,330.2,-238.893495764583
18,1769847977,-21.2,-1,335.8,-238.909283744171
18,1769847987,-20.7,-0.6,332.5,-238.925074880477
18,1769847997,-20.3,-0.5,333.3,-238.940859702881
18,1769848007,-20.2,-0.5,335.2,-238.956649260595
18,1769848017,-20.2,-0.3,327.4,-238.972434083
18,1769848027,-20,-0.2,318.5,-238.988226797897
18,1769848037,-20.1,-0.5,310.1,-239.004011620302
18,1769848047,-20,-0.4,319.5,-239.019804334734
18,1769848057,-19.9,-0.4,310.2,-239.035593892448
18,1769848067,-20.1,-0.4,301.6,-239.051377136726
18,1769848077,-20.1,-0.4,299,-239.067163537256
18,1769848081,-20.2,-6,299.3,-239.07224326022
18,1769848087,-21.3,-20.3,306,-239.060206728056
18,1769848092,-21.5,-23.6,312.1,-239.029098793864
18,1769848096,-20.8,-19.1,318.5,-239.039393914863
18,1769848107,-21,-1.8,322.8,-239.083941104822
18,1769848117,-20.5,-1,317.2,-239.115068342537
18,1769848127,-20.3,-0.2,308.5,-239.146195580252
18,1769848137,-19.8,-0.3,295.4,-239.177313481458
18,1769848147,-19.5,-0.9,296.6,-239.208440719172
18,1769848157,-19.1,-1,303.8,-239.239571070299
18,1769848167,-19.3,-0.2,325.2,-239.270695195533
18,1769848177,-19.2,-0.4,322.1,-239.301841108128
18,1769848187,-18.8,0,316.3,-239.332968345843
18,1769848197,-18.8,-0.3,313.8,-239.364089359529
18,1769848207,-19,-0.3,313.8,-239.395225934684
18,1769848217,-19,-0.1,330.8,-239.426343834959
18,1769848227,-19,-0.2,336.5,-239.457483522594
18,1769848231,-19.3,7.1,329.3,-239.43494591862
18,1769848237,-19.4,20.3,328.4,-239.384968202561
18,1769848242,-18.9,22,319,-239.346216216683
18,1769848247,-18.7,22.1,304.3,-239.307479726151
18,1769848251,-18.5,8.5,306.3,-239.17968993634
18,1769848262,-18.9,-0.6,309.6,-239.10830117669
18,1769848272,-18.8,-0.7,313.4,-239.151582633145
18,1769848282,-18.9,-0.6,307.9,-239.194820842706
18,1769848292,-18.7,-0.8,317.9,-239.238072028384
18,1769848302,-18.7,-0.8,317.6,-239.28132753633
18,1769848312,-18.7,-0.8,323.7,-239.3245916944
18,1769848322,-18.9,-0.5,313.7,-239.367834229022
18,1769848332,-18.9,-0.8,306.3,-239.411098387092
18,1769848342,-18.7,-0.7,303.1,-239.45434957277
18,1769848352,-19,-0.5,306.5,-239.4975834582
18,1769848362,-18.9,-0.6,309.1,-239.540843291208
18,1769848372,-18.9,-0.9,307,-239.584094475023
18,1769848382,-18.9,-0.7,307.5,-239.627358633094
18,1769848392,-18.7,-0.4,310.5,-239.578422002029
18,1769848402,-19,-0.7,321.9,-239.587009159848
18,1769848412,-19.1,-0.5,320.2,-239.595589453354
18,1769848422,-19,-0.8,328.9,-239.604170605075
18,1769848432,-19,-0.9,330.4,-239.612748324638
18,1769848442,-19.1,-0.9,335.5,-239.62133119232
18,1769848452,-19,-1,345.4,-239.629909769865
18,1769848462,-19,-1.3,356.1,-239.638495211722
18,1769848472,-18.9,-0.9,356.1,-239.647072931286
18,1769848482,-18.7,-0.9,355.4,-239.655654082773
18,1769848492,-18.8,-0.8,338.6,-239.664236950688
18,1769848502,-18.9,-0.8,341.4,-239.67281981837
18,1769848512,-18.6,-0.9,329.8,-239.681396679953
18,1769848516,-18.7,5.7,326.2,-239.671520020813
18,1769848522,-18.1,20.1,311.5,-239.705686688423
18,1769848527,-16.8,22.5,291.8,-239.802288033068
18,1769848531,-16.1,16.4,286.7,-239.773924849927
18,1769848542,-17.8,-0.3,284,-239.726891328115
18,1769848552,-17.9,-1.1,277.9,-239.748511301354
18,1769848562,-17.9,-1.2,287,-239.770118313842
18,1769848572,-18.1,-1,283.6,-239.791721005458
18,1769848582,-17.9,-1,288.3,-239.813323697075
18,1769848592,-18,-0.8,293.1,-239.834926388692
18,1769848602,-17.8,-0.8,294.6,-239.85653772112
18,1769848612,-17.7,-0.9,301.3,-239.878142573405
18,1769848622,-17.7,-0.8,312.9,-239.899743104354
18,1769848632,-17.8,-0.7,312.4,-239.921360917855
18,1769848642,-17.9,-0.5,321.4,-239.942959289066
18,1769848652,-18,-0.4,312.4,-239.964566300623
18,1769848662,-17.9,-0.5,303.7,-239.98616899224
18,1769848672,-17.9,-0.5,310.3,-240.108225730015
18,1769848682,-17.9,-0.6,311.3,-240.118628999917
18,1769848692,-17.7,-0.6,308.6,-240.129036430968
18,1769848702,-17.7,-0.7,307.7,-240.139438660583
18,1769848712,-17.6,-0.4,305.3,-240.149835689226
18,1769848722,-17.9,-0.4,299,-240.160239999648
18,1769848732,-17.7,-0.5,291.8,-240.170644309837
18,1769848742,-17.7,-0.5,293.1,-240.181049660081
18,1769848752,-17.7,-0.4,290.2,-240.191453970503
18,1769848762,-17.7,-0.4,294.6,-240.201856200118
18,1769848772,-17.8,-0.5,298,-240.212261550594
18,1769848782,-17.4,-0.1,313.6,-240.222645056434
18,1769848792,-18,0,321.1,-240.233059768798
18,1769848796,-17.9,7,321.6,-240.173616915941
18,1769848802,-18,21.1,307.7,-240.187563955784
18,1769848807,-17.7,8.7,309,-240.14777848497
18,1769848817,-17.8,-0.8,306.9,-240.100050433073
18,1769848827,-17.7,-0.2,310.2,-240.107085940195
18,1769848837,-17.8,-0.3,309.5,-240.114120040322
18,1769848847,-18.2,-0.6,307.3,-240.121156954439
18,1769848857,-17.9,-0.8,312,-240.128192461561
18,1769848867,-17.8,-0.6,313.6,-240.135230782209
18,1769848877,-17.9,-0.4,312.9,-240.142264882568
18,1769848887,-17.9,-0.6,309.6,-240.149301093072
18,1769848897,-17.9,-0.7,310.3,-240.156337303808
18,1769848907,-17.8,-0.7,311.6,-240.163369997172
18,1769848917,-17.8,-0.7,315.6,-240.170406207675
18,1769848927,-17.9,-0.8,320,-240.177442418179
18,1769848937,-17.7,-1,330.2,-240.184474408394
18,1769848942,-17.8,5.6,335.3,-240.297643795609
18,1769848947,-19,19.7,339.2,-240.420974682085
18,1769848952,-19.2,21.9,333.1,-240.413548863493
18,1769848957,-18.6,22.1,328.4,-240.406118590385
18,1769848962,-18.2,22.1,322.9,-240.398694256321
18,1769848967,-18,22,315.5,-240.391263983212
18,1769848972,-17.6,22.2,309,-240.383839649614
18,1769848977,-17.3,15.8,302,-240.282335191965
18,1769848987,-17.5,-0.3,296.4,-240.19341304712
18,1769848997,-17.5,-0.4,294,-240.222056148574
18,1769849007,-17.4,-0.4,291.3,-240.250693524256
18,1769849017,-17.2,-0.4,292.2,-240.279333762825
18,1769849027,-17.2,-0.3,293.1,-240.307968275622
18,1769849037,-17.3,-0.4,287.9,-240.336611377075
18,1769849047,-17.2,-0.4,285.4,-240.365248752758
18,1769849057,-17.1,-0.4,280,-240.393886127509
18,1769849067,-17.3,-0.2,278.9,-240.422523503192
18,1769849077,-17.2,-0.2,279.5,-240.451158015989
18,1769849087,-17.3,-0.2,279,-240.479798254557
18,1769849097,-17.2,-0.3,279.3,-240.50843563024
18,1769849107,-17.2,-0.2,277.3,-240.53706727922
18,1769849112,-17.4,-7.7,275.7,-240.618776582181
18,1769849118,-18.4,-20.2,281.7,-240.705530046951
18,1769849123,-18.3,-22,286.5,-240.69811615441
18,1769849128,-18.3,-22.2,285.8,-240.690717080608
18,1769849133,-18.5,-22.2,292.5,-240.683301706333
18,1769849138,-18.3,-22.3,296.3,-240.675895222928
18,1769849143,-18.4,-22.2,302,-240.668478366453
18,1769849148,-18.4,-22.3,305.9,-240.661070401315
18,1769849153,-18.2,-22.5,309.9,-240.653657990508
18,1769849157,-17.8,-16.3,311.4,-240.674800474197
18,1769849168,-17.6,-0.2,327.4,-240.702036176866
18,1769849178,-17.5,0.1,317.7,-240.703937679995
18,1769849188,-17.4,0.1,330.6,-240.705840705486
18,1769849198,-17.1,0.1,324.4,-240.707744872838
18,1769849208,-17.2,0.2,335.4,-240.70964808861
18,1769849218,-17,0.1,341.7,-240.71155149478
18,1769849228,-17.1,0.2,350.2,-240.713455091172
18,1769849238,-17.1,0.2,355.8,-240.715358307003
18,1769849248,-16.9,0.1,352.7,-240.717261332495
18,1769849258,-17,0.2,350.8,-240.719165119226
18,1769849268,-17,0.3,349.4,-240.721068335057
18,1769849278,-16.9,0.2,349.8,-240.722971550887
18,1769849288,-17.1,0.2,344.7,-240.724874576379
18,1769849292,-17,7.2,347.4,-240.61927498877
18,1769849298,-17.4,20.7,341.1,-240.516199151054
18,1769849303,-16.7,22.2,319.9,-240.562742212787
18,1769849308,-16.5,22.1,316.1,-240.609210895374
18,1769849313,-16.5,22.1,319.7,-240.655698170885
18,1769849318,-16.4,22.1,312,-240.702222637832
18,1769849323,-16.5,22.1,308.4,-240.748709915206
18,1769849327,-16.8,15.5,303.7,-240.690295152366
18,1769849338,-17.2,0,303.3,-240.617420194205
18,1769849348,-16.9,-0.3,303.7,-240.629330352414
18,1769849358,-16.7,-0.3,303.8,-240.641232180409
18,1769849368,-16.8,-0.3,304.5,-240.65313400887
18,1769849378,-16.7,-0.5,307,-240.665033457335
18,1769849388,-17,-0.5,305.1,-240.676932905801
18,1769849398,-16.8,-0.1,301.4,-240.688833544031
18,1769849408,-16.7,-0.3,295.4,-240.700731802732
18,1769849418,-16.9,-0.3,294.5,-240.712639580481
18,1769849428,-16.6,-0.2,291.8,-240.724539028946
18,1769849438,-16.8,-0.2,292,-240.736434907652
18,1769849448,-16.9,-0.3,288.3,-240.748340305872
18,1769849458,-16.8,-0.1,296.2,-240.760238564108
18,1769849462,-17,-7.4,291.5,-240.618829607964
18,1769849468,-17.7,-20.3,298.2,-240.517677783966
18,1769849473,-17.5,-22.2,306.4,-240.66115128994
18,1769849478,-17.1,-22.2,309.9,-240.80453876406
18,1769849482,-16.8,-7.7,318.6,-240.798227630556
18,1769849493,-17.2,0.3,327.4,-240.780097101815
18,1769849503,-16.9,0.3,324,-240.784663607716
18,1769849513,-16.7,0.3,321.4,-240.789229200454
18,1769849523,-16.8,0.3,325.2,-240.793794336729
18,1769849533,-16.9,0.5,325.7,-240.798359473003
18,1769849543,-16.9,0.6,332.4,-240.802925978787
18,1769849553,-17,0.5,338.1,-240.807490202133
18,1769849563,-17,0.4,342,-240.812056707917
18,1769849573,-17,0.2,344.5,-240.816620931146
18,1769849583,-16.8,0.2,332.4,-240.821185154375
18,1769849593,-16.8,0.1,344.7,-240.825751660275
18,1769849603,-16.7,0.5,349.9,-240.830317253014
18,1769849613,-16.9,0.2,344.5,-240.834882845869
18,1769849617,-16.6,7.6,4.5,-240.68721050024
18,1769849623,-17.6,20.7,8.7,-240.540694411844
18,1769849628,-17.3,22.1,1.3,-240.589633651078
18,1769849633,-16.9,22.2,351,-240.638465374708
18,1769849638,-16.8,22.5,330,-240.687326420099
18,1769849643,-16.8,22.2,319.7,-240.736226562411
18,1769849648,-16.9,22.4,323.6,-240.785107158124
18,1769849653,-16.9,22.5,315.5,-240.833977978677
18,1769849658,-16.6,22.2,306.9,-240.882839024067
18,1769849662,-16.2,15.9,294.8,-240.901973838452
18,1769849673,-17,0,295,-240.905860522762
18,1769849683,-16.9,0,287.1,-240.903098655457
18,1769849693,-16.9,0,292.4,-240.900336788152
18,1769849703,-16.6,-0.6,295.2,-240.897574920964
18,1769849713,-16.6,-0.2,295,-240.89481415815
18,1769849723,-16.6,-0.4,298.7,-240.892052014766
18,1769849733,-16.4,-0.4,298.1,-240.889290147519
18,1769849743,-16.4,-0.4,299.6,-240.886528832547
18,1769849753,-16.5,-0.1,300.1,-240.883767793654
18,1769849763,-16.5,-0.3,300.7,-240.881006478623
18,1769849773,-16.5,-0.3,302.7,-240.878244335239
18,1769849783,-16.4,-0.2,304.7,-240.875483572483
18,1769849793,-16.5,-0.3,303.1,-240.872721705236
18,1769849803,-16.5,-0.3,301.4,-240.799340205354
