dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
47,1770304219,-20.419304953099,41.1186509111093,45.9096010385335,1,-26.408752148936,-296.84133379762,1.99145190003061,-0.512512589974799
47,1770304237,-20.6276091763477,41.1750605224732,46.0530549405951,1,-26.6096501833797,-295.758263909123,6.87663332149055,-2.76669739292521
47,1770304247,-19.8656000152275,40.7520965405212,45.3362485921913,1,-25.9880441405501,-296.258972104015,3.75271487996149,-1.58571806414455
47,1770304257,-18.8531559664561,40.1582375456478,44.3635608655144,1,-25.1487267242707,-295.470652076073,3.44467542691451,-2.06423148676162
47,1770304267,-18.3385982639524,39.8174492511767,43.8375803524404,1,-24.7292317183484,-294.235384663124,3.53079247268993,-1.84489993841826
47,1770304277,-18.1891298625066,39.6834763890741,43.6534390796113,1,-24.6246026582038,-294.233814823563,3.61592075733312,-1.63490062692187
47,1770304287,-17.8885917973758,39.4200547456449,43.2890567308042,1,-24.4082709767062,-293.124091776224,3.59789783145088,-1.60882656748463
47,1770304297,-17.4915614893652,39.0629038238571,42.800294140206,1,-24.1218494063791,-290.484758532872,3.50829334527294,-1.71784235453452
47,1770304307,-17.210545554959,38.7592254450954,42.4084948495351,1,-23.9430108501481,-290.012119163672,3.45662022233608,-1.75344010721054
47,1770304317,-17.001934313228,38.4992386149121,42.0863059001293,1,-23.8270882344859,-285.747399882487,3.21792178826525,-2.11139793204389
47,1770304327,-16.8710018395423,38.3421257022016,41.8897279345817,1,-23.7500785640743,-286.060423059819,2.85871920286628,-2.55632390164246
47,1770304337,-16.8062376740537,38.2656802006095,41.793682608405,1,-23.711019580904,-285.364344962085,2.51697203556261,-2.88277696727637
47,1770304347,-16.8018422706875,38.232251270055,41.7613091373544,1,-23.7239411915563,-284.800105791756,2.34826688174384,-3.01706695714087
47,1770304357,-16.8963141530964,38.2829818489706,41.8458137835643,1,-23.8144160607513,-284.540440358765,2.45188322874272,-2.94058952126661
47,1770304367,-17.0100567973467,38.3802355567297,41.9807636142915,1,-23.9028417688776,-284.69124053583,2.29226311441416,-3.07782535307756
47,1770304377,-16.9689406858634,38.3532103254568,41.9394049822965,1,-23.8664480874084,-286.529133712571,2.09786530517427,-3.21070842401382
47,1770304387,-16.723399404662,38.0938196031123,41.6030188760661,1,-23.7017424014511,-283.587712900184,2.23248995551426,-3.08664535022612
47,1770304397,-16.5093054589639,37.8272528123533,41.2729720527498,1,-23.5783551458777,-280.817157441524,2.3862918866909,-2.93604257954642
47,1770304407,-16.4642978765547,37.7413536556654,41.1762416974878,1,-23.5687676354586,-280.460138162638,2.60942895704985,-2.72514826005694
47,1770304417,-16.481533506984,37.7411817567947,41.182978852206,1,-23.590842002953,-280.728295794307,2.65608621654406,-2.68179468711163
47,1770304427,-16.5021907310988,37.7503180680788,41.1996215172746,1,-23.6120839924178,-280.060235716756,2.73063458197076,-2.60662615696162
47,1770304437,-16.4914535786122,37.7262447390932,41.1732629657825,1,-23.6118114753301,-281.031762042452,2.63452123786038,-2.70036909854971
47,1770304447,-16.3917588441005,37.6195049082586,41.0355566252688,1,-23.5439608871127,-278.896493388345,2.18381910741255,-3.06320185451838
47,1770304457,-16.2178126893883,37.4547010777785,40.8150962421238,1,-23.4125177076223,-279.421309179849,1.70649391951984,-3.33413029602912
47,1770304467,-16.0694075000919,37.3036379960137,40.6175733536809,1,-23.3050823493158,-277.466645594732,1.13542740640854,-3.55258404495981
47,1770304477,-16.048268161588,37.2613571969183,40.5703789869231,1,-23.301287358188,-277.278170363121,0.80788699233113,-3.63902670469754
47,1770304487,-16.1087434430517,37.3080631543347,40.6372143686288,1,-23.3535500429336,-277.714195953166,0.787155265503378,-3.6460574709677
47,1770304497,-16.1668760001339,37.3470184416699,40.696039931253,1,-23.4069488612321,-277.958952596521,0.804480526599245,-3.64702741244797
47,1770304507,-16.2389772302244,37.3832617692006,40.7579764216567,1,-23.4797245564458,-276.970341440633,0.754903504771862,-3.66207511622153
47,1770304517,-16.3377490457007,37.451408179744,40.8598827522313,1,-23.5686867383134,-277.686742012909,0.673001346096389,-3.68341401442082
47,1770304527,-16.4409478793904,37.5436877579931,40.98576896488,1,-23.6493373419513,-277.411138331745,0.487697511890183,-3.7225577284433
47,1770304537,-16.5114594352917,37.6229200381914,41.086645091604,1,-23.6950867272303,-278.761364863094,0.392019921004353,-3.74181259599371
47,1770304547,-16.5222765273295,37.653510842614,41.1190041272937,1,-23.691758803513,-278.550513672433,-0.191397861215783,-3.76048343254834
47,1770304557,-16.4773298571059,37.6258699827701,41.0756435272802,1,-23.6498396726019,-279.131309229294,-0.655416375132092,-3.70506279229002
47,1770304567,-16.3640334558137,37.4877669111328,40.9037193776607,1,-23.582069240133,-278.894805307534,-1.24579022421551,-3.53572247172814
47,1770304577,-16.3754292502282,37.3749621202743,40.8049320134364,1,-23.6601015216889,-274.920130892557,-1.83037097754529,-3.25862241130808
47,1770304587,-16.4987324116469,37.3645101009943,40.845009319113,1,-23.824411441772,-274.821674776762,-1.41207442997631,-3.45975491986401
47,1770304597,-16.3960700999785,37.2624039653966,40.7101690490695,1,-23.7502833416038,-273.253316409373,0.521590213790158,-3.6895543283278
47,1770304607,-16.2089914993898,37.1442661628062,40.5268789101836,1,-23.5754635148675,-274.189486688113,1.87981328364298,-3.20406415280626
47,1770304617,-16.0903342773926,37.0491357564392,40.3922927977268,1,-23.4751691171256,-274.732175126819,2.63444032870607,-2.60448904054462
47,1770304627,-16.0041273598537,36.9250742037657,40.2441697330684,1,-23.4329538811955,-272.068009475264,3.2542676270183,-1.74480751410485
47,1770304637,-15.9468237997977,36.8218899627402,40.1267089322055,1,-23.4164710383222,-271.919701835998,3.28936998070796,-1.65567908214969
47,1770304647,-15.8074244371167,36.6824339624672,39.9434053223548,1,-23.3124794828014,-270.736995236859,3.36583950380257,-1.45569969347232
47,1770304657,-15.6384488403554,36.52549524377,39.7325167203775,1,-23.1782650840877,-270.620492905238,3.44912701004818,-1.20525799068025
47,1770304667,-15.5316889243998,36.4049034870475,39.5796710287688,1,-23.1049023157617,-269.544428746332,3.53459855945436,-0.870133358314118
47,1770304677,-15.4816149001733,36.3417809313743,39.5019675608857,1,-23.0740262230992,-268.632213030023,3.58749578622618,-0.585156450724047
47,1770304687,-15.4548752531674,36.3221760297399,39.4734548858645,1,-23.0494713156069,-269.654947607302,3.59161200216478,-0.531766663300655
47,1770304697,-15.4085688047204,36.2837993457558,39.4200214050281,1,-23.009378516472,-268.768897169008,3.57704632467242,-0.610338848313432
47,1770304707,-15.3047218298418,36.1741138391273,39.278505856702,1,-22.9324887555368,-269.455514074782,3.54750024222261,-0.707747943756739
47,1770304717,-15.1412362415974,36.0099058956668,39.0636705589559,1,-22.8054972369866,-266.552389034086,3.51514308749838,-0.784913953861352
47,1770304727,-14.9986647046804,35.8811031919757,38.8897609814798,1,-22.6854217571562,-268.059335632892,3.42510559411012,-1.06919938829368
47,1770304737,-14.9217806653959,35.8109517914735,38.795409605228,1,-22.6206157691766,-266.301411294243,3.29725791361681,-1.39725907876946
47,1770304747,-14.9154779264206,35.8168823387817,38.7984605653842,1,-22.6086556384548,-267.013408361551,3.10563827165075,-1.78351774165995
47,1770304757,-14.9415936405313,35.8309731353977,38.8215128034491,1,-22.636242416286,-268.300149663042,2.69726152052536,-2.35976753861541
47,1770304767,-14.9132687668679,35.7139609575833,38.7026173868464,1,-22.6642112797938,-265.779796568009,2.63489040238035,-2.40873844912255
47,1770304777,-14.8410096037049,35.5515626141583,38.5249162278866,1,-22.6581101368909,-262.653107118099,2.8732371243853,-2.09431903980862
47,1770304787,-14.7901737148069,35.4880981645245,38.446772944541,1,-22.6246330717832,-263.341897980515,2.88400692050448,-2.06859226272723
47,1770304797,-14.7632554261112,35.4699379991504,38.4196591921399,1,-22.5979971340348,-264.120717880915,3.05603101524958,-1.80120965655505
47,1770304807,-14.75511571164,35.4559300832516,38.4035990205646,1,-22.5948162445259,-262.281427038295,3.12428935729995,-1.67556893475981
47,1770304817,-14.7936125737869,35.4959993743705,38.4553890185579,1,-22.6248337464929,-264.08296004379,3.14189707784164,-1.65170895381217
47,1770304827,-14.8388544639631,35.5361822138184,38.5098928606194,1,-22.6639665049475,-263.575720983255,3.2253316525464,-1.49009656888469
47,1770304837,-14.849141022247,35.5348970336662,38.5126718924023,1,-22.678824957597,-263.436500325393,3.2825522502228,-1.36278789657465
47,1770304847,-14.8389997793905,35.5203770915724,38.4953646973276,1,-22.6732305104131,-263.351481141178,3.38849351836219,-1.06540300510768
47,1770304857,-14.7860693623708,35.472963771721,38.4312243616915,1,-22.6276648675366,-263.296351865687,3.47115808857187,-0.731008284248814
47,1770304867,-14.7233233131258,35.4147686520539,38.3533843104012,1,-22.5745927455698,-262.899488752058,3.48579831571488,-0.62751688608993
47,1770304877,-14.7232249490915,35.39835602875,38.338191955799,1,-22.5838731077431,-262.88556208261,3.51853365480131,-0.390977040602055
47,1770304887,-14.7530311431961,35.399988460198,38.3511552745711,1,-22.6240516967707,-262.313199748028,3.51912080065015,-0.367222646215102
47,1770304897,-14.7765428214231,35.4078586877872,38.3674689627509,1,-22.6519397013936,-262.19026952462,3.54172359393305,-0.0296889614643764
47,1770304907,-14.7880411857328,35.4461784893992,38.4072614438114,1,-22.6457535428641,-262.061961651454,3.54184787843681,0.130830981241284
47,1770304917,-14.7051648199146,35.4173062920239,38.3487608321819,1,-22.5480858842885,-264.626156275875,3.53780960547449,0.173976320225703
47,1770304927,-14.507896449019,35.2405811953333,38.1100724528351,1,-22.3760602701242,-262.382299849174,3.52069278588927,0.161840263076843
47,1770304937,-14.3934306927696,35.1014238734141,37.937854512988,1,-22.2962099595943,-261.608842208585,3.51013962805396,0.00440124710182235
47,1770304947,-14.4787296667133,35.1209601301521,37.988359443723,1,-22.4040641045566,-261.499083427538,3.47455362528946,-0.504871941161991
47,1770304957,-14.6185704444729,35.184927950411,38.1009416775443,1,-22.5618193258093,-260.0042761013,3.3766320602881,-0.991513757352316
47,1770304967,-14.6827428018636,35.2163836172871,38.1546407566053,1,-22.6326864064334,-260.638788883245,3.25630833039265,-1.34011668321926
47,1770304977,-14.7524502455484,35.29478170811,38.253841690352,1,-22.6838655419296,-259.781238657736,3.13521203973155,-1.62254283203947
47,1770304987,-14.8469400634828,35.4386144176649,38.4230011984043,1,-22.7311542508361,-262.236137526973,2.98075633508543,-1.91546920501815
47,1770304997,-14.8250854082471,35.4688269642499,38.4424354533076,1,-22.6837115746875,-263.899778945046,3.06591813760797,-1.78410729903787
47,1770305007,-14.7234871590122,35.3853055362654,38.3262432546741,1,-22.5917275026606,-261.57907145156,3.00899528997783,-1.86000934836714
47,1770305017,-14.6180688900402,35.3116733749676,38.2178258750332,1,-22.488219789247,-263.12558307861,2.86568597471595,-2.06505901251931
47,1770305027,-14.5310381111702,35.2747988198352,38.1505242476185,1,-22.3886352986794,-262.19316233965,2.659509746136,-2.31788942538304
47,1770305037,-14.5142938982823,35.2602130533222,38.1306615721703,1,-22.3737195225019,-264.599579280372,2.73874415469339,-2.22027472338243
47,1770305047,-14.5254451451354,35.2087670382549,38.0873447882422,1,-22.4186906318925,-261.145560162944,2.80888159842644,-2.1240801035493
47,1770305057,-14.4311539644242,35.0770748696808,37.9296636705114,1,-22.362888130617,-260.959159344352,3.01940003884942,-1.78390411093817
47,1770305067,-14.2037416050361,34.8377495944454,37.6220025036934,1,-22.1812737576061,-260.982311289392,3.16081918465616,-1.46489250457581
47,1770305077,-14.0600844123807,34.6560734129782,37.3995908813052,1,-22.0825584182276,-256.957235312732,3.23202260093036,-1.25078541370321
47,1770305087,-14.1134106283955,34.6867495262539,37.4480834257614,1,-22.1405179884313,-259.126746106878,3.28607715488054,-1.11166978909748
47,1770305097,-14.167283346528,34.7172754949865,37.4966816560559,1,-22.1991874403296,-259.143201103766,3.33698004753838,-0.957839412573247
47,1770305107,-14.1050829701356,34.6270684978054,37.3896675345758,1,-22.1631651984924,-256.726306035623,3.3295806152174,-0.949649044936859
47,1770305117,-14.0465468132964,34.5691138835042,37.3139265163667,1,-22.1134946295246,-257.594994770222,3.27412025981668,-1.10922174120632
47,1770305127,-14.0266460078744,34.5311687298662,37.271281331351,1,-22.1071107823497,-257.827727715975,3.19421571132017,-1.30914067614192
47,1770305137,-13.9543374999087,34.3978063650818,37.1205147834862,1,-22.0811751785493,-255.635634274261,3.12926335675843,-1.43235345730929
47,1770305147,-13.825193688366,34.2268309575775,36.9135738979501,1,-21.9951880328495,-254.054748481506,3.08196144614917,-1.48635304281236
47,1770305157,-13.6991858084393,34.112895133612,36.7608120994485,1,-21.87959487464,-254.313937177685,3.13443788369646,-1.3479060570791
47,1770305167,-13.6314251141585,34.0526438213413,36.679671507063,1,-21.8164459544049,-254.691410746753,3.12205013705898,-1.35708214695901
47,1770305177,-13.6376244528592,34.0108395097402,36.6431713266541,1,-21.8497372618874,-253.567439620853,3.08858616094339,-1.42651641450199
47,1770305187,-13.6937757391311,34.0105505941807,36.6638383930671,1,-21.9313511282792,-251.987572487154,3.05691674908639,-1.48845429676581
47,1770305197,-13.7001648609473,34.0144143424296,36.6698091115241,1,-21.9383567522583,-253.097643343154,3.04074979198889,-1.52662618386048
47,1770305207,-13.592852528205,33.9312370032357,36.5526262315484,1,-21.8310376241447,-252.929224829286,2.96485209080128,-1.65013348713636
47,1770305217,-13.4863723755639,33.8117489622918,36.4021511416758,1,-21.7453984178803,-252.375324484987,2.8466731205563,-1.8244987869529
47,1770305227,-13.4657277596886,33.7252131526628,36.3141270897511,1,-21.7657273545989,-251.204330602578,2.89601290308343,-1.72829664325882
47,1770305237,-13.5072376750751,33.7005354170426,36.3066324107085,1,-21.8410053147752,-249.08292763915,2.87360217196517,-1.76058837643286
47,1770305247,-13.5569391939765,33.7255649630394,36.3483745494261,1,-21.8990478929139,-250.550226818821,2.83254782755266,-1.82865705340149
47,1770305257,-13.580188789484,33.7351821192529,36.3659736591389,1,-21.9273838935529,-249.472030227705,2.8497672212231,-1.8072856326921
47,1770305267,-13.5790753451359,33.7224549678735,36.3537516123045,1,-21.9332465616072,-249.626928395746,2.79421215176115,-1.88736415933947
47,1770305277,-13.5736745736946,33.7243021764304,36.3534482369933,1,-21.9242631795005,-249.20588838076,2.76926840607619,-1.92469168127784
47,1770305287,-13.5777719791412,33.7255164886717,36.3561047740984,1,-21.9295389795469,-250.723933231884,2.75049141096195,-1.95280616855913
47,1770305297,-13.5752040546887,33.7201230466609,36.3501425500422,1,-21.9289591648663,-247.955187291069,2.6414196068905,-2.09332321932942
47,1770305307,-13.5447744227885,33.7288927339683,36.3469272322127,1,-21.8792990274359,-251.051979484683,2.66871772209392,-2.06315365293629
47,1770305327,-13.3845480944349,33.6161658173396,36.1827684395641,1,-21.7103740290161,-249.848841985364,5.48562541982016,-3.88887382090528
47,1770305337,-13.3794692657845,33.6113608935624,36.1764257348811,1,-21.7057158689327,-250.778344026124,2.88011555926327,-1.73267717029531
47,1770305347,-13.4701942654891,33.6904781519937,36.2835286550244,1,-21.7926168759114,-249.413407799698,3.07479493921166,-1.37617182906277
47,1770305357,-13.5660058243727,33.7668547511107,36.390067241069,1,-21.888046075997,-251.948253303788,3.17946812820192,-1.13709595882418
47,1770305367,-13.533236851029,33.7030459045498,36.3186426358453,1,-21.8776036824918,-249.032873010714,3.0978341295211,-1.32583330053624
47,1770305377,-13.4250236788669,33.5839761973137,36.1678685852494,1,-21.7888089405811,-249.181693936831,2.98970482949287,-1.53134296049207
47,1770305387,-13.3123902403741,33.4943095676849,36.0428704091103,1,-21.6754605172063,-249.215903146989,2.96744506122731,-1.5540919422132
47,1770305397,-13.1901912164363,33.4194221906832,35.9282468802095,1,-21.5384750529176,-249.045456159683,2.99617562389953,-1.47962003630798
47,1770305407,-13.1454564919211,33.4030683086411,35.8966293516917,1,-21.4816415186205,-250.753911285268,3.01277243208932,-1.44251585667542
47,1770305417,-13.1975302843275,33.3932325186021,35.9065841266914,1,-21.5647105884598,-249.532214712133,3.00162032226481,-1.46409901269198
47,1770305427,-13.2313316575526,33.3172755478317,35.8484168041254,1,-21.6595741015636,-246.678628525515,2.96641773337142,-1.51536609557233
47,1770305437,-13.1742086873697,33.1893838227149,35.7084720069321,1,-21.6501297557055,-246.280296847513,3.01093157080373,-1.39708485143531
47,1770305447,-13.0884944059373,33.083515355604,35.5784720596422,1,-21.5847334212968,-244.686151611208,3.07768615326273,-1.214589369117
47,1770305457,-13.0743093639235,33.0956990422332,35.5845874001323,1,-21.5562785665618,-245.392697098511,3.14301957440038,-1.0356109314508
47,1770305467,-13.0925942569883,33.1330081107877,35.6260052608716,1,-21.5615827364066,-247.541235461346,3.14827806044272,-1.03262167265183
47,1770305477,-13.059827171318,33.0556091741556,35.5419805809864,1,-21.5583103261483,-244.885847019157,3.193459166034,-0.850988598171356
47,1770305487,-13.0199135936719,32.9560631625028,35.434732243345,1,-21.5574316634663,-244.013641311081,3.22981988310169,-0.656853613663478
47,1770305497,-13.0187958819198,32.9327785258581,35.412666485995,1,-21.5695921967667,-243.551701096914,3.24961842266484,-0.534470879851723
47,1770305507,-13.04722532644,32.995725661656,35.4816572422732,1,-21.5749166084726,-243.638761424552,3.26469348208993,-0.476212576737754
47,1770305517,-13.0834674798954,33.0908971260501,35.5834876579616,1,-21.5728342113292,-246.854793995077,3.23437200123087,-0.702347943750637
47,1770305527,-13.1002043169415,33.1274183636909,35.6236045423343,1,-21.5762699603785,-245.527175289535,3.20448881362348,-0.839946377926605
47,1770305537,-13.1137125198921,33.1183034696556,35.6200993929351,1,-21.6018673244862,-246.37040497867,3.17214793690536,-0.952833580038479
47,1770305547,-13.1148271840226,33.1093069660853,35.6121453979011,1,-21.6088635231211,-244.236922938623,3.11669607844836,-1.11538466957498
47,1770305557,-13.1135188509033,33.1535603674849,35.6528111331135,1,-21.5807184681781,-246.567218525805,3.09812274816124,-1.18220910466383
47,1770305567,-13.1771381330776,33.2572258563433,35.7726157980939,1,-21.6144018526032,-247.38933537795,3.0722164256835,-1.27267615982402
47,1770305577,-13.2133767092092,33.2650780198279,35.793277856669,1,-21.6637015104334,-247.810995274698,3.03820719297703,-1.35460370927997
47,1770305587,-13.1262072960773,33.1244148916345,35.6303828199015,1,-21.6169304202558,-244.446936741469,2.91982018866947,-1.56496441256621
47,1770305597,-13.0567993432614,32.9970422267821,35.4864030976123,1,-21.5885099752624,-245.591424165473,2.91034762237134,-1.55566777775414
47,1770305607,-13.0830001231344,32.9916146231123,35.4910062926074,1,-21.6310646112651,-241.460918961154,2.81815911822909,-1.7128163413614
47,1770305617,-13.1245385416373,33.0709195494715,35.5800397945047,1,-21.6461680778671,-246.495364044937,2.69704898512896,-1.91498272407435
47,1770305627,-13.1407586691409,33.1191280171065,35.6308318596983,1,-21.641815829798,-244.84063692253,2.56428829004597,-2.09599426804273
47,1770305637,-13.1258538007027,33.1024496734378,35.6098330855384,1,-21.6294215337241,-245.625138268717,2.3387060693031,-2.34268556687185
47,1770305647,-13.0613141029978,33.0580727053248,35.5448181467806,1,-21.5590803334633,-244.626448840149,2.19781588949673,-2.46940620914848
47,1770305657,-13.0048557128722,33.0448090255662,35.5117681290127,1,-21.4822251226377,-246.037428056559,2.02928262891997,-2.60840764409291
47,1770305667,-13.004648690162,33.0187050350837,35.4874029727225,1,-21.497348453951,-247.298922605165,1.90170434143606,-2.69883098714452
47,1770305677,-13.0067754542332,32.9032146972497,35.3807538801839,1,-21.5690900573851,-242.329208174479,1.77616474885673,-2.7697390055837
47,1770305687,-13.0044285605784,32.8223183203069,35.3046702591419,1,-21.61381187409,-241.557640982138,1.91128984376077,-2.66833598565331
47,1770305697,-13.0165417189078,32.8190080208834,35.3060567862637,1,-21.6340661076076,-242.843938617324,2.06023895472599,-2.55466011911127
47,1770305707,-13.0840914171207,32.8879531660441,35.3950690303534,1,-21.694563375317,-240.835692372865,2.03897215238205,-2.58045871819908
47,1770305717,-13.1979314838385,33.0312231829326,35.5703120651591,1,-21.7796373320616,-244.179873406916,2.03446046294149,-2.6026467814491
47,1770305727,-13.2318300695708,33.0786183691864,35.6269044431912,1,-21.8019809634866,-243.879370231902,2.01441095923498,-2.62250532666236
47,1770305737,-13.1113821006124,32.9238393201128,35.4385035824718,1,-21.714113306229,-243.197627059752,1.89921673742704,-2.68938054950262
47,1770305747,-12.9246899174353,32.7335170456343,35.1927655582605,1,-21.5463742048708,-239.743448358265,2.02716535509978,-2.57093719396142
47,1770305757,-12.8239019388666,32.6770556469973,35.1033107654338,1,-21.4272080265421,-243.932376837003,2.05073163275288,-2.54409108091599
47,1770305767,-12.8138006136946,32.6885907426623,35.1103610193457,1,-21.4049865418627,-241.616029133826,2.11361656228917,-2.49360475517464
47,1770305777,-12.8379630775822,32.7232972715614,35.1514932869763,1,-21.4210081676625,-243.013757983511,2.15320348643382,-2.46454837244169
47,1770305787,-12.8399250389856,32.6985307865843,35.1291558482121,8,-21.4387397908864,-243.894065149409,2.03118353179398,-2.56121423744875
47,1770305797,-12.7878550708704,32.5702304562946,34.9907008973773,8,-21.4361646918602,-239.362115125534,1.87274579861475,-2.66596853174772
47,1770305807,-12.7450845719149,32.487309861511,34.8978865088287,1,-21.4205554253171,-240.56866384083,1.68284646618406,-2.77851933524502
47,1770305817,-12.7420096641041,32.4899998992895,34.8992679541556,1,-21.4142430071609,-239.653999521901,1.52536717700721,-2.86866796786721
47,1770305827,-12.7741159727136,32.5481087932914,34.9650886586073,1,-21.4284564168331,-240.924548790032,1.50921355820041,-2.88339206433325
47,1770305837,-12.8223090635285,32.614588202088,35.0445855063578,1,-21.4620939717762,-241.59517554054,1.53202103118333,-2.87960979488864
47,1770305847,-12.8456841898008,32.638438525252,35.0753370856326,1,-21.483374966341,-241.105359220797,1.45035467539548,-2.92316398332903
47,1770305857,-12.8217515022504,32.6410345334028,35.0689955230579,1,-21.4454369862892,-241.249739900565,1.37919294051248,-2.9594918167441
47,1770305867,-12.7572120346121,32.597655790365,35.0050513772394,1,-21.3730726381343,-243.138786133908,1.28048946876988,-2.99738100513664
47,1770305877,-12.6787923307641,32.4678576067012,34.8556100582915,1,-21.3307890432624,-240.432110425757,1.16379061297454,-3.03138878465015
47,1770305887,-12.6234103558241,32.3528985247504,34.7283822249802,1,-21.3146677632731,-238.84831140837,1.059470928638,-3.05655494276449
47,1770305897,-12.6448993488922,32.3902199831868,34.7709624558029,1,-21.3253012829382,-239.172911644775,1.06348110636509,-3.05911317970959
47,1770305907,-12.7262959930053,32.5112925288522,34.9133606460075,1,-21.3774777967808,-241.937083483842,1.05688755207119,-3.07420175197743
47,1770305917,-12.8758506209372,32.593290041823,35.044401620845,1,-21.5563024521244,-241.127087421614,1.26267197240012,-3.00516382996915
47,1770305927,-13.2707095221213,32.8303590588114,35.4110746398779,1,-22.0095764698632,-236.746145901963,1.59032645489245,-2.8721397121613
47,1770305937,-13.7910781935834,33.2628231098233,36.0084606582526,1,-22.5193543531579,-241.039061100444,2.00301870072939,-2.65515678201677
47,1770305947,-14.1263962703126,33.578993515071,36.4294369579202,1,-22.8160751857053,-241.28894789134,2.41861436844143,-2.32981708263163
47,1770305957,-14.3232350676229,33.7420342001946,36.6562400522678,1,-23.0008507659808,-241.387874063192,2.6641192321363,-2.07068042841779
47,1770305967,-14.386439974219,33.793124778728,36.7279857525905,1,-23.0604689224179,-241.608837482502,2.86850646419906,-1.78517684687757
47,1770305977,-14.1106978495301,33.5913769821889,36.4347691273084,1,-22.7857687289128,-241.469037154189,2.99427619079113,-1.52401765588099
47,1770305987,-13.528836281204,33.1360736097137,35.7914624651185,1,-22.2092710592051,-241.525647693461,2.96746179363549,-1.47599352572205
47,1770305997,-12.9846630748657,32.6784527421781,35.1636566470347,1,-21.6702168831157,-239.845386769341,2.87419887102556,-1.55492558858072
47,1770306007,-12.6997492343757,32.4289574246387,34.8270140877029,1,-21.3861834756613,-239.747862688242,2.82855385001581,-1.58541868150795
47,1770306017,-12.6608339739861,32.4122376021245,34.797268043532,1,-21.3365581661263,-239.483962351067,2.74048889318418,-1.73067966131803
47,1770306027,-12.7358989685459,32.4899775941634,34.8970165860385,1,-21.4049161307768,-241.473684323554,2.71317174381014,-1.78618696191652
47,1770306037,-12.7378990760733,32.4817823109869,34.8901168666797,1,-21.4128857391032,-239.409996479034,2.59469082866826,-1.95403206846976
47,1770306047,-12.6852906909023,32.4519695727363,34.8431762194908,1,-21.3502462870555,-239.999385590429,2.56202494532242,-1.99181612380352
47,1770306057,-12.6289126928893,32.4055918405842,34.7794740952643,1,-21.2915588096876,-242.06032325955,2.4984956106529,-2.06570715736456
47,1770306067,-12.5396702095896,32.2554991963903,34.6072327320981,1,-21.2441250341198,-238.291895903682,2.38504447787543,-2.17109524043197
47,1770306077,-12.4900761734777,32.1587054522981,34.4990483808893,1,-21.2256048822186,-237.408010869529,2.27068195225519,-2.27724105781079
47,1770306087,-12.4948691167335,32.1847099714192,34.5250244053305,1,-21.2173952753452,-238.723878856997,2.14606284060567,-2.39723916184772
47,1770306097,-12.4776939148327,32.1930384437981,34.5265777289919,1,-21.1858237122533,-239.407127396705,2.01627982290498,-2.50968781289325
47,1770306107,-12.4149957897595,32.1233040579376,34.4389138048582,1,-21.1304909683396,-238.415007178439,1.90430204391552,-2.58822193282132
47,1770306117,-12.344344370198,32.0430534689639,34.3386096623745,1,-21.0688026417232,-238.082964775779,1.80815096127714,-2.64501589877662
47,1770306127,-12.2968067686338,32.005262847642,34.2862699436928,1,-21.0173755718765,-238.0807263559,1.79717376679156,-2.64908152008669
47,1770306137,-12.2607577258361,31.9807201282999,34.2504399962438,1,-20.9758078229406,-238.753590130933,1.84395818669251,-2.61216231446394
47,1770306147,-12.2484155148444,31.9617220063759,34.2282829869851,1,-20.9679010362563,-237.871310212963,1.90812333964862,-2.56369639460145
47,1770306157,-12.2991969183636,31.9967350976196,34.2791671681785,1,-21.0262168926231,-238.168997848742,2.02025207516602,-2.48164051746635
47,1770306167,-12.3920462413395,32.0876563048835,34.3973908485488,1,-21.1162397465695,-237.779643005033,2.05669398822879,-2.46338108912633
47,1770306177,-12.4268727654135,32.1301358560268,34.4495688921431,1,-21.1448202025904,-239.564876830112,2.07769444252921,-2.45042387642336
47,1770306187,-12.3618162161785,32.0712812617074,34.3712318942763,1,-21.0790649507603,-237.627617100724,2.06497516827481,-2.45430355712118
47,1770306197,-12.2742342567877,31.989579595266,34.2635378977764,1,-20.9915466615751,-239.007204155974,2.09400397310636,-2.41836295609931
47,1770306207,-12.2257909610109,31.9293085252252,34.1899211394434,1,-20.9519349636137,-237.563780346136,2.07402569818381,-2.42633650233688
47,1770306217,-12.2400818252718,31.9230445649403,34.1891850938936,1,-20.9780544501575,-237.539633387969,2.0339413327091,-2.46170791172365
47,1770306227,-12.3131087023359,31.9779685275381,34.266647298266,1,-21.0591879140522,-237.771236386289,2.03738630658483,-2.46432877903853
47,1770306237,-12.3735642189774,32.0125084542813,34.3206321185462,1,-21.132653341937,-237.343328596827,2.03898516251183,-2.46831856259065
47,1770306247,-12.3764396335043,31.9770407447933,34.2885898338783,1,-21.1585020976561,-237.134496473236,1.97551336829673,-2.51408293027175
47,1770306257,-12.3617280583176,31.9374909728626,34.2463961641145,1,-21.1594317386055,-235.322541170393,1.89175643966157,-2.57239412994115
47,1770306267,-12.3680960512335,31.9809680333091,34.2892419904563,1,-21.1431315585873,-236.657430266209,1.79334297017246,-2.64796981757882
47,1770306277,-12.4077872507903,32.0610604519519,34.3782603074179,1,-21.1566812813153,-238.842141956005,1.66538854634202,-2.74076000419592
47,1770306287,-12.7311364155242,32.3066863956356,34.7246860359691,1,-21.5079741035139,-237.062525316702,1.53798986127977,-2.84145991389858
