dive,time,latitude,longitude,depth,temperature,salinity,density,soundVelocity
27,1769928056,21.5203576903799,-158.357515126796,585.030440033072,5.99414224206441,34.1427876737778,1026.93485085345,1483.41637497653
27,1769928066,21.5203349946269,-158.357530200213,586.473304913838,5.98004267813385,34.1628553229598,1026.95326373228,1483.41065843699
27,1769928076,21.5203122422308,-158.357545019695,587.884448759375,5.96609119332211,34.1766335273377,1026.96592542783,1483.39684063284
27,1769928086,21.5202894390077,-158.357559661308,589.283691453683,5.95217556777535,34.1814286580601,1026.97160307682,1483.37131066843
27,1769928096,21.520266554014,-158.357574159776,590.675988013531,5.93756746556923,34.1730395730365,1026.9656532984,1483.32538092326
27,1769928106,21.5202435980181,-158.357588527768,592.097012720326,5.91743528404565,34.1855201301879,1026.98020202071,1483.28474016201
27,1769928116,21.5202206105385,-158.357602778785,593.501181676263,5.91744718299003,34.1643511803432,1026.96242086554,1483.28033444556
27,1769928126,21.520197620833,-158.357616940214,594.89642270352,5.90680748158304,34.1835863230206,1026.98090326501,1483.28642418458
27,1769928136,21.5201746387075,-158.357631109912,596.267872058148,5.90811440542201,34.1673186249302,1026.96766994327,1483.29359363352
27,1769928146,21.52015165903,-158.357645340493,597.644266945574,5.90916515060349,34.1625266810875,1026.96384854051,1483.31486388947
27,1769928156,21.5201285749761,-158.357659345329,599.034525503625,5.90936529635616,34.1756158804799,1026.97440685319,1483.35627524154
27,1769928176,21.5200933365172,-158.357678766221,601.772405859394,5.89447000941832,34.16324125781,1026.9655926806,1483.32641816078
27,1769928196,21.5200452888574,-158.357701768505,604.440887811756,5.87974317806894,34.1605719531255,1026.96505860317,1483.30907064847
27,1769928216,21.5199960234344,-158.357720707633,607.089517878447,5.86048758751807,34.1849164777276,1026.98712223915,1483.30856825885
27,1769928236,21.5199460868795,-158.357736691909,609.703433860964,5.84143708352095,34.1809772409025,1026.98635731498,1483.27122517359
27,1769928256,21.5198957316133,-158.357750956253,612.300472405131,5.82762004785626,34.1833711475405,1026.98958206083,1483.26282672155
27,1769928276,21.5198449851668,-158.35776353379,614.902432611378,5.79900272775929,34.2033175835964,1027.01080029555,1483.21774607423
27,1769928296,21.5197937762873,-158.357774128354,617.576690506859,5.82536329478434,34.1867596982859,1026.99487201345,1483.34605787593
27,1769928316,21.5197420899956,-158.357782697887,620.14786925893,5.82185988035357,34.2003944842451,1027.00653323287,1483.39346911773
27,1769928336,21.5196901433269,-158.357789602858,622.689292067745,5.83485134840573,34.1775198667906,1026.98487151453,1483.45860550253
27,1769928356,21.5196381734919,-158.357794982778,625.215821878811,5.79872772458608,34.2126068957579,1027.0183406108,1483.40207513964
27,1769928376,21.5195860450412,-158.357798390974,627.723496125896,5.81719367390253,34.1880920128083,1026.99619515809,1483.48702613893
27,1769928396,21.5195336092318,-158.357803833296,630.308419783394,5.79074093561314,34.1968129104245,1027.00661382333,1483.43548662087
27,1769928416,21.5194825041933,-158.35781778181,633.090471032695,5.79737775391539,34.1920266853581,1027.00099537551,1483.50255749981
27,1769928436,21.5194335387507,-158.357838327423,635.724864791825,5.75013843776026,34.2103712474045,1027.02137957447,1483.38140455205
27,1769928456,21.5193860107945,-158.357861625673,638.179903393958,5.74396780413264,34.2050296602922,1027.01827999378,1483.3905130226
27,1769928476,21.5193394364361,-158.357887375791,640.587358550218,5.70904654276737,34.198609250994,1027.01471223124,1483.28248065442
27,1769928496,21.5192947684881,-158.357917048006,643.123577381012,5.62890726593345,34.2334875162252,1027.05415856918,1483.0477608123
27,1769928516,21.5192519357341,-158.357949844058,645.685523202664,5.63941892923982,34.229862806761,1027.05218511757,1483.12900454131
27,1769928536,21.519209133282,-158.357982497914,648.287064580573,5.62978150819622,34.2301508753455,1027.05386928155,1483.13401020348
27,1769928556,21.5191658192449,-158.358014141636,650.857862646681,5.63805185800306,34.2414101520832,1027.06191687909,1483.22659478833
27,1769928576,21.51912209028,-158.358044872357,653.387021335885,5.62261008241102,34.2423222534124,1027.0635745366,1483.20757288595
27,1769928596,21.5190782217164,-158.358075021066,655.870579597983,5.60371029504426,34.2422819586381,1027.06628074562,1483.17323827078
27,1769928616,21.5190344064609,-158.358105107877,658.279810743961,5.60605667973091,34.2513641786913,1027.07479618413,1483.23575129913
27,1769928636,21.5189907999481,-158.358135923304,660.709816949358,5.62154713248115,34.2343866650494,1027.05916280376,1483.31714148399
27,1769928656,21.5189474999469,-158.358167945351,663.10809521475,5.61789026140734,34.2311659234557,1027.05605320679,1483.33850110959
27,1769928676,21.5189046870852,-158.358200938029,665.525167118378,5.60043299469415,34.2387384981731,1027.06419033802,1483.3190285391
27,1769928696,21.5188617743737,-158.358233429034,667.897634501005,5.59965404882385,34.2590948950263,1027.08137479437,1483.38257047668
27,1769928716,21.5188160041794,-158.358259188529,670.39488715561,5.5919687922323,34.2290651005795,1027.05744984751,1483.35369716512
27,1769928736,21.5187680749769,-158.358280134738,672.777204505689,5.58461923634517,34.2565037129579,1027.08113276533,1483.40079159571
27,1769928756,21.518720522554,-158.358302117976,675.052514925832,5.5825544999191,34.2483023189871,1027.07511635995,1483.42035251326
27,1769928776,21.5186730676015,-158.358324194319,677.32185716004,5.58991859710542,34.2474868834225,1027.07337188347,1483.48785613346
27,1769928796,21.5186258129573,-158.35834717789,679.561458674618,5.57131195223701,34.2337281395443,1027.063480484,1483.43185142558
27,1769928816,21.5185790235571,-158.358371658057,681.802026549013,5.55271541915777,34.2487809530395,1027.0789069937,1483.41483645559
27,1769928836,21.518533130554,-158.35839786893,684.157469268637,5.56003648345672,34.2514916085352,1027.07964311623,1483.48789764554
27,1769928856,21.518488191126,-158.358425541774,686.490103827279,5.53163842107918,34.2773156440985,1027.10408328358,1483.44629239809
27,1769928876,21.5184438547294,-158.358454339799,688.793988076088,5.53577768274332,34.2591412457143,1027.0893473727,1483.47763445063
27,1769928896,21.5183998289666,-158.358483888401,691.068132497434,5.5287278715168,34.2661484552811,1027.09590510875,1483.4968678439
27,1769928916,21.518356028197,-158.358513973807,693.306595279921,5.52413446203704,34.2606961144448,1027.09320769465,1483.50917343255
27,1769928936,21.518312260226,-158.35854434067,695.553948022142,5.54640472139457,34.2420621181799,1027.07538971135,1483.6128355011
27,1769928956,21.5182682925651,-158.358574499735,697.795333784259,5.53589172646695,34.2507175656357,1027.08302098727,1483.61973800887
27,1769928976,21.5182243287416,-158.358604785447,700.062446609207,5.52852637747352,34.2414113060405,1027.07585349584,1483.61581574682
27,1769928996,21.5181804071965,-158.358635103494,702.339438906573,5.51292789606626,34.2634133541552,1027.09602637642,1483.62022539351
27,1769929016,21.5181364678142,-158.358665010807,704.645128159377,5.51883912612606,34.2720136094626,1027.10296523113,1483.69465518921
27,1769929036,21.5180925897357,-158.358694728091,706.945839819823,5.52158304609738,34.2569574980274,1027.0899457011,1483.7248373492
27,1769929056,21.5180488705586,-158.358724805863,709.26534338734,5.50932117767633,34.2553952086494,1027.08961068846,1483.71227898719
27,1769929076,21.5180055487561,-158.358755811618,711.614532387591,5.49467037037029,34.2712374541813,1027.1039643709,1483.71333662863
27,1769929096,21.5179626521581,-158.358787591091,713.956762258945,5.47544624668669,34.2760416807256,1027.10973221743,1483.68169017125
27,1769929116,21.5179203872976,-158.358820243133,716.316792119442,5.45319948860849,34.2850872474069,1027.11998983281,1483.64290976735
27,1769929136,21.5178775684235,-158.358851834209,718.599548330055,5.44152941748606,34.2855801387793,1027.12227131032,1483.63500705176
27,1769929156,21.5178316155339,-158.358876090857,721.059549072981,5.42813083726424,34.2706270792024,1027.11156078451,1483.6019285095
27,1769929176,21.5177839432015,-158.358895938135,723.374933794508,5.41472979124702,34.3000283344248,1027.13725918354,1483.62562164989
27,1769929196,21.5177367193878,-158.358916947954,725.60215506168,5.40139603458586,34.2940654160866,1027.13392517568,1483.60167254037
27,1769929216,21.5176899304364,-158.358939097423,727.79172104266,5.3900621376979,34.2905095260039,1027.13308314659,1483.58793069867
27,1769929236,21.5176442190398,-158.358964049493,729.945613509007,5.38893491175764,34.2801875659782,1027.12449821912,1483.60673217097
27,1769929256,21.5176000963006,-158.358992479762,732.204453306162,5.36487668800712,34.2905727584506,1027.1356262541,1483.56060857805
27,1769929276,21.5175578528461,-158.359024635633,734.515752790472,5.35631192145836,34.2945944746118,1027.14033186773,1483.56993802903
27,1769929296,21.5175146455367,-158.359055396627,736.879510212881,5.3444225757303,34.289361726228,1027.13705472811,1483.55489924027
27,1769929316,21.5174683244802,-158.359078500097,739.390787351137,5.32625065334531,34.3089803271626,1027.15618336179,1483.548547918
27,1769929336,21.5174212001656,-158.359098200851,741.693094821715,5.34034404768091,34.3018526464891,1027.14824539059,1483.63601573483
27,1769929356,21.5173743088147,-158.359118311806,743.897344662649,5.31165101969967,34.3150376762219,1027.16212541486,1483.57369163737
27,1769929376,21.517327153085,-158.35913785078,746.036217045302,5.31285969568059,34.305118484801,1027.15439310426,1483.60235165259
27,1769929396,21.5172796618041,-158.359157165666,748.150312337073,5.29896819813773,34.2967176463418,1027.14973525329,1483.57040103728
27,1769929416,21.5172315889579,-158.359175202249,750.22279800295,5.30567890206984,34.2865123540106,1027.14091030845,1483.61899340547
27,1769929436,21.5171830026801,-158.359191487619,752.306155032841,5.29687482051633,34.3019217794115,1027.15362741883,1483.63914851674
27,1769929456,21.5171341327532,-158.359206259558,754.419196401465,5.27651087038196,34.3134868409828,1027.16498639809,1483.60713311646
27,1769929476,21.5170852513114,-158.359220214272,756.578753983072,5.26021609224979,34.3126087645201,1027.16649395472,1483.57591386875
27,1769929496,21.5170364874321,-158.359233806517,758.74125959742,5.25317443758366,34.3245209318743,1027.17690201703,1483.59949547369
27,1769929516,21.5169876864953,-158.359246691562,760.837403146498,5.22827485177526,34.3147036894538,1027.17192007521,1483.52028528679
27,1769929536,21.5169386984583,-158.359258187729,762.920653837451,5.22203058655737,34.3134304801587,1027.17111634223,1483.52943490964
27,1769929556,21.516889500863,-158.359268382271,764.998933045057,5.18183371740556,34.3343594867301,1027.19213185639,1483.42741276891
27,1769929576,21.5168402596359,-158.359278075538,767.076201372787,5.15345806357709,34.3263072651981,1027.19001272286,1483.33553838324
27,1769929596,21.5167908151568,-158.359286623203,769.107904187727,5.15243503344977,34.3273409538879,1027.19214490189,1483.36763938544
27,1769929616,21.5167415955111,-158.359298777648,771.219784763222,5.14841916051396,34.3235134045541,1027.18920143107,1483.38175373919
27,1769929636,21.5166940407491,-158.359318298919,773.392038991806,5.13104891988899,34.3217524177065,1027.18893595651,1483.34494758523
27,1769929656,21.5166479243593,-158.359340190015,775.428630489677,5.10442545732089,34.3373824398871,1027.20544625632,1483.29135744667
27,1769929676,21.5166021137216,-158.359361809171,777.488963584317,5.10317507492723,34.3147128815993,1027.18791469109,1483.290879842
27,1769929696,21.5165565835388,-158.35938397705,779.557196707387,5.10054519250727,34.326952440402,1027.19788983589,1483.33103439112
27,1769929716,21.5165112540175,-158.359406327048,781.584817455562,5.08134250263715,34.3310922238217,1027.20316578771,1483.29254484352
27,1769929736,21.5164657881949,-158.359427974198,783.640139414745,5.07377360792718,34.3344110435361,1027.20740963897,1483.30036065823
27,1769929756,21.5164200506415,-158.359448710638,785.655840075707,5.07602128259686,34.340476799507,1027.21220069924,1483.35192290575
27,1769929776,21.5163740634817,-158.359468934143,787.642810761844,5.06962140812684,34.3420602822406,1027.21435152632,1483.36172396171
27,1769929796,21.5163278772823,-158.359488889522,789.610952358841,5.07247732684543,34.3322427836061,1027.20643612143,1483.39381295457
27,1769929816,21.5162815245452,-158.359508342824,791.571155367266,5.07707244339735,34.3390483182103,1027.21128846944,1483.45496990079
27,1769929836,21.5162346295798,-158.359525995344,793.525399987183,5.06805854359469,34.3332446540942,1027.20703535702,1483.4430935143
27,1769929856,21.5161869641439,-158.359540759373,795.442007079257,5.05636027149112,34.335841634498,1027.21020673988,1483.43166141657
27,1769929876,21.5161389174776,-158.359553605751,797.368496214745,5.0398566951574,34.3442240489196,1027.21920424825,1483.40794340371
27,1769929896,21.5160906150514,-158.359564898314,799.349415318223,5.03826784520578,34.3496399980191,1027.22418179317,1483.44159186047
27,1769929916,21.516042060921,-158.359574596285,801.344174874992,5.03406728058187,34.3530830038848,1027.22765123843,1483.46283071365
27,1769929936,21.515993424869,-158.359583323497,803.340895197617,5.03102946848198,34.3401276140219,1027.21652225535,1483.46685494347
27,1769929956,21.5159446905919,-158.359590462433,805.329676916372,5.00287670343474,34.3615334944083,1027.23734594211,1483.41324587726
27,1769929976,21.5158956994606,-158.359595758395,807.274883064425,4.99938930302339,34.3474093363384,1027.22662164108,1483.41360512309
27,1769929996,21.515846445545,-158.35960017134,809.223040775584,4.98647376017289,34.3534808138327,1027.23289358073,1483.40118110187
27,1769930016,21.5157970995092,-158.35960444767,811.144452856647,4.97282523446778,34.3608682121162,1027.24037628032,1483.38742996313
27,1769930036,21.5157477943606,-158.359608925998,813.055948258929,4.95939331938037,34.3663156812516,1027.24640387159,1483.37198835579
27,1769930056,21.5156985403125,-158.359614679112,814.946638513805,4.94781679151998,34.3657261518288,1027.24758035556,1483.35548755825
27,1769930076,21.5156504760666,-158.359627425371,817.030337468013,4.9426895951787,34.3619772877748,1027.24584249169,1483.36468855831
27,1769930096,21.5156043694583,-158.359647983295,819.043735081429,4.94775728247254,34.3553539912094,1027.240311598,1483.41110385458
27,1769930116,21.5155595283565,-158.359671563983,820.920512965902,4.94769791494149,34.3507718398121,1027.23571967448,1483.43681769935
27,1769930136,21.5155152478391,-158.35969611658,822.816081054218,4.92710996083922,34.3689216447401,1027.25281194031,1483.40828709985
27,1769930156,21.5154710918325,-158.359720869221,824.707672531352,4.92744462712552,34.3715731712299,1027.25497065264,1483.4452980448
27,1769930176,21.5154270642461,-158.359746100206,826.610134960482,4.91329468666129,34.3741317111024,1027.25919773784,1483.42258064805
27,1769930196,21.5153831545059,-158.359771525366,828.5264375077,4.92473037688639,34.3670114108278,1027.25212900214,1483.49250730612
27,1769930216,21.5153392140057,-158.359796680726,830.431834490843,4.9046782303682,34.357721752877,1027.24564379218,1483.4304864473
27,1769930236,21.5152949421563,-158.359820763726,832.387693991951,4.88131270626955,34.3754059790291,1027.26340631533,1483.39036857926
27,1769930256,21.515250116035,-158.359843036914,834.369269757154,4.88302639986381,34.3790520749521,1027.26596042202,1483.4360283421
27,1769930276,21.5152048181577,-158.359863883305,836.3993260802,4.85316969764339,34.3783113290782,1027.26796481796,1483.34627533679
27,1769930296,21.5151594306461,-158.359884469121,838.47588199666,4.83052399091763,34.3774267593583,1027.27048838811,1483.28680697185
27,1769930316,21.5151140388981,-158.35990478047,840.604874699287,4.82158185531095,34.376211728755,1027.27160993455,1483.28392244164
27,1769930336,21.5150684657328,-158.359924455155,842.669511649025,4.8282861397786,34.3809663220524,1027.27517768197,1483.35350677859
27,1769930356,21.5150222903403,-158.359942543506,844.767779436195,4.82361134404186,34.3745509355847,1027.26935510015,1483.36111551085
27,1769930376,21.5149751500383,-158.359957323235,846.89274890842,4.79490988847756,34.3759159742688,1027.27375010811,1483.28043033013
27,1769930396,21.5149273132506,-158.359968884454,849.014727537664,4.78762410185272,34.3639793120943,1027.26512048802,1483.27063602901
27,1769930416,21.5148791868704,-158.35997861514,851.123818278499,4.76498802696387,34.3644310133512,1027.26795600952,1483.21313866517
27,1769930436,21.5148309863923,-158.359987476491,853.208145076784,4.75646693567177,34.3926919616878,1027.29216107965,1483.25119141337
27,1769930456,21.5147826511353,-158.359995510296,855.290471639397,4.73980629637898,34.3877868150838,1027.29016800489,1483.21101604365
27,1769930476,21.5147340424209,-158.360002082936,857.357932133168,4.7364453794099,34.3793287771838,1027.28369196242,1483.22086141161
27,1769930496,21.5146850927666,-158.360006652555,859.435268860439,4.71634586822869,34.3849001864733,1027.2898822598,1483.18055576575
27,1769930516,21.514636070522,-158.360013876366,861.530398841644,4.69223747236754,34.3937627411548,1027.29913502308,1483.12792303677
27,1769930536,21.5145887765138,-158.3600299679,863.773955871255,4.65317208747184,34.3893922463931,1027.29995213722,1482.99781941159
27,1769930556,21.5145437983201,-158.360052133036,865.882897252776,4.63309603793429,34.3925023643798,1027.30575815114,1482.95474105846
27,1769930576,21.5144997710093,-158.36007548508,868.039319708473,4.61965923616652,34.390525440675,1027.3056680413,1482.93267568677
27,1769930596,21.5144557383936,-158.360098236254,870.182854754233,4.59498290791708,34.388212887403,1027.30679207988,1482.8640574406
27,1769930616,21.5144109070787,-158.360118809567,872.280845551367,4.58462597344089,34.3795496615093,1027.30162801491,1482.84508355753
27,1769930636,21.5143652512463,-158.360137098002,874.399596904858,4.58174949849317,34.3940684444487,1027.3140683344,1482.88818576753
27,1769930656,21.514319050302,-158.360153194907,876.529212251196,4.57144037955339,34.3816186512134,1027.30547832812,1482.86477062322
27,1769930676,21.5142720998649,-158.360165649373,878.569743351728,4.58074126641217,34.3858929857663,1027.30714756564,1482.94417495218
27,1769930696,21.5142244884003,-158.360175044548,880.60530661343,4.54542576878846,34.4022539134012,1027.32424065606,1482.85352749577
27,1769930716,21.5141766350322,-158.360183636636,882.736837703635,4.55198977953013,34.3922108462192,1027.31679268206,1482.90446769874
27,1769930736,21.5141283583169,-158.36019112627,884.865378344341,4.55714994702166,34.3775026660941,1027.30362826003,1482.94154499078
27,1769930756,21.5140795516911,-158.360196655102,887.000824062728,4.53846892224499,34.3918705546663,1027.31693279468,1482.91931719023
27,1769930776,21.5140305872226,-158.360200849277,889.12140491386,4.52985460798028,34.3999246401053,1027.32491671434,1482.93007373266
27,1769930796,21.5139817068977,-158.360203681305,891.212278500345,4.52780823173356,34.3931455321624,1027.31985077358,1482.94824856071
27,1769930816,21.5139329127582,-158.360205855009,893.28729890771,4.52414079313822,34.3930561215648,1027.32033953747,1482.96813900031
27,1769930836,21.513884827272,-158.360214570585,895.511713689395,4.52598261173753,34.4068605356595,1027.33179812792,1483.03144261599
27,1769930856,21.5138387177137,-158.360232645436,897.877602131831,4.52884691840245,34.394068361902,1027.32058149005,1483.06665801711
27,1769930876,21.5137939595856,-158.360254242152,899.931777107744,4.51866183505363,34.4010624821314,1027.32740084386,1483.06902511618
27,1769930896,21.5137491818339,-158.360276041417,901.99681605098,4.5158435594605,34.3929474825076,1027.32161487844,1483.08140445351
27,1769930916,21.5137047066099,-158.360298519899,904.108339285456,4.52262442810289,34.3957194075005,1027.32385780133,1483.14932899992
27,1769930936,21.5136607526342,-158.360321951303,906.249524714659,4.53172487313961,34.3853078811037,1027.31360540651,1483.2096242025
27,1769930956,21.5136169332103,-158.360345582861,908.325384986919,4.51682164156038,34.3996430274211,1027.32709737459,1483.20161535198
27,1769930976,21.5135728633424,-158.360368726629,910.357689572576,4.52882250131924,34.3952684698053,1027.32277910158,1483.28033360688
27,1769930996,21.5135283497056,-158.360391021253,912.392942631767,4.5313543839795,34.3928475960177,1027.32018776332,1483.32215649416
27,1769931016,21.5134834066418,-158.3604125979,914.439059385508,4.52750745793382,34.3904863850541,1027.31875248527,1483.33767543422
27,1769931036,21.5134381479199,-158.360433280959,916.48416667191,4.52968601149878,34.3865521109488,1027.31533331477,1483.37623828255
27,1769931056,21.5133927439081,-158.360452822613,918.526285733493,4.52573527322188,34.3935574707749,1027.32127672223,1483.40406775687
27,1769931076,21.5133470114818,-158.360470513371,920.60499202538,4.51770823155749,34.3967885757103,1027.32307123869,1483.40998697959
27,1769931096,21.5133005966091,-158.360485059391,922.682688237863,4.46528957935241,34.4006346076586,1027.33175056286,1483.23178289478
27,1769931116,21.5132534500282,-158.360497142255,924.660437940451,4.45776090461909,34.4016582562768,1027.33535840509,1483.23547177546
27,1769931136,21.5132057225776,-158.360507905093,926.617392435861,4.45941180987373,34.3895807753614,1027.32578513058,1483.25931637721
27,1769931156,21.5131576034376,-158.360516992178,928.520903876067,4.45542118742496,34.3888717056946,1027.32532003948,1483.27416777251
27,1769931176,21.5131092789649,-158.360524662544,930.423408619545,4.4428298062031,34.3969190323055,1027.3331356781,1483.26497957143
27,1769931196,21.5130608368982,-158.360531030356,932.356565204596,4.43763142714372,34.4013514442185,1027.33822146701,1483.28214546413
27,1769931216,21.5130122503473,-158.360535851832,934.360934857814,4.44900997696285,34.3926448104234,1027.32920729804,1483.35167834235
27,1769931236,21.512963587574,-158.360539606802,936.378146287406,4.42181123966793,34.401244726777,1027.3387246784,1483.28403404787
27,1769931256,21.5129149942076,-158.360543485443,938.398306124635,4.41645505532286,34.3967989944302,1027.33581421705,1483.29057142144
27,1769931276,21.512866678219,-158.360550884652,940.48077168517,4.39697073298973,34.4044577380462,1027.34396245972,1483.25460194758
27,1769931296,21.5128203944695,-158.36056711175,942.728426169482,4.38393115891355,34.4108627647203,1027.35108966336,1483.24627120491
27,1769931316,21.5127757700501,-158.360588987355,944.829644658122,4.380177791234,34.410215377301,1027.35128303948,1483.26607169512
27,1769931336,21.512731380869,-158.360611896509,946.966455333859,4.37278210104154,34.406366472771,1027.34897703824,1483.26586235084
27,1769931356,21.5126877399156,-158.360636724718,949.054770935767,4.36705039710426,34.4077833947924,1027.35103676451,1483.27936528833
27,1769931376,21.5126444295812,-158.360662139489,951.101517596503,4.36620502721707,34.4121129407215,1027.35475779701,1483.3169074429
27,1769931396,21.5126008354904,-158.360686737744,953.145276507506,4.35931189007426,34.411988467758,1027.35414552906,1483.32259166527
27,1769931416,21.5125568373355,-158.360710350057,955.084158051424,4.32168287150545,34.4159812008154,1027.36139807056,1483.20384230656
27,1769931436,21.5125125040347,-158.360733213152,957.020053960868,4.31535953150398,34.4099590055506,1027.35907017174,1483.20251573444
27,1769931456,21.5124678320836,-158.360755149661,958.992532410165,4.32969272143296,34.3992978415677,1027.34904428924,1483.28134122048
27,1769931476,21.5124226933001,-158.360775666691,960.957078689077,4.31863922065598,34.3988394976846,1027.34930997398,1483.26781376013
27,1769931496,21.5123770472887,-158.360794204644,962.904790369408,4.31473512838598,34.4086086936543,1027.3582821838,1483.29783189498
27,1769931516,21.512331178071,-158.360811012015,964.883148293412,4.31816649875898,34.4001576248422,1027.35014358672,1483.33428246487
27,1769931526,21.5122967371296,-158.360823057248,965.862428533021,4.30522516407772,34.4116813286056,1027.36045940449,1483.31218873138
27,1769931536,21.5122736676436,-158.360830762251,966.814996725083,4.29620545138248,34.4180262572196,1027.36722263498,1483.29916936446
27,1769931546,21.5122504428689,-158.360838065661,967.764593091639,4.29695642541278,34.41424176567,1027.36467403466,1483.31348346313
27,1769931556,21.5122270944839,-158.360844972763,968.700336955336,4.2990027323905,34.4091013495048,1027.36036197624,1483.33105734538
27,1769931566,21.5122036707195,-158.360851494862,969.650913903717,4.2975956053291,34.4068696428546,1027.35831224684,1483.33804796814
27,1769931576,21.5121801693194,-158.360857706853,970.586649318331,4.29370577630764,34.4155397739196,1027.36593055299,1483.34917722475
27,1769931586,21.512156573911,-158.360863666997,971.530293684399,4.29269250126901,34.4201886662849,1027.37019634617,1483.36701338965
27,1769931596,21.5121328721005,-158.360869332804,972.466020681439,4.29283302709011,34.4088476850769,1027.36072184245,1483.36852383118
27,1769931606,21.5121090553382,-158.360874668178,973.410645692901,4.29139076218588,34.4068670113063,1027.3592319501,1483.37591306479
27,1769931616,21.512085103555,-158.360879675872,974.350320786281,4.29060665646585,34.41521534923,1027.36712071032,1483.40003646734
27,1769931626,21.5120610333725,-158.360884380742,975.289002528505,4.29657823975405,34.4024817756804,1027.3553999012,1483.42429542593
27,1769931636,21.5120369442178,-158.360888940788,976.22965829472,4.29248685547385,34.4067921985928,1027.35920972826,1483.42886062768
27,1769931646,21.5120129161349,-158.360893430557,977.164375129429,4.29162673330083,34.4148868528663,1027.36663623605,1483.4519158787
27,1769931656,21.5119888900251,-158.360897507134,978.100076894432,4.29809636406569,34.4124479613549,1027.36382629213,1483.49127613178
27,1769931666,21.5119648028606,-158.360900944158,979.040720005595,4.29505346209025,34.4060050671935,1027.35742042214,1483.48560435007
27,1769931676,21.5119407205036,-158.360904069908,979.99124991006,4.28157102375551,34.4175402660742,1027.36877450597,1483.46080057651
27,1769931686,21.5119166786948,-158.360907158255,980.92693901642,4.28203815923445,34.4160626751176,1027.36849254731,1483.47696926021
27,1769931696,21.5118926174893,-158.360910203027,981.842842054231,4.28785468248598,34.4094416055998,1027.36197871191,1483.50820041191
27,1769931706,21.5118685116413,-158.360913183446,982.783468317467,4.28149656555696,34.4118103537215,1027.36477572313,1483.50048026869
27,1769931716,21.5118446384962,-158.360915990089,983.724090346769,4.28496171092872,34.416550098216,1027.36865951593,1483.53733954324
27,1769931726,21.5118226718628,-158.360918347948,984.651850093683,4.28485995765624,34.4158572372496,1027.36698351435,1483.5502832871
27,1769931736,21.5118070271977,-158.360919724875,985.382779445594,4.27150405066294,34.4165561225059,1027.36858232151,1483.50079048787
27,1769931746,21.5118048209122,-158.360919454578,985.452014840293,4.26583426590162,34.4207964173258,1027.37330703779,1483.48671743908
27,1769931756,21.5118113938772,-158.360918203135,985.397615603532,4.26514756865689,34.4216595353692,1027.37434394885,1483.48423108829
27,1769931766,21.5118179674995,-158.360916951567,985.395637449201,4.26431002060607,34.4228459118578,1027.3753596152,1483.48196185189
27,1769931776,21.5118245404645,-158.360915700124,985.442124071026,4.26340771479652,34.4299475789112,1027.38141920504,1483.4886555809
27,1769931786,21.5118311134294,-158.360914448681,985.563780500477,4.26248160581295,34.4281289008052,1027.37992340962,1483.4840822223
27,1769931796,21.511837686723,-158.360913197175,985.774453662019,4.26107822812076,34.4265537673208,1027.37839157614,1483.48015426181
27,1769931806,21.5118442590307,-158.360911945857,986.087001247518,4.25497210312286,34.4301423602409,1027.38190473182,1483.46385664396
27,1769931816,21.511850831667,-158.360910694477,986.4440566197,4.25180674454564,34.4311390944465,1027.38353596673,1483.45791289678
27,1769931826,21.5118574052893,-158.360909442909,986.83276163605,4.25514044956499,34.431301897463,1027.38374377164,1483.47849032138
27,1769931836,21.5118639782543,-158.360908191466,987.218498723833,4.25824496687961,34.4264880786808,1027.37995860211,1483.49276369399
27,1769931846,21.5118705515479,-158.36090693996,987.598300699272,4.26771222074094,34.425056680419,1027.37828132129,1483.53746272292
27,1769931856,21.5118771248415,-158.360905688454,987.938539382829,4.27699041008634,34.4240721351856,1027.37661883911,1483.5795713944
27,1769931866,21.5118836964919,-158.360904437262,988.231302457879,4.28618385824275,34.4229430259731,1027.37497477821,1483.62144092784
27,1769931876,21.5118902691282,-158.360903185881,988.5270323099,4.29374329840143,34.4127847254358,1027.36438309372,1483.64547010077
27,1769931886,21.5118968430791,-158.36090193425,988.840564839826,4.28440355679239,34.4210679516327,NaN,1483.62313956073
27,1769931896,21.5119034160441,-158.360900682807,989.15904219626,4.27612387778508,34.4282851554534,NaN,1483.60328250477
27,1769931906,21.5119099883518,-158.360899431489,989.441912981676,4.27457404884411,34.4285465488641,NaN,1483.60212633926
27,1769931928,21.511920451526,-158.36089743938,990.122383792353,4.27120181743656,34.4291130138725,1027.38001429068,1483.59397000214
27,1769931937,21.5119306948346,-158.360895489131,990.178759908395,4.27279495769662,34.42627844725,1027.3777665844,1483.59779560193
27,1769931947,21.5119370489199,-158.360894279361,990.460640260507,4.27454362556801,34.4234278876741,1027.37526719691,1483.6026979505
27,1769931957,21.5119436218849,-158.360893027918,990.573392294907,4.27698765500836,34.4290040749924,1027.37948530112,1483.62379104711
27,1769931967,21.5119501948498,-158.360891776475,990.707903414273,4.2727290598287,34.4251452070149,NaN,1483.60235986649
27,1769931977,21.5119567678148,-158.360890525032,990.672297538159,4.26814812730801,34.4212978462958,NaN,1483.57855101678
27,1769931987,21.5119633401224,-158.360889273714,990.540753554362,4.25869166503641,34.4244089945215,1027.37638716347,1483.54072938365
27,1769931997,21.5119679905767,-158.360887281232,990.273709122093,4.24938999724111,34.4303574159839,1027.38208933337,1483.50515773651
