profile_index,profile_direction,profile_phase,start_time,end_time,start_depth,end_depth,min_depth,max_depth,depth_range,min_lon,max_lon,min_lat,max_lat,distance_traveled,num_points,time_at_surface_s,profile_duration_s
62.0,-1.0,ascent,2026-02-01 08:07:12.401999872,2026-02-01 09:10:24.019000064,502.1285095214844,0.03816933557391167,0.03816933557391167,502.1285095214844,502.09034018591046,-158.34655385110784,-158.3393455774034,21.535726877610145,21.538965449997157,,4735,84,3791.617000192
62.5,0.0,surfacing,2026-02-01 09:10:24.957999872,2026-02-01 09:21:20.058000128,0.0,0.0,0.0,4.269513130187988,4.269513130187988,-158.36425833333578,-158.3625433333358,21.54682666609292,21.547268332759646,,572,655,655.100000256
63.0,1.0,descent,2026-02-01 09:21:20.568999936,2026-02-01 10:17:57.568999936,0.3844863772392273,501.47113037109375,0.3844863772392273,501.47113037109375,501.0866439938545,-158.36928043632741,-158.3625183333358,21.54345178463888,21.54689319838909,,4245,28,3397.0
63.5,0.0,inflection,2026-02-01 10:17:57.571000064,2026-02-01 10:18:17.664000000,501.6456604003906,501.6893005371094,501.62384033203125,501.6893005371094,0.065460205078125,-158.36931295391108,-158.369287558471,21.54344777930741,21.543469242487618,,26,0,20.092999936
64.0,-1.0,ascent,2026-02-01 10:18:18.568999936,2026-02-01 11:16:01.568999936,501.5802001953125,5.5327863693237305,5.5327863693237305,501.5802001953125,496.04741382598877,-158.37544649730864,-158.3693178147498,21.53964547650228,21.54348839863113,,4324,0,3463.0
64.5,0.0,inflection,2026-02-01 11:16:02.040999936,2026-02-01 11:16:02.040999936,5.140119552612305,5.140119552612305,5.140119552612305,5.140119552612305,0.0,-158.37545258849767,-158.37545258849767,21.539641292596343,21.539641292596343,0.0,1,0,0.0
65.0,1.0,descent,2026-02-01 11:16:02.568999936,2026-02-01 12:16:14.568999936,5.2491936683654785,501.5802001953125,5.2491936683654785,501.5802001953125,496.331006526947,-158.3821185623033,-158.37545766778632,21.536591146400283,21.539645132770882,,4509,0,3612.0
65.5,0.0,inflection,2026-02-01 12:16:14.911000064,2026-02-01 12:16:30.926000128,501.8856201171875,502.0819396972656,501.8638000488281,502.0819396972656,0.2181396484375,-158.38214386492564,-158.3821244460342,21.536592043607023,21.536612828679548,,21,0,16.015000064
66.0,-1.0,ascent,2026-02-01 12:16:31.568999936,2026-02-01 13:16:51.036999936,502.0165100097656,1.4534130096435547,1.4534130096435547,502.0165100097656,500.56309700012207,-158.38799080854133,-158.38214871147076,21.53270928316402,21.536631504871615,,4519,64,3619.468
66.5,0.0,surfacing,2026-02-01 13:16:51.882999808,2026-02-01 13:28:23.066999808,0.0,0.0,0.0,1.7806354761123657,1.7806354761123657,-158.3725666666691,-158.37207166666911,21.508073332754854,21.508978332754964,,617,691,691.184
67.0,1.0,descent,2026-02-01 13:28:24.000000000,2026-02-01 14:30:12.000000000,0.2727241516113281,501.5833435058594,0.2727241516113281,501.5833435058594,501.31061935424805,-158.38181843669003,-158.37256135039175,21.507055397587184,21.508035000927954,,4630,28,3708.0
67.5,0.0,inflection,2026-02-01 14:30:12.416999936,2026-02-01 14:30:32.434000128,501.9542541503906,501.5833435058594,501.5833435058594,501.9542541503906,0.37091064453125,-158.38183460534805,-158.38182862560382,21.50706330038403,21.50707009667726,,26,0,20.017000192
68.0,-1.0,ascent,2026-02-01 14:30:33.000000000,2026-02-01 15:30:05.000000000,501.4306335449219,5.094487190246582,5.094487190246582,501.4306335449219,496.3361463546753,-158.39123266961735,-158.38183487546112,21.50558568228033,21.507061785288283,,4461,0,3572.0
68.5,0.0,inflection,2026-02-01 15:30:05.640000000,2026-02-01 15:30:05.640000000,4.570857048034668,4.570857048034668,4.570857048034668,4.570857048034668,0.0,-158.3912429845564,-158.3912429845564,21.505583364747242,21.505583364747242,0.0,1,0,0.0
69.0,1.0,descent,2026-02-01 15:30:06.000000000,2026-02-01 16:35:41.000000000,5.072669506072998,501.4306335449219,5.072669506072998,501.4306335449219,496.3579640388489,-158.4004996838948,-158.39124992339597,21.504682728753323,21.50570676293845,,4912,0,3935.0
69.5,0.0,inflection,2026-02-01 16:35:41.533999872,2026-02-01 16:36:01.637000192,501.49609375,501.45245361328125,501.45245361328125,501.49609375,0.04364013671875,-158.40050565530962,-158.40050430154844,21.504725725585466,21.5047333247251,,26,0,20.10300032
70.0,-1.0,ascent,2026-02-01 16:36:02.000000000,2026-02-01 17:37:22.038000128,501.4088134765625,0.03272689878940582,0.03272689878940582,501.4088134765625,501.3760865777731,-158.40997459754965,-158.4005059264397,21.50298766552913,21.504737957366675,,4593,87,3680.038000128
70.5,0.0,surfacing,2026-02-01 17:37:22.105999872,2026-02-01 17:50:35.073999872,0.0,0.0,0.0,4.193272113800049,4.193272113800049,-158.41603940220924,-158.41354166666898,21.510954999421855,21.51244886919115,,667,792,792.968
71.0,1.0,descent,2026-02-01 17:50:35.400000000,2026-02-01 18:28:34.400000000,0.24538004398345947,504.0269470214844,0.24538004398345947,504.0269470214844,503.7815669775009,-158.41781893838808,-158.4160633333356,21.506720826637707,21.512456666088685,,2847,28,2279.0
71.5,0.0,inflection,2026-02-01 18:28:35.140999936,2026-02-01 18:28:35.140999936,504.1360168457031,504.1360168457031,504.1360168457031,504.1360168457031,0.0,-158.41782000749433,-158.41782000749433,21.50672350862357,21.50672350862357,0.0,1,0,0.0
72.0,-1.0,ascent,2026-02-01 18:28:35.400000000,2026-02-01 19:42:32.010999808,504.11419677734375,1.030596137046814,1.030596137046814,504.11419677734375,503.08360064029694,-158.41919200453702,-158.41696456116384,21.498464627731337,21.506725653783217,,5539,60,4436.610999808
72.5,0.0,surfacing,2026-02-01 19:42:32.928000000,2026-02-01 19:53:08.046999808,0.0,0.0,0.0,2.068835735321045,2.068835735321045,-158.42199000000227,-158.4204450000023,21.50824999942153,21.509456666088326,,584,635,635.118999808
73.0,1.0,descent,2026-02-01 19:53:08.711000064,2026-02-01 20:37:18.711000064,0.41158658266067505,501.9693603515625,0.41158658266067505,501.9693603515625,501.5577737689018,-158.42202666666893,-158.4207056961519,21.507980078358475,21.50949353069212,,3308,32,2650.0
73.5,0.0,inflection,2026-02-01 20:37:19.667000064,2026-02-01 20:37:39.683000064,502.1219787597656,501.99114990234375,501.9693603515625,502.1219787597656,0.152618408203125,-158.42074884719406,-158.42073516304143,21.50797755131094,21.508004760186047,,26,0,20.016
74.0,-1.0,ascent,2026-02-01 20:37:39.711000064,2026-02-01 21:57:29.575000064,501.9039306640625,0.3025570213794708,0.3025570213794708,501.9039306640625,501.60137364268303,-158.42076072596535,-158.41841729739906,21.506544108616474,21.508029978938854,,5981,84,4789.864
74.5,0.0,surfacing,2026-02-01 21:57:30.420000000,2026-02-01 22:26:46.048000000,0.0,0.0,0.0,2.656395435333252,2.656395435333252,-158.42012333333562,-158.41985000000233,21.50021833275388,21.501664999420715,,1654,1755,1755.628
75.0,1.0,descent,2026-02-01 22:26:47.000000000,2026-02-01 23:25:51.000000000,0.07630924880504608,501.7987060546875,0.07630924880504608,501.7987060546875,501.72239680588245,-158.42026184157143,-158.41866045324034,21.49840548624007,21.501549999420703,,4427,52,3544.0
75.5,0.0,inflection,2026-02-01 23:25:51.471000064,2026-02-01 23:25:51.471000064,502.06036376953125,502.06036376953125,502.06036376953125,502.06036376953125,0.0,-158.41866304969452,-158.41866304969452,21.498401082218287,21.498401082218287,0.0,1,0,0.0
76.0,-1.0,ascent,2026-02-01 23:25:52.000000000,2026-02-02 00:17:01.496999936,502.0167541503906,0.621375322341919,0.621375322341919,502.0167541503906,501.3953788280487,-158.41869018035683,-158.41532146960395,21.49452241113282,21.49841866251802,,3829,56,3069.496999936
76.5,0.0,surfacing,2026-02-02 00:17:02.280000000,2026-02-02 00:31:07.084000000,0.0,0.0,0.0,3.367616653442383,3.367616653442383,-158.41284000000235,-158.41270166666897,21.4845566660853,21.485839999418786,,895,844,844.804
77.0,1.0,descent,2026-02-02 00:31:07.404000000,2026-02-02 01:28:06.404000000,0.44683587551116943,501.8838806152344,0.44683587551116943,501.8838806152344,501.4370447397232,-158.41286898282775,-158.40852923334907,21.47854319392662,21.48453999941863,,4270,44,3419.0
77.5,0.0,inflection,2026-02-02 01:28:06.451000064,2026-02-02 01:28:30.533999872,502.2980041503906,502.2544250488281,502.14544677734375,502.2980041503906,0.152557373046875,-158.4085359536598,-158.40852488359644,21.47851271727855,21.478532295690496,,31,0,24.082999808
78.0,-1.0,ascent,2026-02-02 01:28:31.404000000,2026-02-02 02:25:50.028999936,501.8838806152344,1.013554573059082,1.013554573059082,501.8838806152344,500.8703260421753,-158.4085410942741,-158.40194204374987,21.47235687380483,21.478510077539294,,4294,60,3438.624999936
78.5,0.0,surfacing,2026-02-02 02:25:50.860999936,2026-02-02 02:35:50.072999936,0.0,0.0,0.0,2.9098823070526123,2.9098823070526123,-158.3993833333357,-158.39910833333573,21.47316333275058,21.473389999417275,,582,599,599.212
79.0,1.0,descent,2026-02-02 02:35:51.000000000,2026-02-02 03:47:21.000000000,0.4032421410083771,501.4261474609375,0.4032421410083771,501.4261474609375,501.0229053199291,-158.3995177638075,-158.3943260442763,21.466041071441857,21.473144999417247,,5357,60,4290.0
79.5,0.0,inflection,2026-02-02 03:47:21.030999808,2026-02-02 03:47:37.046000128,501.7095031738281,501.3389587402344,501.3389587402344,501.7095031738281,0.37054443359375,-158.39432567850042,-158.39432362912237,21.46602727081569,21.466035295914057,,21,0,16.01500032
80.0,-1.0,ascent,2026-02-02 03:47:38.000000000,2026-02-02 04:55:49.663000064,501.317138671875,0.44683587551116943,0.44683587551116943,501.317138671875,500.87030279636383,-158.39432619036538,-158.38643639601312,21.458574463258394,21.466025266418804,,5110,84,4091.663000064
80.5,0.0,surfacing,2026-02-02 04:55:50.591000064,2026-02-02 05:13:15.172000000,0.0,4.165634632110596,0.0,4.340111255645752,4.340111255645752,-158.39007500000238,-158.38763166666905,21.468436666083342,21.4713092310125,,943,1044,1044.580999936
81.0,1.0,descent,2026-02-02 05:13:16.000000000,2026-02-02 07:42:51.000000000,4.689064979553223,971.683349609375,4.689064979553223,971.683349609375,966.9942846298218,-158.40412341887213,-158.39001988340857,21.471303633198506,21.48559058474203,,11209,0,8975.0
81.5,0.0,inflection,2026-02-02 07:42:51.944999936,2026-02-02 07:43:03.956999936,971.7705688476562,971.748779296875,971.6615600585938,971.7705688476562,0.1090087890625,-158.40413931009854,-158.404132461858,21.48559833983994,21.48560876221229,,16,0,12.012
82.0,-1.0,ascent,2026-02-02 07:43:04.000000000,2026-02-02 09:50:04.542000128,971.7269897460938,0.08723842352628708,0.08723842352628708,971.7269897460938,971.6397513225675,-158.41957546250768,-158.40414023347913,21.485611347184772,21.501315748546926,,9512,80,7620.542000128
82.5,0.0,surfacing,2026-02-02 09:50:05.517999872,2026-02-02 10:01:33.091000064,0.0,0.0,0.0,3.860300064086914,3.860300064086914,-158.42312166666892,-158.4225866666689,21.50759833275477,21.508134999421493,,604,687,687.573000192
83.0,1.0,descent,2026-02-02 10:01:33.194000128,2026-02-02 12:38:38.194000128,0.03271771967411041,971.4436645507812,0.03271771967411041,971.4436645507812,971.4109468311071,-158.42261239609746,-158.4196663486807,21.505577585941946,21.508110544860664,,11772,44,9425.0
83.5,0.0,inflection,2026-02-02 12:38:38.283000064,2026-02-02 12:38:50.290999808,971.5308837890625,971.3563842773438,971.2909545898438,971.5308837890625,0.23992919921875,-158.41970525705483,-158.4196993888837,21.50578863327189,21.505801359898708,,16,0,12.007999744
84.0,-1.0,ascent,2026-02-02 12:38:51.194000128,2026-02-02 15:09:00.974999808,971.2691650390625,2.4756407737731934,2.4756407737731934,971.2691650390625,968.7935242652893,-158.41970851893402,-158.4124108912504,21.49844718682883,21.505808224084056,,11252,12,9009.78099968
84.5,0.0,surfacing,2026-02-02 15:09:01.825999872,2026-02-02 15:32:51.052999936,1.7340391874313354,0.0,0.0,4.482327938079834,4.482327938079834,-158.40605333333562,-158.40442666666902,21.479273332751323,21.479839999418058,,1348,1429,1429.227000064
85.0,1.0,descent,2026-02-02 15:32:51.296999936,2026-02-02 17:54:17.296999936,0.04907906800508499,971.77099609375,0.04907906800508499,971.77099609375,971.7219170257449,-158.4121021665218,-158.40435833333567,21.479126283410725,21.491597844055345,,10599,32,8486.0
85.5,0.0,inflection,2026-02-02 17:54:17.656000000,2026-02-02 17:54:33.668999936,972.03271484375,971.9454956054688,971.9454956054688,972.03271484375,0.08721923828125,-158.41211080386648,-158.41210655102256,21.49160622837053,21.491610872077967,,21,0,16.012999936
86.0,-1.0,ascent,2026-02-02 17:54:34.296999936,2026-02-02 20:06:19.137000192,971.9236450195312,0.5507761836051941,0.5507761836051941,971.9236450195312,971.372868835926,-158.41915394691787,-158.41211142832535,21.49161107897497,21.50139854591787,,9869,56,7904.840000256
86.5,0.0,surfacing,2026-02-02 20:06:20.083000064,2026-02-02 20:21:15.055000064,0.0,0.0,0.0,4.329597473144531,4.329597473144531,-158.41192833333565,-158.41173166666897,21.50444499942104,21.507189999421392,,817,894,894.972
87.0,1.0,descent,2026-02-02 20:21:15.101999872,2026-02-02 22:33:42.101999872,0.25339996814727783,971.2821044921875,0.25339996814727783,971.2821044921875,971.0287045240402,-158.41214825687868,-158.40571234391277,21.499219147509425,21.507286273268036,,9925,48,7947.0
87.5,0.0,inflection,2026-02-02 22:33:42.394000128,2026-02-02 22:33:58.408000000,971.5219116210938,971.1077270507812,971.1077270507812,971.5219116210938,0.4141845703125,-158.4057099925737,-158.4057088933153,21.499209160188176,21.499215436021693,,21,0,16.013999872
88.0,-1.0,ascent,2026-02-02 22:33:59.101999872,2026-02-03 00:44:52.448999936,971.0641479492188,1.0817182064056396,1.0817182064056396,971.0641479492188,969.9824297428131,-158.40570893656567,-158.3957379812599,21.486933093309364,21.49921752918598,,9806,60,7853.347000064
88.5,0.0,surfacing,2026-02-03 00:44:53.379000064,2026-02-03 00:55:13.069999872,0.0,0.0,0.0,5.317283630371094,5.317283630371094,-158.40032500000237,-158.399201666669,21.4774733327511,21.478688332751258,,541,619,619.690999808
89.0,1.0,descent,2026-02-03 00:55:13.228000000,2026-02-03 03:07:10.228000000,0.054487090557813644,971.5374755859375,0.054487090557813644,971.5374755859375,971.4829884953797,-158.39941979825224,-158.39202076275066,21.467534269439458,21.477459999417768,,9890,48,7917.0
89.5,0.0,inflection,2026-02-03 03:07:11.224000000,2026-02-03 03:07:31.247000064,971.646484375,971.3413696289062,971.3413696289062,971.646484375,0.30511474609375,-158.39201661249055,-158.3920115966046,21.467524811871364,21.46752778735096,,27,0,20.023000064
90.0,-1.0,ascent,2026-02-03 03:07:32.228000000,2026-02-03 05:12:16.378000128,971.2323608398438,0.07628192752599716,0.07628192752599716,971.2323608398438,971.1560789123178,-158.3920216293166,-158.37983970373872,21.45455448377248,21.467525327208666,,9350,84,7484.150000128
90.5,0.0,surfacing,2026-02-03 05:12:17.234999808,2026-02-03 05:24:53.101999872,0.0,4.185378074645996,0.0,5.6764421463012695,5.6764421463012695,-158.37323500000247,-158.37269333333577,21.45038666608115,21.451599999414633,,615,755,755.867000064
91.0,1.0,descent,2026-02-03 05:24:53.704000000,2026-02-03 07:40:47.704000000,4.905208587646484,971.0704345703125,4.905208587646484,971.0704345703125,966.165225982666,-158.37337495658088,-158.36291363378888,21.438842294241983,21.451596227328455,,10188,0,8154.0
91.5,0.0,inflection,2026-02-03 07:40:48.417999872,2026-02-03 07:41:00.517999872,971.2449340820312,970.8959350585938,970.8959350585938,971.2449340820312,0.3489990234375,-158.362906697107,-158.36290173049383,21.438826174031714,21.438833192293053,,16,0,12.1
92.0,-1.0,ascent,2026-02-03 07:41:00.704000000,2026-02-03 09:50:09.750000128,970.8741455078125,0.47716036438941956,0.47716036438941956,970.8741455078125,970.3969851434231,-158.3629010784407,-158.34824929364777,21.422846174297508,21.438825062107526,,9676,60,7749.046000128
92.5,0.0,surfacing,2026-02-03 09:50:10.668000000,2026-02-03 10:01:32.065999872,0.0,0.0,0.0,2.1694979667663574,2.1694979667663574,-158.35298500000255,-158.3521316666692,21.44099666608003,21.44110499941337,,614,681,681.397999872
93.0,1.0,descent,2026-02-03 10:01:32.417999872,2026-02-03 12:12:35.417999872,0.1853340119123459,971.6408081054688,0.1853340119123459,971.6408081054688,971.4554740935564,-158.3525073206882,-158.34848343837402,21.43529539215092,21.44104334023323,,9821,36,7863.0
93.5,0.0,inflection,2026-02-03 12:12:36.148000000,2026-02-03 12:12:52.177999872,971.66259765625,971.59716796875,971.4227294921875,971.66259765625,0.2398681640625,-158.34848643975698,-158.34848403832083,21.435298892648802,21.435312904259458,,21,0,16.029999872
94.0,-1.0,ascent,2026-02-03 12:12:52.417999872,2026-02-03 14:16:52.658999808,971.4227294921875,1.057494044303894,1.057494044303894,971.4227294921875,970.3652354478836,-158.3484852513638,-158.3409508424563,21.425018934958917,21.43531161331551,,9292,60,7440.240999936
94.5,0.0,surfacing,2026-02-03 14:16:53.563000064,2026-02-03 14:28:39.080000000,0.0,0.0,0.0,2.3208508491516113,2.3208508491516113,-158.34086333333593,-158.3406850000026,21.4117899994098,21.414643332743495,,633,705,705.516999936
95.0,1.0,descent,2026-02-03 14:28:40.000000000,2026-02-03 16:34:28.000000000,0.20454032719135284,971.1547241210938,0.20454032719135284,971.1547241210938,970.9501837939024,-158.34076838021878,-158.33304986671428,21.403165177733058,21.411995902864632,,9424,36,7548.0
95.5,0.0,inflection,2026-02-03 16:34:28.979000064,2026-02-03 16:34:48.996999936,971.3074951171875,971.1765747070312,971.0892944335938,971.3074951171875,0.21820068359375,-158.33304527218286,-158.33304292839463,21.4031546990036,21.403158580457617,,26,0,20.017999872
96.0,-1.0,ascent,2026-02-03 16:34:49.000000000,2026-02-03 18:42:06.490000128,971.0675048828125,1.1426986455917358,1.1426986455917358,971.0675048828125,969.9248062372208,-158.33304407403062,-158.32045711960114,21.391252867665198,21.403157050988078,,9539,56,7637.490000128
96.5,0.0,surfacing,2026-02-03 18:42:07.332999936,2026-02-03 18:46:32.196000000,0.0,0.0,0.0,0.0,0.0,-158.31898333333604,-158.31882000000272,21.392406666074134,21.392474999407487,,331,264,264.863000064
97.0,1.0,descent,2026-02-03 18:46:32.490000128,2026-02-03 21:10:16.668999936,1.7754100561141968,972.8694458007812,0.0,972.8694458007812,972.8694458007812,-158.3206184377687,-158.31357414846505,21.384407205565072,21.39334054885131,,10458,577,8624.178999808
97.5,0.0,inflection,2026-02-03 21:10:17.398000128,2026-02-03 21:10:29.411000064,972.9566650390625,973.0875244140625,972.9566650390625,973.0875244140625,0.130859375,-158.3135743431002,-158.31357419715727,21.384408428485706,21.384412093889583,,16,0,12.012999936
98.0,-1.0,ascent,2026-02-03 21:10:29.668999936,2026-02-03 23:16:18.668999936,973.0438842773438,5.459357261657715,5.459357261657715,973.0438842773438,967.584527015686,-158.31357458623313,-158.30177552046686,21.371308548093072,21.38441820025036,,9426,0,7549.0
98.5,0.0,inflection,2026-02-03 23:16:18.673000192,2026-02-03 23:16:18.673000192,4.936044216156006,4.936044216156006,4.936044216156006,4.936044216156006,0.0,-158.30177142940622,-158.30177142940622,21.371302174725006,21.371302174725006,0.0,1,0,0.0
99.0,1.0,descent,2026-02-03 23:16:19.668999936,2026-02-04 01:48:29.668999936,5.3503336906433105,971.3649291992188,5.3503336906433105,971.3649291992188,966.0145955085754,-158.30176910822993,-158.29435266377882,21.36209236190081,21.371299625114798,,11400,0,9130.0
99.5,0.0,inflection,2026-02-04 01:48:30.264000000,2026-02-04 01:48:42.270999808,971.3867797851562,971.1904907226562,971.168701171875,971.3867797851562,0.21807861328125,-158.29434967408736,-158.29434952868894,21.362090035276136,21.362093699166373,,16,0,12.006999808
100.0,-1.0,ascent,2026-02-04 01:48:42.668999936,2026-02-04 04:07:15.187000064,971.1251220703125,1.0111939907073975,1.0111939907073975,971.1251220703125,970.1139280796051,-158.29434972254543,-158.28255503504968,21.349348363352707,21.362094920259604,,10380,64,8312.518000128
100.5,0.0,surfacing,2026-02-04 04:07:16.151000064,2026-02-04 04:22:51.086999808,0.0,0.0,0.0,2.9220774173736572,2.9220774173736572,-158.28842666666944,-158.28746166666954,21.34495833273508,21.3460483327352,,709,934,934.935999744
101.0,1.0,descent,2026-02-04 04:22:51.315000064,2026-02-04 06:08:46.315000064,0.5887767672538757,970.4132080078125,0.5887767672538757,970.4132080078125,969.8244312405586,-158.28851132780156,-158.28044269139036,21.337723154286518,21.346358755370957,,7936,28,6355.0
101.5,0.0,inflection,2026-02-04 06:08:46.961999872,2026-02-04 06:09:06.990000128,971.9832763671875,972.09228515625,971.8960571289062,972.09228515625,0.19622802734375,-158.2804358431004,-158.2804323530111,21.337717192218882,21.33771987795094,,26,0,20.028000256
102.0,-1.0,ascent,2026-02-04 06:09:07.315000064,2026-02-04 08:34:13.315000064,971.96142578125,6.912675857543945,6.912675857543945,971.96142578125,965.048749923706,-158.28043739225174,-158.26738375758842,21.32441116524404,21.33772256351517,,10873,0,8706.0
102.5,0.0,inflection,2026-02-04 08:34:13.660999936,2026-02-04 08:34:21.671000064,6.062220096588135,5.713315486907959,5.713315486907959,6.105833530426025,0.3925180435180664,-158.26737268628523,-158.2673661968303,21.324398321816208,21.324402818384236,,11,0,8.010000128
103.0,1.0,descent,2026-02-04 08:34:22.315000064,2026-02-04 10:55:40.315000064,5.8441548347473145,972.9645385742188,5.8441548347473145,972.9645385742188,967.1203837394714,-158.26736573627178,-158.25933149325814,21.315146988055638,21.324397965734775,,10584,0,8478.0
103.5,0.0,inflection,2026-02-04 10:55:40.658999808,2026-02-04 10:55:48.664000000,973.0081787109375,973.0081787109375,973.0081787109375,973.0081787109375,0.0,-158.25933464168813,-158.2593333820643,21.31514900216114,21.31515034534563,,11,0,8.005000192
104.0,-1.0,ascent,2026-02-04 10:55:49.315000064,2026-02-04 13:11:33.532999936,972.9645385742188,0.8940684795379639,0.8940684795379639,972.9645385742188,972.0704700946808,-158.25933716046373,-158.24659605375507,21.302603682188828,21.31515303121114,,10168,88,8144.217999872
104.5,0.0,surfacing,2026-02-04 13:11:34.532999936,2026-02-04 13:25:29.060000000,0.0,0.0,0.0,1.9658012390136719,1.9658012390136719,-158.24660333333634,-158.24556833333634,21.312874999397877,21.313123332731244,,636,834,834.527000064
105.0,1.0,descent,2026-02-04 13:25:29.224000000,2026-02-04 15:32:34.224000000,0.2862817347049713,970.1324462890625,0.2862817347049713,970.1324462890625,969.8461645543575,-158.2466331664344,-158.23963453387907,21.305247785934444,21.313134375962893,,9521,44,7625.0
105.5,0.0,inflection,2026-02-04 15:32:34.400000000,2026-02-04 15:32:50.415000064,971.375732421875,971.2012329101562,971.179443359375,971.375732421875,0.1962890625,-158.23962909768957,-158.23962677467128,21.30524287867698,21.30524878098353,,21,0,16.015000064
106.0,-1.0,ascent,2026-02-04 15:32:51.224000000,2026-02-04 17:39:34.224000000,971.179443359375,5.782890796661377,5.782890796661377,971.179443359375,965.3965525627136,-158.239630029118,-158.22954789072043,21.293608559502665,21.30525664351826,,9495,0,7603.0
106.5,0.0,inflection,2026-02-04 17:39:34.988000000,2026-02-04 17:39:34.988000000,5.2375922203063965,5.2375922203063965,5.2375922203063965,5.2375922203063965,0.0,-158.22954353755142,-158.22954353755142,21.293603763212747,21.293603763212747,0.0,1,0,0.0
107.0,1.0,descent,2026-02-04 17:39:35.224000000,2026-02-04 20:12:51.224000000,5.4775238037109375,972.8589477539062,5.4775238037109375,972.8589477539062,967.3814239501953,-158.22954262585395,-158.2228810554428,21.285848604371463,21.29360324270893,,11482,0,9196.0
107.5,0.0,inflection,2026-02-04 20:12:51.526000128,2026-02-04 20:12:51.526000128,972.8807373046875,972.8807373046875,972.8807373046875,972.8807373046875,0.0,-158.2228829139876,-158.2228829139876,21.285856470023266,21.285856470023266,0.0,1,0,0.0
108.0,-1.0,ascent,2026-02-04 20:12:52.224000000,2026-02-04 22:22:55.933000192,972.8589477539062,0.9406399726867676,0.9406399726867676,972.8589477539062,971.9183077812195,-158.2228852366463,-158.21225679650084,21.273826995360437,21.285866299876595,,9743,60,7803.709000192
108.5,0.0,surfacing,2026-02-04 22:22:56.802000128,2026-02-04 22:38:45.058000128,0.0,0.0,0.0,3.7325685024261475,3.7325685024261475,-158.22278333333637,-158.21928166666973,21.274328332726576,21.276731666060194,,791,948,948.256
109.0,1.0,descent,2026-02-04 22:38:45.443000064,2026-02-04 23:57:52.443000064,0.2509140372276306,970.8082275390625,0.2509140372276306,970.8082275390625,970.5573135018349,-158.22284166666972,-158.21614958968337,21.270086074059243,21.27676666606019,,5926,24,4747.0
109.5,0.0,inflection,2026-02-04 23:57:52.967000064,2026-02-04 23:58:09.005000192,972.5319213867188,972.7064819335938,972.5319213867188,972.7064819335938,0.174560546875,-158.2161454400329,-158.21614165357352,21.27008270411703,21.270088630162924,,21,0,16.038000128
110.0,-1.0,ascent,2026-02-04 23:58:09.443000064,2026-02-05 01:46:40.029999872,972.6846313476562,0.8618351817131042,0.8618351817131042,972.6846313476562,971.8227961659431,-158.21615427447523,-158.2060903637212,21.260418364402934,21.270102456615838,,8130,60,6510.586999808
110.5,0.0,surfacing,2026-02-05 01:46:41.029999872,2026-02-05 01:57:48.051000064,0.0,0.0,0.0,4.766741752624512,4.766741752624512,-158.20471500000315,-158.20281000000313,21.254988332724256,21.257331666057862,,585,667,667.021000192
111.0,1.0,descent,2026-02-05 01:57:49.000000000,2026-02-05 03:27:00.000000000,0.03543032705783844,972.810546875,0.03543032705783844,972.810546875,972.7751165479422,-158.20481833333645,-158.19556465937015,21.248300128056357,21.257398332724538,,6682,32,5351.0
111.5,0.0,inflection,2026-02-05 03:27:00.844000000,2026-02-05 03:27:00.844000000,972.8977661132812,972.8977661132812,972.8977661132812,972.8977661132812,0.0,-158.19556458006574,-158.19556458006574,21.24829994496021,21.24829994496021,0.0,1,0,0.0
112.0,-1.0,ascent,2026-02-05 03:27:01.000000000,2026-02-05 05:01:18.292999936,972.7451171875,1.1255942583084106,1.1255942583084106,972.7451171875,971.6195229291916,-158.195564500345,-158.18282014185777,21.237276530518844,21.248299760902828,,7064,56,5657.292999936
112.5,0.0,surfacing,2026-02-05 05:01:19.187000064,2026-02-05 05:16:01.088999936,0.0,0.0,0.0,4.592315673828125,4.592315673828125,-158.18585166666983,-158.18566166666992,21.239948332722452,21.240589999389197,,745,881,881.901999872
113.0,1.0,descent,2026-02-05 05:16:02.000000000,2026-02-05 06:38:15.000000000,0.6845389604568481,972.7189331054688,0.6845389604568481,972.7189331054688,972.0343941450119,-158.1858600000032,-158.17789786789498,21.232988815045474,21.240591666055874,,6160,24,4933.0
113.5,0.0,inflection,2026-02-05 06:38:15.048000000,2026-02-05 06:38:39.075000064,972.8280639648438,973.1771240234375,972.8280639648438,973.1771240234375,0.34906005859375,-158.177901115876,-158.17789540248106,21.232987336768694,21.232991828278045,,31,0,24.027000064
114.0,-1.0,ascent,2026-02-05 06:38:40.000000000,2026-02-05 08:03:43.953999872,972.958984375,0.6409029960632324,0.6409029960632324,972.958984375,972.3180813789368,-158.17790397269258,-158.17043592037132,21.226837095567877,21.232994074126175,,6371,56,5103.953999872
114.5,0.0,surfacing,2026-02-05 08:03:44.879000064,2026-02-05 08:14:56.058000128,0.0,0.0,0.0,3.464845895767212,3.464845895767212,-158.17567500000322,-158.1750066666699,21.23889999938899,21.239593332722407,,571,671,671.179000064
115.0,1.0,descent,2026-02-05 08:14:57.040999936,2026-02-05 09:36:40.040999936,0.2371688336133957,972.8583984375,0.2371688336133957,972.8583984375,972.6212296038866,-158.18699934443018,-158.17560150221308,21.239391555963493,21.25122399285537,,6121,24,4903.0
