time,time_utc,latitude,longitude,depth,conductivity,temperature,pressure,salinity,density,potential_temperature,potential_density
1769994578,2026-02-02 01:09:38.404000000,21.480338157904093,-158.40971879079498,367.52716772589093,3.7248198986053467,9.885000228881836,370.1499938964844,34.08151149958893,1027.7979098005392,9.842507380600928,1026.266342060692
1769994580,2026-02-02 01:09:40.404000000,21.480334658365745,-158.40971613982674,367.83471640489824,3.7238199710845947,9.87440013885498,370.4600143432617,34.08116281485331,1027.8008862497913,9.831899765565147,1026.2678506812995
1769994582,2026-02-02 01:09:42.404000000,21.48033107958692,-158.4097136075988,368.08270015314605,3.72271990776062,9.863499641418457,370.7099914550781,34.08010125322079,1027.8030954993849,9.821000001782405,1026.2688489083657
1769994584,2026-02-02 01:09:44.404000000,21.480327472530963,-158.4097111177436,368.4001627909099,3.7217400074005127,9.852800369262695,371.0300064086914,34.08004366047331,1027.8063564942279,9.810292247073523,1026.2705994010796
1769994586,2026-02-02 01:09:46.404000000,21.480323837152476,-158.40970880268063,368.6580984755031,3.7206599712371826,9.84119987487793,371.2900161743164,34.07983920970751,1027.8093919349176,9.798692839560127,1026.2723815191596
1769994588,2026-02-02 01:09:48.404000000,21.480320191614823,-158.40970655031484,368.93586335582216,3.7195498943328857,9.831299781799316,371.5700149536133,34.07771496436518,1027.810737822448,9.788787980469907,1026.2723805853434
1769994590,2026-02-02 01:09:50.404000000,21.480316106699764,-158.409703860882,369.2136278723372,3.7184700965881348,9.820099830627441,371.85001373291016,34.07712371365911,1027.8134921814105,9.777586003616973,1026.2737921173632
1769994592,2026-02-02 01:09:52.404000000,21.480311863369735,-158.40970101386716,369.4715247114803,3.717289924621582,9.809900283813477,372.1099853515625,34.074571427116126,1027.814468370668,9.76738515691298,1026.2735033749484
1769994594,2026-02-02 01:09:54.404000000,21.480308216857694,-158.40969904281982,369.7691557769375,3.716360092163086,9.799599647521973,372.4100112915039,34.07465238032708,1027.8176719015191,9.757077458902137,1026.275289000361
1769994596,2026-02-02 01:09:56.404000000,21.480304787185446,-158.40969739003472,370.0171371964286,3.7151401042938232,9.786800384521484,372.6599884033203,34.07414623734056,1027.820632791782,9.744284101539032,1026.2770272240484
1769994598,2026-02-02 01:09:58.404000000,21.48030087728867,-158.4096951419443,370.2750708657391,3.7139699459075928,9.775199890136719,372.9199981689453,34.07301252928188,1027.8229441797637,9.732685480484443,1026.278075161497
1769994600,2026-02-02 01:10:00.404000000,21.480296789323763,-158.4096926731136,370.5627482598175,3.7130699157714844,9.765700340270996,373.2099914550781,34.072643730885275,1027.825613089879,9.72317824465712,1026.279372551399
1769994602,2026-02-02 01:10:02.404000000,21.480292915570647,-158.40969047254714,370.81076657799764,3.711980104446411,9.756199836730957,373.4600067138672,34.070351747791406,1027.8266184311187,9.713675781221474,1026.2791648844795
1769994604,2026-02-02 01:10:04.404000000,21.48028912225745,-158.40968837271814,371.0885285634322,3.7109899520874023,9.74590015411377,373.74000549316406,34.06981838226508,1027.829253022898,9.70337192349663,1026.2804636741532
1769994606,2026-02-02 01:10:06.404000000,21.480285387117892,-158.40968630758084,371.3265937608066,3.7099900245666504,9.736599922180176,373.97998809814453,34.068258399231496,1027.8307415190213,9.69407003393104,1026.280792330607
1769994608,2026-02-02 01:10:08.404000000,21.480281673988898,-158.4096842555695,371.59444041940685,3.708970069885254,9.726300239562988,374.24999237060547,34.06742212705207,1027.833095708935,9.683767584029946,1026.2818518439876
1769994610,2026-02-02 01:10:10.404000000,21.480278038787176,-158.40968227660773,371.86228672845033,3.7078800201416016,9.715299606323242,374.5199966430664,34.066528787042536,1027.8355265329617,9.672766172016994,1026.2829813313851
1769994612,2026-02-02 01:10:12.404000000,21.480274433292536,-158.40968032549364,372.1003888719798,3.706820011138916,9.704299926757812,374.76001739501953,34.06595412031469,1027.838067548157,9.661769055691385,1026.28435716577
1769994614,2026-02-02 01:10:14.404000000,21.480270960553515,-158.40967853515954,372.37814911367144,3.705590009689331,9.693300247192383,375.0400161743164,34.063619189060226,1027.839428296937,9.650768314619102,1026.2843577355172
1769994616,2026-02-02 01:10:16.404000000,21.48026753867659,-158.40967680642441,372.6062982337972,3.7045400142669678,9.6806001663208,375.27000427246094,34.06475469555658,1027.8435363135764,9.638075767968203,1026.287347118034
1769994618,2026-02-02 01:10:18.404000000,21.480263650699367,-158.40967444137388,372.8642286656606,3.703619956970215,9.668999671936035,375.53001403808594,34.06616910306953,1027.8478023663624,9.626476222645035,1026.290373076321
1769994620,2026-02-02 01:10:20.404000000,21.48025958325416,-158.40967183131548,373.13207333634506,3.7027299404144287,9.659199714660645,375.8000183105469,34.06618533934419,1027.8507215066923,9.61667193342025,1026.2920092032987
1769994622,2026-02-02 01:10:22.404000000,21.480255864473698,-158.40966965151358,373.3701361753748,3.701859951019287,9.649900436401367,376.04000091552734,34.065946414829504,1027.8532216737335,9.607370593145507,1026.293361381116
1769994624,2026-02-02 01:10:24.404000000,21.480252280949028,-158.40966763861894,373.6478947102195,3.700969934463501,9.640399932861328,376.3199996948242,34.06567363410063,1027.855909119611,9.597864019309363,1026.2947208532225
1769994626,2026-02-02 01:10:26.404000000,21.480248800588413,-158.4096657422782,373.88595694848163,3.700269937515259,9.632399559020996,376.5599822998047,34.065949017911684,1027.8585802330358,9.589857805566815,1026.2962598714737
1769994628,2026-02-02 01:10:28.404000000,21.48024536044671,-158.40966389137648,374.11414224337165,3.699310064315796,9.622400283813477,376.7900085449219,34.06545196136335,1027.8609551362506,9.579859785915781,1026.2975221346169
1769994630,2026-02-02 01:10:30.404000000,21.480241925284382,-158.40966202036395,374.3819852765943,3.698580026626587,9.61240005493164,377.0600128173828,34.06729563709519,1027.8653152468437,9.569854966898497,1026.3006147199474
1769994632,2026-02-02 01:10:32.404000000,21.480238492101975,-158.40966014135486,374.6200466667366,3.697809934616089,9.602299690246582,377.2999954223633,34.06883638778558,1027.8693233680806,9.559753947598997,1026.303484760099
1769994634,2026-02-02 01:10:34.404000000,21.480235270451224,-158.40965853148185,374.8779745654984,3.6972200870513916,9.593000411987305,377.5600051879883,34.07146098406574,1027.8741189608502,9.550448944998116,1026.307070613217
1769994636,2026-02-02 01:10:36.404000000,21.480232133324293,-158.40965702915022,375.13590213982064,3.6965999603271484,9.585399627685547,377.8200149536133,34.0721680039759,1027.8771409591027,9.542838839504668,1026.3088785765917
1769994638,2026-02-02 01:10:38.404000000,21.480228993016954,-158.4096554879845,375.3541337540754,3.696010112762451,9.579000473022461,378.0400085449219,34.072066653923315,1027.879151988018,9.536432117816918,1026.3098557592393
1769994640,2026-02-02 01:10:40.404000000,21.480225851429427,-158.40965393118714,375.60210845400815,3.6955299377441406,9.573800086975098,378.2899856567383,34.0719437015739,1027.881073991822,9.531217442917507,1026.3106206896382
1769994642,2026-02-02 01:10:42.404000000,21.4802224968319,-158.40965203985783,375.8699495536779,3.6949799060821533,9.568400382995605,378.5599899291992,34.071282496509305,1027.8827044012985,9.525802017167027,1026.3109979559151
1769994644,2026-02-02 01:10:44.404000000,21.480219056073032,-158.40965001321226,376.07826598365045,3.694309949874878,9.562700271606445,378.7699890136719,34.0696998447729,1027.883405806178,9.520094432691957,1026.3107012575356
1769994646,2026-02-02 01:10:46.404000000,21.48021548836017,-158.40964774666807,376.3560208723554,3.693779945373535,9.555800437927246,379.04998779296875,34.07065895760836,1027.8865894972093,9.513181031638593,1026.3125901408873
