dive,time,pitch,roll,heading,vbdCC
49,1770405169,-23.2,-2.8,337.1,-145.744834326673
49,1770405174,-23.4,-2.7,339.4,-145.754083187319
49,1770405179,-23.4,-2.7,341.9,-145.763442702126
49,1770405184,-23.3,-2.6,343.6,-145.772525581066
49,1770405189,-23.4,-2.4,342.9,-145.781744934153
49,1770405194,-23.3,-2.4,342.7,-145.791122891475
49,1770405199,-23.5,-2.4,341.6,-145.800187327899
49,1770405204,-23.6,-2.1,340.7,-145.809412213042
49,1770405209,-23.2,-2.2,341.6,-145.819033610169
49,1770405214,-23,-2.7,345.1,-145.828206856735
49,1770405219,-22.9,-2.9,348.4,-145.837361661717
49,1770405224,-22.8,-2.4,348.9,-145.846551506314
49,1770405229,-23.3,-1.8,346.5,-145.855728441384
49,1770405234,-22.7,-1.8,346.3,-145.864881401882
49,1770405239,-22.7,-1.8,345.6,-145.874071246944
49,1770405244,-22.7,-1.5,342.5,-145.883277689572
49,1770405249,-22.6,-1.6,340.9,-145.892439871561
49,1770405254,-22.7,-1.9,339.6,-145.901664756704
49,1770405259,-22.7,-1.7,339.1,-145.911048246548
49,1770405264,-22.6,-1.6,337.6,-145.920120059978
49,1770405269,-22.9,-1.6,334.8,-145.929339413065
49,1770405274,-23,-1.6,332.1,-145.938724747393
49,1770405279,-22.6,-1.5,331.4,-145.947815003339
49,1770405284,-22.6,-1.8,330.1,-145.957015913446
49,1770405289,-22.6,-1.8,327.1,-145.966401247773
49,1770405294,-22.5,-1.8,325.3,-145.975476750173
49,1770405299,-22.4,-2,326,-145.98469425831
49,1770405304,-22.2,-2.1,328,-145.9940759046
49,1770405309,-22.3,-2.2,329.8,-146.003169849049
49,1770405314,-22.2,-2.3,332.2,-146.012367070653
49,1770405319,-22.1,-2.3,334.1,-146.02198477881
49,1770405324,-22,-2.1,335.6,-146.031159870327
49,1770405329,-21.9,-2.1,336.8,-146.040314674843
49,1770405334,-22,-2.3,337.8,-146.04950451944
49,1770405339,-21.9,-2.4,339,-146.058677766472
49,1770405344,-21.8,-2.1,340,-146.067832570523
49,1770405349,-21.8,-2,340.7,-146.077026104089
49,1770405354,-21.9,-2.1,341.3,-146.086227014661
49,1770405359,-21.6,-1.9,341.9,-146.09585025534
49,1770405364,-21.7,-2,342.3,-146.105005059857
49,1770405369,-21.6,-1.9,342.8,-146.114228101447
49,1770405374,-21.7,-2.2,343.1,-146.123399503529
49,1770405379,-21.7,-2.1,343.9,-146.132554308046
49,1770405384,-21.6,-2.2,344.3,-146.141745997593
49,1770405389,-21.7,-1.9,345,-146.150946907699
49,1770405394,-21.7,-2,345.7,-146.160103556234
49,1770405399,-21.4,-1.7,345.6,-146.169293400832
49,1770405404,-21.8,5.8,343.1,-146.215533457696
49,1770405409,-21.6,11.3,337.8,-146.276494327933
49,1770405414,-21.5,11.8,333.3,-146.285998121835
49,1770405419,-21.5,11.3,329.1,-146.295571047813
49,1770405424,-21.2,11.7,324.9,-146.305120930076
49,1770405429,-21.3,11.7,321.7,-146.314655449707
49,1770405434,-21.1,11.9,318.1,-146.324230296072
49,1770405439,-21.1,11.6,315.1,-146.3340010182
49,1770405444,-21.5,11.5,312.9,-146.343458723743
49,1770405449,-21.6,12.1,307.5,-146.353045092896
49,1770405454,-20.6,4.1,305.8,-146.33846110478
49,1770405459,-19.3,-1,305.7,-146.321191090159
49,1770405464,-19.3,-1.4,304.1,-146.326206818921
49,1770405469,-19.4,-1.4,302.3,-146.331240727799
49,1770405474,-19.6,-1.2,301.9,-146.336261506425
49,1770405479,-19.9,-1.2,301.5,-146.341279255459
49,1770405484,-19.7,-1.3,300.6,-146.346549507463
49,1770405489,-19.7,-1.5,301.2,-146.351582406554
49,1770405494,-20.2,-1.1,299.4,-146.356621365296
49,1770405499,-19.5,-0.7,298.2,-146.361651234329
49,1770405504,-19.2,-0.4,296.2,-146.366702313535
49,1770405509,-20.3,-1.6,294.7,-146.37174026249
49,1770405514,-18.2,-0.7,296.8,-146.376770131523
49,1770405519,-19.8,-1.7,297.8,-146.38182020071
49,1770405524,-19.3,-1,298.8,-146.386859159451
49,1770405529,-18.9,-1.1,297.8,-146.391890038503
49,1770405534,-19.9,-0.8,297.7,-146.39694010769
49,1770405539,-19.7,-1.4,298.8,-146.401978056645
49,1770405544,-19.2,-1.1,298.5,-146.407006915659
49,1770405549,-19.4,-1.5,297.7,-146.412056984846
49,1770405554,-19.4,-0.9,297.7,-146.417094933568
49,1770405559,-19.7,-1.7,297,-146.422112682369
49,1770405564,-19.5,-1,297.6,-146.427176891826
49,1770405569,-18.9,-0.7,296.9,-146.432303722017
49,1770405574,-19.5,-1.4,297.2,-146.437308340566
49,1770405579,-19.1,-1.5,297,-146.442343259463
49,1770405584,-19.2,-1,296.8,-146.447460999712
49,1770405589,-19.5,-1.2,295,-146.452457538107
49,1770405594,-19.1,-1.2,292.4,-146.457508617081
49,1770405599,-19.2,-1.2,289.6,-146.462562726345
49,1770405604,-19,-1.1,287.9,-146.467581485165
49,1770405609,-19.1,-1.3,286.5,-146.472633574158
49,1770405614,-19.3,-1.2,284.3,-146.47777252458
49,1770405619,-19.2,-1.4,281.1,-146.482758963015
49,1770405624,-18.9,-1.2,279.6,-146.487808022182
49,1770405629,-19,-1.2,278.6,-146.492928792257
49,1770405634,-19.2,-1.1,275.9,-146.497925330652
49,1770405639,-19.2,-1.4,274.5,-146.502959239762
49,1770405644,-19,-1.5,275.8,-146.508085059933
49,1770405649,-19.1,-1.5,276.8,-146.513074528193
49,1770405654,-19.2,-1.4,277.6,-146.51812459738
49,1770405659,-19,-1.3,278.4,-146.523240317358
49,1770405664,-19.1,-1.4,279,-146.528224735754
49,1770405669,-19,-1.2,278.8,-146.53327480494
49,1770405674,-19.3,-1.4,278.8,-146.538309723837
49,1770405680,-19.1,-1.1,280.2,-146.543602196267
49,1770405685,-19.2,-1.4,282.2,-146.548630045028
49,1770405690,-19.3,-1.2,283.9,-146.553680114215
49,1770405695,-19.2,-1.3,284.2,-146.558719073422
49,1770405700,-19.3,-1.3,282.9,-146.563749952242
49,1770405705,-19.4,-1.1,281.6,-146.568799011409
49,1770405710,-19.3,-1.3,281.5,-146.573838980403
49,1770405714,-19.3,-1.4,282.7,-146.578868849436
49,1770405719,-19,-1.1,284.3,-146.58391790837
49,1770405724,-19.1,-1.3,285.5,-146.588958887616
49,1770405729,-19.2,-1.3,285.9,-146.593985726358
49,1770405734,-19.2,-1.4,288.2,-146.599021655275
49,1770405739,-19,-1.8,291.1,-146.604060614249
49,1770405744,-18.9,-1.5,293.7,-146.60908846301
49,1770405749,-19.2,-1.5,295.2,-146.614139542449
49,1770405754,-19,-1.2,296.7,-146.619179511443
49,1770405759,-19,-1.5,298.4,-146.624208370224
49,1770405765,-18.8,-1.2,301.5,-146.510456795833
49,1770405770,-18.8,-1.4,304.3,-146.510740042329
49,1770405775,-18.8,-1.3,303.9,-146.511022551087
49,1770405780,-18.8,-1.2,302.5,-146.511306251588
49,1770405785,-18.8,-1.2,300.9,-146.511589327856
49,1770405790,-18.8,-1.4,300.4,-146.511872006842
49,1770405795,-18.8,-1.3,301.3,-146.512155764125
49,1770405800,-18.8,-1.2,299.8,-146.512443948013
49,1770405805,-18.6,-1.2,297.7,-146.512725945984
49,1770405810,-18.6,-1.3,295.5,-146.513009703252
49,1770405815,-18.8,-1.2,292.6,-146.513292836258
49,1770405820,-18.5,-1.4,289.3,-146.513575458506
49,1770405825,-18.5,-1.3,286.9,-146.513859215775
49,1770405830,-18.9,-1,284.1,-146.514147229405
49,1770405835,-18.7,-1.1,281.7,-146.514427638351
49,1770405840,-18.7,-1.4,279.4,-146.514711395619
49,1770405845,-18.5,-1.3,277.7,-146.514998784973
49,1770405850,-18.5,-1.4,276,-146.515279761428
49,1770405855,-18.4,-1.3,274.3,-146.515563575449
49,1770405860,-18.5,-1.4,272.3,-146.515847275965
49,1770405865,-18.6,-1.4,270.3,-146.51612927395
49,1770405870,-18.4,-1.2,268.8,-146.516413144709
49,1770405875,-18.5,-1.2,267.6,-146.51670195286
49,1770405880,-18.5,-1.5,267.1,-146.51698236182
49,1770405885,-18.5,-1.2,266.1,-146.517266062321
49,1770405890,-18.6,-1.4,265,-146.517548627817
49,1770405895,-18.5,-1.3,265,-146.517846289193
49,1770405900,-18.7,-1.1,265.9,-146.518128854688
49,1770405905,-18.6,-1.5,267.2,-146.518412611957
49,1770405910,-18.5,-1.3,268.6,-146.518694950442
49,1770405915,-18.5,-1.3,268.6,-146.518977515938
49,1770405920,-18.4,-1.3,267.7,-146.519261273206
49,1770405925,-18.6,-1.2,266,-146.519544349459
49,1770405930,-18.5,-1.3,264.4,-146.51982702846
49,1770405935,-18.3,-1.3,264.2,-146.520110728976
49,1770405940,-18.4,-1.1,263.6,-146.520393805244
49,1770405945,-18.3,-1.3,263.4,-146.520676540982
49,1770405950,-18.5,-1.2,263,-146.52096029825
49,1770405955,-18.5,-1.3,262.8,-146.521243374489
49,1770405960,-18.3,-1.6,262.2,-146.521525996737
49,1770405965,-18.4,-1.4,261.7,-146.521809754006
49,1770405970,-18.5,-1.4,261.7,-146.522092092506
49,1770405975,-18.5,-1,261,-146.522373749976
49,1770405980,-18.2,-1.2,259.6,-146.522657563997
49,1770405985,-18.4,-1.2,258.6,-146.522941378018
49,1770405990,-18.3,-1.3,259.9,-146.523239606919
49,1770405995,-18.5,-1.2,261.8,-146.523522058895
49,1770406000,-18.4,-1.3,262.6,-146.523805816178
49,1770406005,-18.4,-1.4,261.8,-146.524088892416
49,1770406010,-18.2,-1.3,261,-146.524371514664
49,1770406015,-18.3,-1.5,259.4,-146.524655328685
49,1770406020,-18.3,-1.1,257.6,-146.524938404953
49,1770406025,-18.3,-1.4,254.9,-146.525221083939
49,1770406030,-18.2,-1.2,251.7,-146.525504784469
49,1770406035,-18.2,-1.1,249.3,-146.525788030965
49,1770406040,-18.3,-1.1,250,-146.526070539709
49,1770406045,-18.2,-1.2,252.2,-146.526354296977
49,1770406050,-18.3,-1.1,253.5,-146.52663737323
49,1770406055,-18.1,-1.2,255.5,-146.526919995464
49,1770406060,-18.3,-1.2,256.8,-146.527203752747
49,1770406065,-18.3,-1.2,258.6,-146.527487737025
49,1770406069,-18.3,-9.9,262.2,-146.558228570968
49,1770406075,-18.4,-14.1,266,-146.592645778321
49,1770406080,-18.6,-14.5,267.8,-146.587641099235
49,1770406085,-18.9,-14.5,270,-146.58264743071
49,1770406090,-19,-14.5,271.9,-146.577661769232
49,1770406095,-18.9,-14.8,274.2,-146.572658091318
49,1770406100,-18.6,-14.6,276.4,-146.567669427022
49,1770406105,-18.7,-14.8,278.3,-146.562694776338
49,1770406110,-18.8,-14.5,280.1,-146.557707113214
49,1770406115,-18.8,-14.4,282.3,-146.552713444456
49,1770406120,-19,-14,283.5,-146.54772878415
49,1770406125,-18.7,-13.3,286,-146.542724105064
49,1770406130,-18.6,-13.6,289,-146.537744449684
49,1770406135,-19.1,-14.9,291.7,-146.532761791022
49,1770406140,-19,-15.5,294,-146.527756110998
49,1770406145,-18.7,-15.2,296.1,-146.522678363835
49,1770406150,-18.7,-14.9,297.5,-146.517731739208
49,1770406155,-19,-14.7,299.2,-146.512727060122
49,1770406160,-19,-14.6,300,-146.507660323055
49,1770406165,-18.7,-14.8,302,-146.5027026881
49,1770406170,-18.9,-14.7,303.1,-146.497698009014
49,1770406175,-19,-14.7,304.3,-146.492689326173
49,1770406180,-19.1,-14.7,305.8,-146.48771967995
49,1770406185,-19,-14.8,306.7,-146.482715000864
49,1770406190,-19.1,-14.4,307.5,-146.477626243373
49,1770406195,-19,-14.5,309.4,-146.472674613819
49,1770406200,-18.7,-14.6,312.1,-146.467668934027
49,1770406204,-18.5,-6.9,313.1,-146.592763200402
49,1770406210,-18.7,-2.3,314.6,-146.754025061615
49,1770406215,-18.8,-2,316.7,-146.747247766238
49,1770406220,-18.7,-1.9,317.2,-146.740437790286
49,1770406225,-18.6,-1.8,316.3,-146.733645516448
49,1770406230,-18.5,-2,315.1,-146.72686413629
49,1770406235,-18.6,-2.1,314.8,-146.720054159407
49,1770406240,-18.4,-2,315.9,-146.713261885568
49,1770406245,-18.6,-1.9,317.2,-146.706480505411
49,1770406250,-18.6,-1.9,318.5,-146.699670528993
49,1770406255,-18.4,-2,320.5,-146.692865999881
49,1770406260,-18.5,-2.1,321.8,-146.686102321837
49,1770406265,-18.5,-1.8,323.1,-146.679292345885
49,1770406270,-18.6,-1.7,324.3,-146.672481007408
49,1770406275,-18.6,-1.9,324.7,-146.665671031456
49,1770406280,-18.6,-1.8,325,-146.65885969298
49,1770406285,-18.5,-1.9,325.1,-146.652051078621
49,1770406290,-18.5,-2.1,325.3,-146.644896586426
49,1770406295,-18.4,-2.1,325.5,-146.638116567861
49,1770406300,-18.5,-1.8,326.1,-146.631621149369
49,1770406305,-18.4,-1.9,327,-146.624473465607
49,1770406310,-18.4,-1.9,327.9,-146.617689362261
49,1770406315,-18.5,-1.9,329,-146.610882109031
49,1770406320,-18.2,-1.9,330.3,-146.604068047833
49,1770406325,-18.5,-1.9,330.9,-146.597285305616
49,1770406330,-18.2,-1.7,331.3,-146.590478052851
49,1770406335,-18.3,-1.9,331.5,-146.583681693766
49,1770406340,-18.4,-2.1,331.8,-146.576903036796
49,1770406345,-18.5,-1.9,332.4,-146.570094421972
49,1770406350,-18.6,-2.1,333.7,-146.56330078654
49,1770406355,-18.3,-1.6,334.7,-146.556519406382
49,1770406360,-18.5,-2.1,335,-146.549710792024
49,1770406365,-18.4,-2.3,335.7,-146.542919879779
49,1770406370,-18.5,-2.1,337.1,-146.536135775968
49,1770406375,-18.4,-2,338.1,-146.529328523204
49,1770406380,-18.4,-2.1,339.1,-146.522534887306
49,1770406385,-18.3,-1.8,340.9,-146.515754868742
49,1770406390,-18.2,-2,343.3,-146.508946254384
49,1770406395,-18.3,-2.2,346.8,-146.502151256893
49,1770406400,-18.3,-1.8,349.1,-146.495369876735
49,1770406405,-18.3,-1.9,350.4,-146.488561261911
49,1770406410,-18.4,-1.8,351.8,-146.481754009146
49,1770406415,-18.5,-1.8,352.7,-146.474967182148
49,1770406420,-18.4,-1.8,353.5,-146.46815856779
49,1770406425,-18.5,-2.1,353.2,-146.461370378733
49,1770406430,-18.5,-1.8,353.3,-146.454211801291
49,1770406435,-18.5,-1.9,353.1,-146.447434506379
49,1770406440,-18.5,-1.8,353.3,-146.44094044948
49,1770406445,-18.5,-2.1,354.7,-146.433790042531
49,1770406450,-18.8,-1.8,356.8,-146.427008662373
49,1770406455,-18.5,-2,358.9,-146.420200047549
49,1770406460,-18.2,-2,0.6,-146.413407773711
49,1770406465,-18.8,-2.5,1.7,-146.4066236699
49,1770406470,-18.7,-1.8,2,-146.399815055542
49,1770406475,-18.4,-1.7,2.9,-146.393020058051
49,1770406480,-18.5,-2.2,3.3,-146.386238677893
49,1770406485,-18.5,-1.8,3.7,-146.379430063069
49,1770406490,-18.5,-2.1,4.4,-146.372639150824
49,1770406495,-18.3,-1.8,4.6,-146.365856409073
49,1770406500,-18.2,-1.8,5.7,-146.359049156308
49,1770406505,-18.3,-2,6.9,-146.352275946178
49,1770406510,-18,-1.7,7.6,-146.345495928079
49,1770406514,-18.8,6.2,6.5,-146.325240368024
49,1770406520,-18.8,11,2.9,-146.296250907704
49,1770406525,-18.5,11.4,0.2,-146.281914785504
49,1770406530,-18.5,11.4,357.4,-146.267664559186
49,1770406535,-18.1,11.5,354.1,-146.253345616162
49,1770406540,-18.3,11.6,351.1,-146.239058168605
49,1770406545,-18.1,11.5,347.5,-146.224799352698
49,1770406550,-18,11.7,344.5,-146.210486136377
49,1770406555,-18.3,11.4,341.4,-146.196201551706
49,1770406560,-18.3,11.4,339.6,-146.181942735799
49,1770406565,-18.2,11.5,337.2,-146.167623792775
49,1770406570,-18.3,11.5,334.8,-146.153344933875
49,1770406575,-18.4,11.5,331.6,-146.139086118899
49,1770406580,-18.3,11.3,328.6,-146.124767175876
49,1770406585,-18,11.7,324.7,-146.110476864502
49,1770406590,-17.8,11.7,320.4,-146.09627244994
49,1770406595,-17.7,11.7,317,-146.081956370734
49,1770406600,-17.7,11.6,313.4,-146.067677511834
49,1770406605,-17.8,11.7,309.5,-146.053415833041
49,1770406609,-17.9,3.5,307.5,-146.254871115088
49,1770406615,-18.4,-0.7,305.9,-146.51756096445
49,1770406620,-18.5,-1,304.7,-146.499857629649
49,1770406625,-18.4,-1.1,303.8,-146.482203952968
49,1770406630,-18.5,-1.1,303.1,-146.464468694292
49,1770406635,-18.5,-1,301.5,-146.446719247848
49,1770406640,-18.5,-0.9,299.7,-146.429051383398
49,1770406645,-18.6,-1,298.2,-146.411316124722
49,1770406650,-18.5,-1.2,296.2,-146.393616336398
49,1770406655,-18.4,-0.9,294.4,-146.375959112309
49,1770406660,-18.4,-1.1,292.5,-146.358223853633
49,1770406665,-18.5,-0.9,290.8,-146.340520517901
49,1770406670,-18.5,-0.9,290.8,-146.322866842151
49,1770406675,-18.5,-1.1,291.8,-146.305131582543
49,1770406680,-18.3,-0.9,293.1,-146.287389229983
49,1770406685,-18.5,-0.8,293.7,-146.269767477177
49,1770406690,-18.5,-1.1,294,-146.252025124617
49,1770406695,-18.5,-0.9,294.9,-146.233970630914
49,1770406700,-18.4,-1.1,296.3,-146.216455289163
49,1770406705,-18.5,-1.4,298.1,-146.198720030487
49,1770406710,-18.6,-0.8,298.7,-146.180743572302
49,1770406715,-18.1,-0.6,299.5,-146.163189213723
49,1770406720,-18.5,-1.2,300,-146.145457501523
49,1770406725,-18.5,-1,300.9,-146.127708055079
49,1770406730,-18.5,-1.1,301.1,-146.110043737106
49,1770406735,-18.3,-0.9,301.6,-146.09230847843
49,1770406740,-18.6,-0.4,302.1,-146.074285907671
49,1770406745,-18.5,-1.1,302.3,-146.056724455208
49,1770406750,-18.3,-0.8,301.9,-146.038985649124
49,1770406755,-18.5,-0.8,301.2,-146.021246843971
49,1770406760,-18.5,-1.1,298.9,-146.003628637642
49,1770406765,-18.4,-1.1,296.7,-145.985886285082
49,1770406770,-18.4,-1,295,-145.968101367354
49,1770406775,-18.4,-1,293.1,-145.95040157903
49,1770406780,-18.5,-1,291.1,-145.93265922647
49,1770406785,-18.4,-1.1,289.4,-145.914604732767
49,1770406790,-18.5,-1.1,288.1,-145.897050373256
49,1770406795,-18.3,-1,287.5,-145.87931511458
49,1770406800,-18.3,-0.9,287.5,-145.861569215544
49,1770406805,-18.3,-1.1,288.7,-145.843947461806
49,1770406810,-18.4,-1.2,289.7,-145.826205109246
49,1770406815,-18.3,-1,290.1,-145.808150615543
49,1770406820,-18.4,-0.9,290.6,-145.790582069196
49,1770406825,-18.5,-0.8,291.9,-145.77284681052
49,1770406830,-18.3,-0.9,293.2,-145.75511509832
49,1770406835,-18.4,-1.1,294,-145.737489798106
49,1770406840,-18.3,-0.9,295,-145.719750992022
49,1770406845,-18.3,-1.1,296.2,-145.701703593135
49,1770406850,-18.2,-0.8,297.2,-145.684227269143
49,1770406855,-18.2,-0.7,297.5,-145.666523933411
49,1770406860,-18.4,-0.8,296.1,-145.648480081931
49,1770406865,-18.3,-0.9,294.4,-145.630964740179
49,1770406870,-18.5,-1,292.3,-145.613282687031
49,1770406875,-18.4,-0.7,289.8,-145.595253023319
49,1770406880,-18.3,-0.9,287.3,-145.577758964151
49,1770406885,-18.3,-1,285.1,-145.560066269711
49,1770406890,-18.1,-1,283.8,-145.542025964707
49,1770406895,-18.3,-0.8,282.1,-145.524585111067
49,1770406900,-18.3,-0.9,279.7,-145.506048219278
49,1770406905,-18.3,-1,277,-145.48836616613
49,1770406910,-18.3,-1.1,275.1,-145.470666377805
49,1770406915,-18.3,-1.2,273.6,-145.45300560724
49,1770406919,-18.7,-10,273.8,-145.524577185512
49,1770406925,-19.3,-14.3,275.9,-145.609978677239
49,1770406930,-19.2,-14.7,278.2,-145.600874635857
49,1770406935,-19,-14.5,280.3,-145.591317958664
49,1770406940,-19.1,-14.7,281.8,-145.582182764076
49,1770406945,-19,-14.6,282.7,-145.573042072356
49,1770406950,-19,-14.1,283.9,-145.563914208673
49,1770406955,-19.2,-14.2,284.3,-145.554751526564
49,1770406960,-19.5,-14.2,285.4,-145.545636489987
49,1770406965,-18.9,-14.3,288.4,-145.536514123436
49,1770406970,-18.7,-14.2,292.3,-145.527349608485
49,1770406975,-18.7,-14.2,295.8,-145.518177763559
49,1770406980,-18.9,-14.5,298.8,-145.50905356463
49,1770406985,-18.8,-14.4,301.7,-145.499922035728
49,1770406990,-18.7,-14.5,304,-145.490774013568
49,1770406995,-19,-14.6,306.3,-145.481677302625
49,1770407000,-18.9,-14.6,309.1,-145.472540276125
49,1770407005,-18.6,-14.3,313.1,-145.463218163233
49,1770407009,-18.7,-6.6,314.4,-145.545854337513
49,1770407015,-18.8,-2.3,315,-145.654115898535
49,1770407020,-18.7,-1.6,316,-145.639105609618
49,1770407025,-18.7,-1.8,316.7,-145.624131346121
49,1770407030,-18.8,-1.7,317.3,-145.609178096056
49,1770407035,-18.6,-1.8,318.3,-145.594167807139
49,1770407040,-18.9,-1.6,319.6,-145.579232569784
49,1770407045,-18.6,-1.8,320.7,-145.564288326539
49,1770407050,-18.6,-2,322.7,-145.549329072237
49,1770407055,-18.8,-1.8,324,-145.53433679603
49,1770407060,-18.6,-1.9,325.3,-145.519422572106
49,1770407065,-18.4,-1.8,326.3,-145.503778849728
49,1770407070,-18.9,-1.9,327.1,-145.488816593774
49,1770407075,-18.9,-2,328.2,-145.473818312399
49,1770407080,-18.8,-1.8,329.2,-145.458934110589
49,1770407085,-19,-1.5,329.9,-145.443926823325
49,1770407090,-18.9,-1.7,330.4,-145.428949557245
49,1770407095,-19,-1.7,331.1,-145.413999309763
49,1770407100,-18.9,-1.7,333.8,-145.398986019194
49,1770407105,-18.6,-1.9,336.1,-145.384053783491
49,1770407110,-18.6,-1.9,337.7,-145.369109539315
49,1770407115,-18.8,-1.8,338.9,-145.354096248746
49,1770407120,-18.5,-1.7,340.1,-145.339124986902
49,1770407125,-18.6,-2.1,340.6,-145.324210763909
49,1770407130,-18.7,-1.7,341.4,-145.308549028821
49,1770407135,-18.7,-2,342.2,-145.293586771935
49,1770407140,-18.8,-2,343.6,-145.278654536232
49,1770407145,-18.7,-1.9,344.7,-145.263800354674
49,1770407150,-18.7,-1.9,344.7,-145.248790065758
49,1770407155,-18.8,-1.8,345,-145.233815802261
49,1770407160,-18.7,-1.8,345.9,-145.218862552196
49,1770407165,-18.6,-2,346.5,-145.203852263279
49,1770407170,-18.5,-2,348.5,-145.188871995546
49,1770407175,-18.6,-2.1,350.4,-145.17392775137
49,1770407180,-18.7,-1.8,351.4,-145.158917462453
49,1770407185,-18.7,-1.8,352.3,-145.143916179426
49,1770407190,-18.5,-1.8,353.3,-145.128989948891
49,1770407195,-18.7,-1.7,354.2,-145.11398566328
49,1770407200,-18.5,-2,355.2,-145.098711194471
49,1770407205,-18.5,-2,356.1,-145.08391104918
49,1770407210,-18.8,-1.8,357,-145.068903761916
49,1770407215,-18.8,-1.8,357.9,-145.053821424022
49,1770407220,-18.8,-1.8,358.5,-145.038904198445
49,1770407225,-18.6,-1.9,356.8,-145.023260475136
49,1770407230,-18.3,-1.8,355.1,-145.008298220113
49,1770407235,-18.6,-2.1,353.4,-144.99336598441
49,1770407240,-18.5,-1.8,351.8,-144.97846376989
49,1770407245,-18.8,-1.8,350.7,-144.963501513936
49,1770407250,-18.9,-2,348.9,-144.948569278233
49,1770407255,-18.5,-1.9,347.4,-144.933667063713
49,1770407260,-18.8,-1.6,345.9,-144.918656774797
49,1770407265,-18.5,-2.1,344.5,-144.903655491769
49,1770407270,-18.5,-2,342.3,-144.88873526454
49,1770407275,-18.7,-1.8,340.9,-144.873721973039
49,1770407280,-18.8,-1.8,339.8,-144.858450505883
49,1770407285,-18.8,-1.9,338.6,-144.843695391901
49,1770407290,-18.5,-2,338.2,-144.828676097095
49,1770407295,-18.7,-2,338.3,-144.813404629007
49,1770407300,-18.7,-1.8,338.2,-144.798622496426
