dive,time,latitude,longitude,depth,temperature,salinity,density,soundVelocity
30,1770018235,21.4647569206997,-158.385009885047,596.092777175915,5.96779415531329,34.2674947225852,1026.9787576312,1483.60666345406
30,1770018245,21.4647421458331,-158.384998555518,597.259740235664,5.96749573290406,34.2658508663951,1026.97749637859,1483.6229698792
30,1770018254,21.4647274821998,-158.384987039556,598.396774845114,5.96593911041431,34.2665546206904,1026.97824821554,1483.6368234523
30,1770018265,21.4647126174774,-158.384975304093,599.603620544595,5.95215394443129,34.266397272233,1026.97985672822,1483.60171139124
30,1770018285,21.4646894430575,-158.384959363216,601.907579183682,5.88949747971574,34.2680435481123,1026.9890067112,1483.39136378393
30,1770018305,21.4646584822673,-158.384938459838,604.261380608673,5.84559880801615,34.2705590683421,1026.9964677991,1483.25800100945
30,1770018325,21.4646297713086,-158.384914145991,606.575261040045,5.79559103135248,34.2729579760866,1027.00457228992,1483.09903354541
30,1770018345,21.464604840378,-158.384885476775,608.829274899831,5.77565023522044,34.2743324368493,1027.00812659995,1483.05855468537
30,1770018365,21.4645816571978,-158.384854623594,611.053344198314,5.76709637095069,34.2733345846567,1027.00839489236,1483.06026597221
30,1770018385,21.4645581583063,-158.384824194771,613.367148816046,5.75330175504638,34.2737202193975,1027.01040290861,1483.04419555754
30,1770018405,21.4645338196207,-158.384794830856,615.651008221031,5.73398896481742,34.2745156314707,1027.0134126155,1483.00590198397
30,1770018425,21.4645090666461,-158.384765698103,617.964761526161,5.69424241878222,34.278618760924,1027.02154377795,1482.89001525982
30,1770018445,21.464483388728,-158.384738196724,620.378218063338,5.66621725099848,34.2836491293138,1027.02895697861,1482.82420492752
30,1770018465,21.4644559849124,-158.384712805462,622.741782568405,5.65199387470455,34.288539402439,1027.0345647039,1482.8130458753
30,1770018485,21.4644268360275,-158.384689429398,625.095347456322,5.64714423359807,34.2893580284672,1027.03580498218,1482.83419523155
30,1770018505,21.4643965390841,-158.384668067089,627.389050246259,5.6283031863098,34.2929211349929,1027.04092386554,1482.80142102331
30,1770018525,21.4643662606688,-158.384646778784,629.742562390046,5.62505548458675,34.2937553081542,1027.04197985357,1482.82905587963
30,1770018545,21.4643363605247,-158.384625118742,632.006296751759,5.61341539943733,34.2971317212537,1027.04606958484,1482.82460673491
30,1770018565,21.4643068139735,-158.384603005374,634.329839804935,5.59111505477128,34.3079451701685,1027.05733802155,1482.787853489
30,1770018585,21.4642774137957,-158.384580286699,636.58355197465,5.60453055747443,34.3169596865265,1027.06283602351,1482.89199996856
30,1770018605,21.4642478235288,-158.384558197022,638.877127713403,5.60117661072973,34.3239987510938,1027.06881256948,1482.92638696427
30,1770018625,21.4642168916746,-158.384538328777,641.140762380219,5.58266884107148,34.3294242044285,1027.07535640741,1482.89683534257
30,1770018645,21.4641859423274,-158.384518274901,643.4342877302,5.58484073734605,34.3408404272234,1027.08412339148,1482.95935767111
30,1770018665,21.4641575118599,-158.384494951612,645.677929297233,5.56321831453153,34.3412993804689,1027.08711384119,1482.91027498847
30,1770018685,21.4641312927406,-158.384468772969,647.891631861635,5.53948745010104,34.3435095085723,1027.0917399045,1482.85441242028
30,1770018705,21.4641054680155,-158.384441928739,650.05545343167,5.48483204752381,34.352287033411,1027.10528874071,1482.68093974158
30,1770018725,21.4640783113528,-158.384417304747,652.259137918837,5.4786404201475,34.3531376736446,1027.10670788378,1482.69409340087
30,1770018745,21.4640498000703,-158.384394506819,654.582454136487,5.4744437183963,34.3522256918828,1027.1064915727,1482.71502629909
30,1770018765,21.464021277603,-158.384371333409,656.845917451068,5.47114517799666,34.3521702701842,1027.10684479581,1482.73972643779
30,1770018785,21.4639931817776,-158.384347716348,659.159211274524,5.46822035841753,34.3533091050718,1027.10809802937,1482.76836204411
30,1770018805,21.4639650168419,-158.384324103328,661.472479310656,5.45816496967251,34.3546244336907,1027.11034838167,1482.76828939725
30,1770018825,21.4639362787218,-158.384300878482,663.805663192769,5.45868108827881,34.3539411224154,1027.10974556039,1482.80881973894
30,1770018845,21.4639072102193,-158.384278536509,666.049084497063,5.45443019697275,34.3532485777627,1027.10970842791,1482.8284748281
30,1770018865,21.4638768996372,-158.38425824116,668.352305141431,5.43184492251504,34.3531570417301,1027.11234720025,1482.77547319248
