dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
60,1770619064,8.89949225329885,17.8476780950864,19.9434344021373,1,26.5024893319693,72.7002186227109,-0.886851121310881,1.53607120085987
60,1770619074,8.89858985138245,17.8508905862728,19.945906749662,1,26.4960516288548,72.7417704483131,-0.901652385685338,1.53070200163038
60,1770619085,8.89978922723746,17.8579662254266,19.9527743934955,1,26.4900692914317,72.8292341185859,-0.916120251648379,1.5677519163628
60,1770619095,8.93857581355775,17.8805377753555,19.9902918615671,1,26.5607108299687,72.8527197732451,-0.855974630099516,1.55701207199493
60,1770619104,8.97693844553183,17.899429048008,20.0243597675317,1,26.6347234177524,72.7848158618863,-0.82261909256272,1.58023657411822
60,1770619114,8.97699460382941,17.8988880290258,20.0239013379707,1,26.6355610499698,72.8478599574376,-0.771311472892538,1.60266686253464
60,1770619125,8.94311549842822,17.8795538959834,19.9914422275533,1,26.5736093575979,72.801979164013,-0.772784334191012,1.64971790126176
60,1770619135,8.93944546823652,17.8753790898696,19.9860667187448,1,26.5695535953226,72.763095749309,-0.716735866968307,1.62505774867148
60,1770619144,8.97018373052701,17.889178234508,20.0121686497342,1,26.6305935466219,72.7913793283755,-0.694722058464628,1.63666260502384
60,1770619154,9.02343547068874,17.9126388030061,20.0570440638855,1,26.7365368566209,72.7163989169632,-0.692562732892194,1.63952561066758
60,1770619165,9.06790714789055,17.932213452143,20.0945569579422,1,26.8246724376362,72.7083121519298,-0.718251438199498,1.68391693107568
60,1770619175,9.0386278180184,17.9141113571494,20.0651981936138,1,26.7733884533603,72.7280720815416,-0.758093006811975,1.61102964478945
60,1770619185,8.99105530856335,17.8848535837888,20.0176687772379,1,26.6895443371717,72.6001150366051,-0.867032922374273,1.55137274722901
60,1770619194,9.00082783959196,17.8880077438177,20.0248775986486,1,26.7104730643917,72.6236876250131,-0.95554743971131,1.49990903436639
60,1770619205,9.00521400837246,17.8920780068438,20.030485134903,1,26.7164473741577,72.6457762637862,-1.10009424918518,1.45458533568634
60,1770619215,8.95112903359172,17.8665469462698,19.983398378636,1,26.6108413003123,72.6598185180392,-1.16943646160501,1.33583650869309
60,1770619225,8.90344814942791,17.8416687015566,19.9398227425837,1,26.5203672760145,72.6950582907651,-1.27115780383658,1.23614694998092
60,1770619234,8.91724428448918,17.8460374221716,19.9498946689651,1,26.550217941684,72.6005924340133,-1.37802142849422,1.1158997501952
60,1770619245,8.9660473928255,17.873205347237,19.9960364881367,1,26.6405136873572,72.612228683403,-1.51390973430014,1.01730512295445
60,1770619254,8.99448538914916,17.8899751777661,20.0237853383596,1,26.691731072962,72.7858864752559,-1.49632052688267,0.902638250030308
60,1770619265,9.00813863664148,17.8925581656809,20.0322290174915,1,26.7233018934058,72.5524011683343,-1.53524905565481,0.981832732430544
60,1770619275,8.98815271408347,17.8797869405539,20.0118382526766,1,26.6886349617726,72.6333140285146,-1.45880084387392,1.0138929988457
60,1770619284,8.97457151142896,17.873912223956,20.0004917940394,1,26.6614324891319,72.6143806997368,-1.40749313625181,1.08391563301462
60,1770619294,9.04289625547293,17.9092537707433,20.0627850337916,1,26.7905205486513,72.6459294206315,-1.36479443172531,1.14519850429352
60,1770619305,9.08177775823134,17.9301952382558,20.0990195913103,1,26.8625543775339,72.622319670968,-1.30998651747594,1.273906224079
60,1770619315,9.03832562536105,17.9124890754265,20.0636137070901,1,26.7747048813123,72.6644937196861,-1.24771883109916,1.26968790687705
60,1770619325,9.01326927450601,17.9064530194428,20.0469469683607,1,26.7185413536908,72.7367821713276,-1.2272078348682,1.28869518014673
60,1770619334,9.00100058473221,17.9058603000331,20.0409042862505,1,26.6879729158215,72.7802459893527,-1.22303058949928,1.29331858632171
60,1770619345,8.98288985465067,17.9005107129092,20.0279952547369,1,26.6485551692851,72.8039152448693,-1.25478093427289,1.33154118272506
60,1770619355,8.97560757019093,17.8992695730789,20.02362061426,1,26.6315239220392,72.8318683630702,-1.2219655176603,1.29219230443068
60,1770619365,8.98585884218361,17.9071015004566,20.0352175750428,1,26.6476901714624,72.8307637218265,-1.17675730129389,1.33476915242858
60,1770619374,8.99471664516772,17.9158294312171,20.0469915881491,1,26.6591294210948,72.8877529990704,-1.12633155676461,1.38101893169846
60,1770619384,8.98546370722286,17.9166035200818,20.0435336138523,1,26.6344983136756,72.9237675231749,-1.07728544837515,1.42442669499948
60,1770619395,8.99389424009057,17.9267696397978,20.0564005574358,1,26.6430070285734,72.9813399510835,-1.04612859548049,1.4940264684314
60,1770619405,8.99644640452291,17.933176832341,20.0632718969131,1,26.641316399238,73.018818324062,-1.00441667204188,1.47241977775694
60,1770619415,8.9994164375478,17.9396305911005,20.0703722427252,1,26.6406335966759,73.0464406820999,-0.981221853680721,1.48810105110349
60,1770619424,9.05001901138761,17.9680587270496,20.1184984162631,1,26.7331437390835,73.1215579409453,-0.982442812584638,1.49562624350593
60,1770619435,9.09129404445114,17.9836191239711,20.1509846955113,1,26.8180555975078,73.0648146618265,-0.922613701138522,1.58520905417976
60,1770619445,9.05189516243474,17.9533975371735,20.1062500024121,1,26.7567124514242,72.9060220392387,-0.7904519065638,1.59935789728736
60,1770619455,9.01412253835766,17.9276497688826,20.0662660047215,1,26.6935056267716,72.9018304887786,-0.721820438213451,1.62888040166599
60,1770619464,9.03714581962499,17.936470606651,20.0844960700641,1,26.7408811348633,72.8734720647527,-0.635766938399197,1.66490903579286
60,1770619475,9.0251954134076,17.927549712155,20.0711532038392,1,26.7218741184198,72.8517175667705,-0.554813305364062,1.73845983623754
60,1770619485,8.97353250986206,17.8980368672264,20.0215885834802,1,26.6277969845157,72.8301002856562,-0.427166286885191,1.72609887995594
60,1770619495,8.91952622080316,17.8684371583914,19.9709537700876,1,26.5273495264589,72.7829695076945,-0.290057754479477,1.75209686139388
60,1770619505,8.8463710146868,17.8325283450235,19.9062137862919,1,26.3851167197152,72.8311413307466,-0.227546209159599,1.80121371575236
60,1770619515,8.82795256326282,17.8266239682369,19.8927441185005,1,26.3451510625095,72.8742957319466,-0.169818371353761,1.76363121801116
60,1770619525,8.86876658970903,17.8510542376988,19.9327659450465,1,26.4191203769475,72.8632640337634,-0.120637410119775,1.76957337590913
60,1770619535,8.89844911663497,17.8703709603519,19.963280164891,1,26.4707467492454,72.91887632232,-0.0805627390889923,1.77412927786676
60,1770619545,8.96913483910412,17.9059374296385,20.0266815772399,1,26.6064191827525,72.9594598931074,-0.0541188504350099,1.82345397062886
60,1770619555,9.22849726095438,18.0170855525516,20.2430366670469,1,27.1218927123778,72.9193186871558,-0.0656053496262611,1.78915538245089
60,1770619565,9.56620009924904,18.1586162823811,20.524315570309,1,27.7808567694334,72.516431202517,-0.17507067652906,1.78550888162902
60,1770619574,9.68531143729057,18.2101007058241,20.6255430317257,1,28.0069391565336,72.6155947741573,-0.205505147381443,1.80369552982388
60,1770619585,9.65505161357212,18.1979429145829,20.600610378898,1,27.9485128653394,72.6296136964393,-0.229061449601575,1.81320807890536
60,1770619595,9.62816286917588,18.1820532983943,20.5739782827976,1,27.9031040172558,72.5816796774095,-0.306317648034108,1.79203205026862
60,1770619605,9.57759118178952,18.1509935951732,20.5228853073224,1,27.8189117225935,72.5411968035712,-0.410777556490667,1.7652113832654
60,1770619615,9.54873018827558,18.127333048766,20.4884955931217,1,27.7784086236904,72.408482001635,-0.561005638093532,1.72659781662296
60,1770619625,9.55943983294014,18.123407828331,20.49001711155,1,27.8100199619603,72.3494280378108,-0.76513135556182,1.65589596944605
60,1770619635,9.58024541186455,18.1290932994518,20.5047586187153,1,27.8540297199428,72.3068266701492,-0.937131844277188,1.54131111066228
60,1770619645,9.6047422913176,18.1408306827155,20.5265879371506,1,27.8991782174675,72.335774600971,-1.10614369806144,1.43118270695592
60,1770619655,9.62111139213536,18.1491998780257,20.5416464927328,1,27.9286061093109,72.3564302271653,-1.27161073985398,1.29852613413575
60,1770619665,9.56146626379056,18.1124370402315,20.4812600356998,1,27.8293524697629,72.378316624833,-1.40476583094193,1.14162222337976
60,1770619675,9.38509383662231,18.0103553376482,20.3089361048421,1,27.523763908224,72.0096138545613,-1.47733780568199,1.07729325705031
60,1770619685,9.20848316071172,17.9135859618073,20.1418153137241,1,27.2054408646982,72.0090877392968,-1.52276407720554,0.922218705686394
60,1770619695,9.13365219893331,17.8744185244073,20.0728284025135,1,27.0665859139247,71.9684397590324,-1.58622544684835,0.804738099314407
60,1770619705,9.14000741498767,17.8782320681332,20.0791164503834,1,27.0777828289835,71.9782359581408,-1.68326735350488,0.686928682807917
60,1770619715,9.18073233859296,17.8994145308351,20.1165326738869,1,27.1535983161381,72.0174239919748,-1.68951184891377,0.555483232174058
60,1770619725,9.20859219486823,17.9120454857956,20.1404951204433,1,27.2077202661382,71.9900293873167,-1.72945368874365,0.42159536447255
60,1770619735,9.19628150863856,17.9047673605949,20.128395063272,1,27.1860273176416,71.9657764821143,-1.75648635551749,0.284488712066389
60,1770619745,9.18443847671774,17.9008129815264,20.1194685698255,1,27.1611718376461,71.9789681011879,-1.81689126849587,0.155762527733487
60,1770619755,9.17694596155632,17.9011351473851,20.1163360666467,1,27.1417659015551,72.0346160186223,-1.77897145112395,0.0124197654238601
60,1770619760,9.16551374453141,17.8972348841053,20.1076517449958,1,27.1178475150363,72.063673814159,-0.894333961466749,-0.0249810094901699
60,1770619765,9.1651182027632,17.8983803488339,20.1084910120611,1,27.1153566614009,72.0601778143681,-0.891284678141442,-0.0545133062151116
60,1770619770,9.16992511925782,17.9022140370406,20.1140944146339,1,27.122567053207,72.0356594789115,-0.888137720650194,-0.077701982206646
60,1770619775,9.17116691113369,17.90509984918,20.1172290119932,1,27.1219678350006,72.0607427102026,-0.888759601001613,-0.109125957357223
60,1770619780,9.17850141361278,17.9120469503433,20.1267561755737,1,27.1315354636545,72.0874696121598,-0.884894178615766,-0.125939091383868
60,1770619785,9.17799139063622,17.9144541830489,20.1286659926372,1,27.127118634243,72.1574504861612,-0.877586735465136,-0.159484539563138
60,1770619790,9.16992493334159,17.9084345222582,20.1196309688107,1,27.1144906585952,72.1595027118398,-0.872647799232674,-0.19986302653035
60,1770619795,9.16295624406711,17.8960648343431,20.1054446279036,1,27.11288031306,72.2497526500243,-0.862007456382995,-0.232587462025572
60,1770619800,9.15238842459371,17.8741476911515,20.0811197287336,1,27.1145411791479,72.0917918903001,-0.855905320827928,-0.243811044238728
60,1770619805,9.13935802083524,17.8462611463569,20.0503591473314,1,27.1177175316932,71.6124178680707,-0.85748727606299,-0.247500984636895
60,1770619810,9.12843318098686,17.8214509945412,20.0232966289414,1,27.1222531527142,71.3866357726632,-0.850993812549947,-0.256930180012028
60,1770619815,9.11290879649282,17.7994041164589,19.9965970513538,1,27.1114616815394,71.3768374377048,-0.88957397295166,-0.287324564430498
60,1770619820,9.09449991918355,17.7831912662351,19.9737783203762,1,27.0856516966208,71.4007938161591,-0.838683723663276,-0.283878778679501
60,1770619825,9.08551408431445,17.776387289645,19.9636297112456,1,27.071581969116,71.3827254799219,-0.836273047115467,-0.301076822998459
60,1770619830,9.08021716239169,17.7737857081977,19.9589028284905,1,27.0614409898284,71.3872492271182,-0.825831250941264,-0.321978150255695
60,1770619835,9.07952698164263,17.7742476001586,19.9590001744105,1,27.0590733873549,71.3498936771273,-0.814350446657398,-0.347349901123947
60,1770619840,9.08745754934263,17.7799151290273,19.9676555135178,1,27.0719406620194,71.366927514694,-0.807659914522619,-0.371482055369907
60,1770619845,9.08575651822305,17.7820634070451,19.9687944183069,1,27.0647894202904,71.4730228810012,-0.800239400071358,-0.390302834069196
60,1770619850,9.08312170430978,17.7834695798713,19.9688479936503,1,27.0562215637536,71.4516716410826,-0.781639159466468,-0.415604913244272
60,1770619855,9.08633842056656,17.7864657448567,19.9729794869475,1,27.0605298145758,71.4486835511361,-0.770022534781956,-0.444572717738441
60,1770619860,9.08294971557089,17.7833557169778,19.9686683605131,1,27.0559306923896,71.5277224333166,-0.754185811065596,-0.46761501457987
60,1770619865,9.08436231419978,17.7782392512937,19.9647546824872,1,27.0662199064602,71.5066025014864,-0.740685785038907,-0.484691196227628
60,1770619870,9.08776802637869,17.7705782558935,19.9594834414648,1,27.0849323106798,71.3727500727161,-0.734885003453773,-0.499427332622912
60,1770619875,9.08421707281099,17.7582658905213,19.9469047038482,1,27.0919537071611,71.180280585433,-0.734383868813826,-0.500962709587418
60,1770619880,9.08513664503391,17.7501903708178,19.9401345546917,1,27.1048736920915,71.0738140985589,-0.733402559833206,-0.492826067764955
60,1770619885,9.08196397011271,17.7450569020158,19.9341193437333,1,27.1034787617527,71.0757174576065,-0.736578072012322,-0.494959923393615
60,1770619890,9.07078426744986,17.7410924182662,19.925498423379,1,27.0800555367266,71.1137536622641,-0.73378370310074,-0.494943357261623
60,1770619895,9.0611711794238,17.7407893683219,19.9208541622588,1,27.0558345566475,71.1745117481425,-0.727087811471803,-0.501584283760555
60,1770619900,9.05043963008195,17.7399973895705,19.9152696411504,1,27.029375311996,71.3213722665423,-0.725698692569888,-0.510029583511855
60,1770619905,9.04122478765073,17.7375980132839,19.9089459525532,1,27.0088906295326,71.3273984498526,-0.71606591115221,-0.520252337306989
60,1770619910,9.03653974811687,17.7349877012082,19.9044929445917,1,27.0002876874467,71.2349744668303,-0.69786679611408,-0.541320975187529
60,1770619915,9.02991014160263,17.7306693101655,19.8976358231792,1,26.9889236924864,71.1676432539451,-0.684071015982094,-0.563904628957182
60,1770619920,9.02314106865205,17.7280693199293,19.8922476497005,1,26.9749485606542,71.226395044118,-0.670393132347956,-0.580712747759667
60,1770619925,9.02443953537961,17.7326821150092,19.8969476030795,1,26.9722556261352,71.2425070757667,-0.685854174839493,-0.621894589777207
60,1770619930,9.02699704621312,17.73798708399,19.9028355131659,1,26.9718906102007,71.2501885058683,-0.640503381763285,-0.607815014154411
60,1770619935,9.0247166764737,17.7366832527341,19.9006392836622,1,26.9677419100574,71.4062264017191,-0.603691284400263,-0.593245772946935
60,1770619940,9.01270679754835,17.7225378716831,19.8825861605531,1,26.9553817606595,71.5816717329466,-0.664001710778963,-0.647972128989556
60,1770619945,8.98692119006735,17.6939251857963,19.8453959637252,1,26.9264696264521,71.2115346939319,-0.635803045519651,-0.605467057621753
60,1770619950,8.95711803986806,17.6612872336129,19.8028035976805,1,26.8923511841335,70.6921533945308,-0.639618251369918,-0.609100229052214
60,1770619955,8.93522722506614,17.6358852139059,19.7702486793067,1,26.8690686815678,70.643991657324,-0.639279868713511,-0.60453691994899
60,1770619960,8.91759591118068,17.6145708701888,19.7432678089522,1,26.8513813766461,70.7936065661186,-0.645708511031898,-0.593759413241598
60,1770619965,8.91551869829829,17.5989679652233,19.7284096444864,1,26.8664666164893,70.945620536796,-0.654955752913397,-0.587658187493409
60,1770619970,8.94408964824484,17.5909354858778,19.7341772289639,1,26.9510044344989,70.6995020837216,-0.663212929133107,-0.574493060628081
60,1770619975,8.99708224525189,17.5887491610473,19.7563049677329,1,27.0908724729028,70.131751400008,-0.674772223557971,-0.558220130470977
60,1770619979,9.0661727391327,17.5995307924165,19.7974486297859,1,27.2546794822969,69.8729084388424,-0.603174302614575,-0.456177142229666
60,1770619985,9.17179061643865,17.6290466465411,19.8722175103261,1,27.4864194881548,69.6950199118333,-0.85553245062223,-0.564119712475879
60,1770619990,9.22777769647306,17.6500303738476,19.9167129168763,1,27.6014399120395,69.8129702847215,-0.759731527026254,-0.451095570076335
60,1770619995,9.25996594065039,17.6674892023949,19.9471086611254,1,27.6601398928344,69.9253066279387,-0.773064043368428,-0.419739528532424
60,1770620000,9.28088063927672,17.6817728236603,19.9694725926358,1,27.6942648422933,69.9093077338512,-0.790353475699108,-0.395779538662308
60,1770620005,9.28837359575288,17.689965697475,19.9802094691753,1,27.7023713312925,69.9264948219284,-0.800357545009263,-0.366432293672576
60,1770620010,9.30551879329714,17.7022150119524,19.9990273848955,1,27.7295465337495,69.9741306376103,-0.812360789572998,-0.341485031959054
60,1770620015,9.32046192444525,17.7134580188443,20.0159337896186,1,27.752434047712,69.99239130967,-0.826846884598649,-0.317396781478501
60,1770620020,9.32265144365381,17.7189550066917,20.0218180110854,1,27.7506540051532,70.0335406499144,-0.834827464539573,-0.290717681552496
60,1770620025,9.33123109585737,17.7272217704557,20.0331291979864,1,27.7613609845901,70.1105576787356,-0.844520399622048,-0.256584915598168
60,1770620030,9.33874812558317,17.7346821921025,20.0432324989749,1,27.7704422002917,70.1376356176114,-0.857315276639586,-0.2265124667156
60,1770620035,9.35300029018627,17.7449136816362,20.0589275884067,1,27.7928460503194,70.0834063765611,-0.863293595355891,-0.196135492692613
60,1770620040,9.3763560897175,17.759780236454,20.0829740717934,1,27.8320157712919,70.1305961629195,-0.870081726593641,-0.159689879427802
60,1770620045,9.39933528881843,17.7747495988625,20.1069447498592,1,27.8700061743656,70.2595818677369,-0.878569118136679,-0.132871086688198
60,1770620050,9.42724487286119,17.7912333019099,20.1345704770645,1,27.9182875489235,70.2538874718602,-0.883096102685035,-0.0928171405388098
60,1770620055,9.4438528252129,17.8024292518516,20.1522416482996,1,27.9451068949047,70.2666672606484,-0.88473546702199,-0.0510135260571063
60,1770620060,9.44359192633077,17.806487657161,20.1557046802062,1,27.9390453549227,70.2954372248149,-0.890079856513759,-0.0108749179492847
60,1770620065,9.42665065365176,17.8030901333453,20.1447700617806,1,27.9010045581891,70.2653904965472,-0.888872973516943,0.0263811339821738
60,1770620070,9.400181086412,17.7951694764795,20.1253934409732,1,27.8449590062814,70.3410260921143,-0.88286648146636,0.0632846562844084
60,1770620075,9.37821343488338,17.7872982681316,20.1081791047748,1,27.8000880628598,70.5277789544388,-0.882912256554954,0.108407993736893
60,1770620080,9.36296698692621,17.7786295879462,20.0934024202888,1,27.7731595036655,70.4367843320603,-0.874630771052786,0.15579546920592
60,1770620085,9.35632666778495,17.77159481981,20.0840840257603,1,27.7657498138247,70.2983591083538,-0.905836967760032,0.205801109757515
60,1770620090,9.35419182564944,17.7677346448524,20.0796737802419,1,27.7654908855543,70.196632507093,-0.85451161822696,0.228965698026925
60,1770620095,9.35422397582322,17.7684806760124,20.0803488944712,1,27.7645804093082,70.2358665887798,-0.846837498061716,0.268632678040363
60,1770620100,9.35422212730646,17.7748816152105,20.0860122483717,1,27.7560700618264,70.331326993207,-0.836439344021671,0.294556790935078
60,1770620105,9.34685191770011,17.781220675378,20.0881917921426,1,27.729047253952,70.446680159044,-0.826523912795819,0.317272804219063
60,1770620110,9.33417714271616,17.7829893913663,20.0838635382999,1,27.6946931036591,70.4802467248662,-0.818630122625889,0.34748787084527
60,1770620115,9.32572047216055,17.7816077486549,20.0787110256584,1,27.6751584570048,70.7300336549561,-0.804660861323082,0.373511136057488
60,1770620120,9.31721299098012,17.7725088113079,20.0667019554112,1,27.6657129270546,70.722720347609,-0.785067513856419,0.408680280172229
60,1770620125,9.32292019601822,17.7631840756618,20.0610954209178,1,27.6925150854476,70.2615382166488,-0.766832704776774,0.448100852654122
60,1770620130,9.33933658514604,17.7580179334993,20.0641573154003,1,27.7408803159753,70.1765253160558,-0.743560930880382,0.481031138847246
60,1770620135,9.35065970442259,17.7530174615298,20.0650060029219,1,27.7761436899572,70.2026386761867,-0.728756484984629,0.500860455587378
60,1770620140,9.37119479185843,17.7568203109329,20.0779470908186,1,27.8229345245041,70.1516638836867,-0.719188192688465,0.520605428692782
60,1770620145,9.39585324243678,17.7673024778033,20.0987336787959,1,27.8711553512244,70.0402355062583,-0.708060975311822,0.533562215665958
60,1770620150,9.41841979493408,17.7794742490497,20.1200481114293,1,27.9117599065052,70.1725906330648,-0.698388541308871,0.543680645814323
60,1770620155,9.43801087678347,17.7883445742152,20.1370616526169,1,27.9492031977093,70.2798864495408,-0.692045850782788,0.554433274230373
60,1770620160,9.43512794274693,17.7818213276681,20.1299480631499,1,27.9506567796559,70.2329328212709,-0.683620469454939,0.56957110210798
60,1770620165,9.39722763719402,17.75498232129,20.0884863664379,1,27.8910476772098,70.1921700481814,-0.662225242521812,0.585887402885734
60,1770620169,9.34611183211403,17.7189889890789,20.0327825619279,1,27.8099902583874,69.9580464715518,-0.566707636906066,0.508477681525041
60,1770620175,9.26679938393537,17.6630587110399,19.9463584107914,1,27.6834336438838,69.6432640527126,-0.769502040215412,0.688014229760538
60,1770620180,9.21233582385389,17.6236259462213,19.8861590766992,1,27.5972598593578,69.8509488886087,-0.646038793185803,0.596147440260665
60,1770620185,9.1851118367809,17.5979301460972,19.8507789489755,1,27.5619805363361,69.5771779659144,-0.634835330702063,0.600333929284753
60,1770620190,9.17198568173165,17.5826863033206,19.8311920717557,1,27.5487393553097,69.3754335315272,-0.630260716092068,0.612901765255702
60,1770620195,9.15747974126733,17.5713238371053,19.814410326834,1,27.5267455375055,69.4058523430235,-0.629663732566209,0.614463099590201
60,1770620200,9.13621083905703,17.5590071528781,19.7936626396059,1,27.4886262893842,69.4876449780907,-0.629698108670618,0.605972029931082
60,1770620205,9.1087704997701,17.5455585133402,19.7690749293569,1,27.4360668404641,69.5286789134107,-0.634243118088943,0.606095888469328
60,1770620210,9.08507338983895,17.533721019991,19.7476563496946,1,27.3908701489454,69.4986783802017,-0.643000796724346,0.59334405781193
60,1770620215,9.07656687734097,17.5280904082355,19.7387441251494,1,27.3764656810695,69.3912163956211,-0.65577764000685,0.576114733705686
60,1770620220,9.07551342063065,17.526769076994,19.7370863636536,1,27.3755138626793,69.3966658866816,-0.669209971726771,0.565526272406415
60,1770620225,9.07527429399087,17.5273124735069,19.7374589563886,1,27.3741721093418,69.4338156951928,-0.686389921414413,0.54402594803685
60,1770620230,9.07098842940341,17.5270969321197,19.7352972603478,1,27.3634103634334,69.4553190707329,-0.697795142452028,0.522017461065693
60,1770620235,9.06333395563132,17.5259268311951,19.7307408295711,1,27.3452314954022,69.5134922142948,-0.716941604227694,0.503874998743169
60,1770620240,9.06164514838133,17.5270428168142,19.7309564567362,1,27.3393868532975,69.4999019691293,-0.733961903270918,0.483958706113726
60,1770620245,9.06737563833752,17.5312057549844,19.7372864444511,1,27.3486138797046,69.4919843607023,-0.74334323493687,0.460892332556254
60,1770620250,9.07648306286653,17.5371716482877,19.7467702222923,1,27.3641333214592,69.5148029079604,-0.754899972489159,0.446446599201595
60,1770620255,9.0856934843324,17.5438981337592,19.7569782056609,1,27.3788887118865,69.5250281567209,-0.779958399084325,0.434119275862785
60,1770620260,9.09045224798741,17.5495592926696,19.7641937209659,1,27.3835917036395,69.5421401204349,-0.769222558458483,0.398727102255713
60,1770620265,9.09267184326799,17.5532563875768,19.7684974405584,1,27.3843754751749,69.5870234683431,-0.792323967018318,0.377919146238081
60,1770620270,9.10555270530774,17.5579151839807,19.7785610112818,1,27.4113006420116,69.642112686983,-0.799431285313119,0.355929740154473
60,1770620275,9.11724481000787,17.5544702170598,19.7808891996102,1,27.4459585290552,69.7223725518962,-0.850285302667654,0.350462311786347
60,1770620280,9.12063107983777,17.5390082387961,19.7687308974314,1,27.4753233847797,69.4918058782217,-0.811543981696294,0.322952574057188
60,1770620285,9.11414811564112,17.5138202125981,19.7433936878403,1,27.492355834273,69.1252870835378,-0.817910818210964,0.312329770334829
60,1770620290,9.08732345250919,17.479719396431,19.7007623636368,1,27.4689339629968,68.8969846602836,-0.819471368016989,0.298263185791589
60,1770620295,9.06053574945016,17.4506849056397,19.6626476280023,1,27.438701785477,68.7929363855236,-0.823167514349948,0.278626831580346
60,1770620300,9.04273611661261,17.4329955591121,19.6387476850921,1,27.4163946506146,68.7800089074873,-0.834006348088718,0.253390502501123
60,1770620305,9.03375329627341,17.4252470512665,19.6277337819627,1,27.4035327792278,68.7750757759045,-0.838533737728615,0.229396872222589
60,1770620310,9.04033077197411,17.4275550292319,19.6328106689696,1,27.4174742355597,68.7962236027935,-0.843199905328658,0.205549980160786
60,1770620315,9.05526044668268,17.4339946797589,19.6454043544824,1,27.4474775030856,68.811418335869,-0.851364965217294,0.187184727569343
60,1770620320,9.06891656994888,17.4386468314856,19.6558299510851,1,27.4765528675825,68.8113668093743,-0.855058334432184,0.161564949560685
60,1770620325,9.08268991150045,17.4420278223077,19.6651872755544,1,27.5076107735674,68.7547819363474,-0.85804329894968,0.132832120714427
60,1770620330,9.09087410780778,17.4420099433241,19.6689527658954,1,27.5287802490516,68.7152661196102,-0.865784171462068,0.104771396875671
60,1770620335,9.09023938231375,17.4379300046078,19.6650414409268,1,27.5326345221703,68.6630532897557,-0.867400502257227,0.0713133025912491
60,1770620340,9.08695544305812,17.4336396349918,19.65971897426,1,27.5299276920045,68.6658249180868,-0.869934567476305,0.0349401815598279
60,1770620345,9.07587957703442,17.4269127979466,19.6486355700355,1,27.5103538710826,68.6426046649318,-0.871344312762363,-0.00152078426181469
60,1770620350,9.06152553141963,17.4197295932128,19.6356365839569,1,27.4828871905369,68.6236035417126,-0.868196152047475,-0.034870359583577
60,1770620355,9.04385771059337,17.4117497890443,19.6204075647206,1,27.4478696373571,68.6669394517922,-0.86537250676772,-0.0574779784806205
60,1770620360,9.02078392135078,17.401387701584,19.6005825550298,1,27.401975698996,68.6796605239385,-0.866176277190167,-0.0803527437877199
60,1770620365,9.00009029356074,17.3922565180808,19.5829571843215,1,27.3605190537088,68.6660145953319,-0.861375277732794,-0.108817003444827
60,1770620370,8.9763805099179,17.3819371350298,19.5629022802079,1,27.3127364176917,68.640254376108,-0.854142177486128,-0.138340845763654
60,1770620375,8.95466724319623,17.3732689252867,19.5452433749673,1,27.2678408082456,68.6849779764992,-0.853669252222854,-0.159759858121709
60,1770620380,8.94584668204752,17.3709310619438,19.5391253339934,1,27.2479908364421,68.7108082795638,-0.847912481352971,-0.183325167496664
60,1770620385,8.94519579333678,17.3720393985195,19.539812707517,1,27.2448060944122,68.7187194767179,-0.885240084930472,-0.215798271258185
60,1770620390,8.95505511969306,17.3771038669647,19.5488299138342,1,27.2637017603533,68.7794754404634,-0.832759376248852,-0.234078103858275
60,1770620395,8.96447937942195,17.3804320092636,19.5561066517013,1,27.283778962039,68.7116930126679,-0.828048969818767,-0.264264135628661
60,1770620400,8.96765159672215,17.3795180571492,19.5567487854952,1,27.2932661322367,68.6636830693917,-0.81545355022527,-0.295190064270839
60,1770620405,8.97175693560719,17.3779736777348,19.5572593083914,1,27.3060290141168,68.6534278325111,-0.805204848967494,-0.317178625024243
60,1770620410,8.97306737495483,17.3743591064079,19.5546488711482,1,27.3142992546189,68.6991902390546,-0.796666552725816,-0.346400475842652
60,1770620415,8.98597526977966,17.3757994240562,19.5618546455627,1,27.3459547490751,68.5941456306561,-0.780623545132805,-0.377368166182885
60,1770620420,8.99627900203116,17.3768019127831,19.567480180097,1,27.3714052442761,68.4846713007156,-0.762495800142434,-0.408846660843644
60,1770620425,8.99832265759034,17.3760458310022,19.5677484492006,1,27.3777371172286,68.5072708926861,-0.753011224640354,-0.433000658776398
60,1770620430,9.00338743089849,17.3790559054799,19.5727506854979,1,27.3868507306886,68.5355190352524,-0.738778327307668,-0.454499459424578
60,1770620435,8.9997380026268,17.3804114856971,19.5722759925379,1,27.3755393782256,68.572722529698,-0.723965865626325,-0.473749987546961
60,1770620440,8.99726685894979,17.3836470428046,19.5740132686163,1,27.3647611376318,68.5992956683641,-0.716315939086847,-0.492310305277223
60,1770620445,8.99800580712306,17.3877455989369,19.5779928878925,1,27.3611683481132,68.6405749319125,-0.699736970513933,-0.512130044575327
60,1770620450,8.99504372033674,17.3872641586597,19.5762040869465,1,27.3541163797303,68.7130058604685,-0.682601328855941,-0.533306606869531
60,1770620455,8.99625696165939,17.3846577014261,19.5744466771339,1,27.3607761043754,68.7223206608046,-0.664894836173112,-0.559893441040091
60,1770620460,9.00599513437736,17.3823407967778,19.5768669591371,1,27.3892049681179,68.6311059475962,-0.640392130558686,-0.584758371792069
