time,time_utc,latitude,longitude,depth,conductivity,temperature,pressure,salinity,density,potential_temperature,potential_density
1770613886,2026-02-09 05:11:26.532000000,21.44519940291929,-158.36503097080939,115.63646101218836,4.9654998779296875,21.546899795532227,116.38999938964844,35.08542944377721,1024.7857289202718,21.524229173153888,1024.418588415903
1770613888,2026-02-09 05:11:28.532000000,21.445204992413082,-158.36503575254767,116.13308501791424,4.9627299308776855,21.53019905090332,116.89000129699707,35.076883880843965,1024.786134641342,21.507444547665113,1024.416736541978
1770613890,2026-02-09 05:11:30.532000000,21.445209789084938,-158.365040283991,116.65949814955792,4.961209774017334,21.511699676513672,117.41999626159668,35.07971601028667,1024.7956602026347,21.48885566365282,1024.424029806987
1770613892,2026-02-09 05:11:32.532000000,21.445214263498787,-158.36504471369705,117.16605608328716,4.959229946136475,21.49810028076172,117.93000221252441,35.074904951274,1024.7980309674788,21.475167868169326,1024.4241558544566
1770613894,2026-02-09 05:11:34.532000000,21.445219024774037,-158.36505027384828,117.65274001729867,4.95605993270874,21.46820068359375,118.42000007629395,35.07393658162823,1024.8077061297404,21.44519602752168,1024.4316977685567
1770613896,2026-02-09 05:11:36.532000000,21.445223903218007,-158.3650562957306,118.14935914523272,4.94936990737915,21.4197998046875,118.92000198364258,35.060056169668165,1024.8129015007999,21.39673699788493,1024.4345124192505
1770613898,2026-02-09 05:11:38.532000000,21.445228502871014,-158.36506253319516,118.61617756603097,4.9504899978637695,21.41710090637207,119.39000129699707,35.07101189602547,1024.8238455506619,21.393947620730355,1024.4436115827184
1770613900,2026-02-09 05:11:40.532000000,21.44523298809783,-158.36506885914272,119.07305862044538,4.949389934539795,21.407100677490234,119.84999656677246,35.07026453195851,1024.8280294123228,21.38386592440015,1024.445822218298
1770613902,2026-02-09 05:11:42.532000000,21.44523673798462,-158.36507440147798,119.5299481346473,4.948740005493164,21.40169906616211,120.31000137329102,35.06934398578357,1024.8308101167365,21.37837930993123,1024.4466344898908
1770613904,2026-02-09 05:11:44.532000000,21.445240183861554,-158.3650796198463,119.98682716115137,4.94828987121582,21.40250015258789,120.7699966430664,35.0649478676694,1024.8292778488258,21.37909093766078,1024.4430964547014
1770613906,2026-02-09 05:11:46.532000000,21.445243666489162,-158.36508525034952,120.47351388272857,4.947259902954102,21.3927001953125,121.2600040435791,35.064582613162365,1024.8338192579085,21.36920361710869,1024.4455427879293
1770613908,2026-02-09 05:11:48.532000000,21.445247167880705,-158.36509109127806,120.97011671827572,4.9475998878479,21.39620018005371,121.75999641418457,35.064258841603774,1024.8347525741158,21.372603779729577,1024.4443607169103
1770613910,2026-02-09 05:11:50.532000000,21.445250789719058,-158.36509767660317,121.47666401117522,4.946720123291016,21.390300750732422,122.2700023651123,35.061896519703566,1024.836808386718,21.366610305797597,1024.4442157997912
1770613912,2026-02-09 05:11:52.532000000,21.445254473329673,-158.36510464369897,121.98320058051482,4.945000171661377,21.374000549316406,122.77999877929688,35.061337415851355,1024.8430885214825,21.350224230726617,1024.448302632289
1770613914,2026-02-09 05:11:54.532000000,21.44525791789239,-158.36511125100182,122.48974537271185,4.941709995269775,21.360000610351562,123.29000473022461,35.04638744228748,1024.837982895283,21.336138379772382,1024.44081163773
1770613916,2026-02-09 05:11:56.532000000,21.44526123930927,-158.36511767295687,122.97641668432487,4.9404802322387695,21.335500717163086,123.78000259399414,35.0564338105056,1024.8543603966643,21.31156207477804,1024.455210449131
1770613918,2026-02-09 05:11:58.532000000,21.44526430275034,-158.36512341324277,123.46308684318159,4.937029838562012,21.319499969482422,124.27000045776367,35.041832920494045,1024.849977204808,21.295481112055615,1024.4485276714925
1770613920,2026-02-09 05:12:00.532000000,21.445267232701674,-158.36512880079854,123.92989318213607,4.934380054473877,21.284400939941406,124.73999977111816,35.04922396461348,1024.8672037239944,21.26031878266693,1024.4638054277968
1770613922,2026-02-09 05:12:02.532000000,21.44527070938733,-158.36513501477603,124.38677187918248,4.9320502281188965,21.26729965209961,125.20000457763672,35.044455985867984,1024.8703329614452,21.24314307634052,1024.4648930541864
1770613924,2026-02-09 05:12:04.532000000,21.445274473410787,-158.36514166308183,124.83370405884283,4.929500102996826,21.24410057067871,125.64999580383301,35.04291515063575,1024.8775083620515,21.219876237319447,1024.4701023791674
1770613926,2026-02-09 05:12:06.532000000,21.44527819950229,-158.36514746692126,125.29058074070444,4.926889896392822,21.229999542236328,126.11000061035156,35.0334443836988,1024.8762919840356,21.205699121345724,1024.466785464162
1770613928,2026-02-09 05:12:08.532000000,21.44528190557013,-158.3651528249805,125.73752042328329,4.9251298904418945,21.20709991455078,126.56000137329102,35.03796189377803,1024.887904201015,21.18273100128548,1024.476513819127
1770613930,2026-02-09 05:12:10.532000000,21.44528592594968,-158.36515823770551,126.21425753655627,4.924779891967773,21.202899932861328,127.04000473022461,35.03843588189117,1024.8914740359278,21.178441831788557,1024.4780498088219
1770613932,2026-02-09 05:12:12.532000000,21.44529011335246,-158.3651636794796,126.68105760437655,4.92710018157959,21.220300674438477,127.5100040435791,35.04257464678997,1024.8917910864939,21.19573687367974,1024.476462307137
1770613934,2026-02-09 05:12:14.532000000,21.44529479158467,-158.36516959616756,127.15778304758388,4.926549911499023,21.223499298095703,127.98999786376953,35.0353961807349,1024.8876063022635,21.198841044764823,1024.4701531043404
1770613936,2026-02-09 05:12:16.532000000,21.445299735273114,-158.36517576970414,127.61465454298192,4.925250053405762,21.21139907836914,128.4500026702881,35.03475136951422,1024.892430662198,21.186662257199135,1024.4729995001312
1770613938,2026-02-09 05:12:18.532000000,21.44530423358548,-158.36518107914563,128.07151555253287,4.924059867858887,21.20199966430664,128.90999794006348,35.03277217143317,1024.8955134577739,21.177182239128356,1024.4740908598635
1770613940,2026-02-09 05:12:20.532000000,21.445308488370472,-158.3651859161082,128.52838501818886,4.924019813537598,21.197599411010742,129.37000274658203,35.035893581382,1024.901030453483,21.17269656836976,1024.4776940656932
1770613942,2026-02-09 05:12:22.532000000,21.445312948749276,-158.3651907047844,128.98524399286595,4.921140193939209,21.19300079345703,129.82999801635742,35.01648220509411,1024.889766927982,21.16801555824765,1024.4642114888663
1770613944,2026-02-09 05:12:24.532000000,21.44531752203743,-158.36519546694234,129.42224928633965,4.919479846954346,21.163999557495117,130.27000427246094,35.026784510461184,1024.9073304687631,21.138952875984295,1024.4799992526741
1770613946,2026-02-09 05:12:26.532000000,21.445322154172757,-158.36519997702644,129.83938208258445,4.916210174560547,21.137500762939453,130.69000244140625,35.02217548269036,1024.9129727913016,21.112396396372134,1024.483752860261
1770613948,2026-02-09 05:12:28.532000000,21.445326818767615,-158.36520434806908,130.266449793148,4.9161601066589355,21.13010025024414,131.12000465393066,35.027685517549294,1024.9209686911329,21.10491875125567,1024.4899882067687
1770613950,2026-02-09 05:12:30.532000000,21.445331692039613,-158.3652085922223,130.69350714118758,4.914599895477295,21.12339973449707,131.5499973297119,35.02053681883196,1024.9193126178109,21.098142154283117,1024.4864018454475
1770613952,2026-02-09 05:12:32.532000000,21.445336681171234,-158.36521276592524,131.11063734922516,4.909450054168701,21.090700149536133,131.96999549865723,35.00593723501454,1024.9191815995696,21.06539186754314,1024.4842353106683
1770613954,2026-02-09 05:12:34.532000000,21.445342015776166,-158.36521688812107,131.52777617771653,4.904409885406494,21.03510093688965,132.3900032043457,35.01095366369262,1024.9399763386175,21.009759477939312,1024.5032168364032
1770613956,2026-02-09 05:12:36.532000000,21.445347545131867,-158.36522098128123,131.95483089422828,4.899980068206787,20.999500274658203,132.81999588012695,35.00445970284539,1024.946715155357,20.974108133826455,1024.507980743035
1770613958,2026-02-09 05:12:38.532000000,21.445352767421365,-158.36522450554455,132.40175604357128,4.897870063781738,20.972900390625,133.2699966430664,35.00918451240447,1024.9594551191385,20.94744463432115,1024.518827667411
1770613960,2026-02-09 05:12:40.532000000,21.445357815482083,-158.3652277070169,132.85861585794459,4.8960700035095215,20.9606990814209,133.73000144958496,35.004582124683694,1024.9613252336803,20.935166551247914,1024.5186632971208
1770613962,2026-02-09 05:12:42.532000000,21.445363850055784,-158.36523119255935,133.32540078978124,4.892330169677734,20.925800323486328,134.20000076293945,35.00301528706749,1024.9717059781779,20.9002087492231,1024.5269654659592
1770613964,2026-02-09 05:12:44.532000000,21.445370446802297,-158.36523483998155,133.79218465465487,4.890389919281006,20.910900115966797,134.67000007629395,34.99948935536243,1024.9751556612164,20.885232323660087,1024.5283471457312
1770613966,2026-02-09 05:12:46.532000000,21.445376016358672,-158.36523776289513,134.27882913206216,4.88877010345459,20.891599655151367,135.15999794006348,35.00214220481329,1024.984509670234,20.865855002932264,1024.5356225727294
1770613968,2026-02-09 05:12:48.532000000,21.445380996755823,-158.36524027025672,134.7356847664178,4.886030197143555,20.87019920349121,135.62000274658203,34.99752080621661,1024.9888654282843,20.844386368889598,1024.537925225457
1770613970,2026-02-09 05:12:50.532000000,21.44538696950277,-158.3652429073314,135.2024654273178,4.880199909210205,20.847900390625,136.09000205993652,34.96875999074208,1024.975453728656,20.8220216261297,1024.5220933284997
1770613972,2026-02-09 05:12:52.532000000,21.44539352131685,-158.36524562009774,135.6891065507259,4.87214994430542,20.779600143432617,136.57999992370605,34.9598543547394,1024.9894816400445,20.753690374193454,1024.5337943486913
1770613974,2026-02-09 05:12:54.532000000,21.44540065762765,-158.36524816344868,136.1757465146445,4.8627800941467285,20.659099578857422,137.0699977874756,34.98319149956149,1025.0417392380577,20.63320191241318,1024.584051688431
1770613976,2026-02-09 05:12:56.532000000,21.445408137951173,-158.36525060708811,136.68225622592598,4.862579822540283,20.65180015563965,137.58000373840332,34.987406347837656,1025.0490617024655,20.625811919289028,1024.5892509286718
1770613978,2026-02-09 05:12:58.532000000,21.4454156460682,-158.36525267722155,137.16889383049167,4.8542399406433105,20.602399826049805,138.07000160217285,34.96050955277523,1025.044409734866,20.576367281477957,1024.582066032053
1770613980,2026-02-09 05:13:00.532000000,21.445423170648887,-158.36525452610624,137.64559487537392,4.853280067443848,20.560100555419922,138.54999542236328,34.98743476960035,1025.0780518994916,20.5340121058616,1024.6139431437684
1770613982,2026-02-09 05:13:02.532000000,21.44542982260559,-158.3652560923528,138.11237838012562,4.854690074920654,20.57859992980957,139.02000427246094,34.983427803875216,1025.072076524633,20.552406412337195,1024.6059555235295
1770613984,2026-02-09 05:13:04.532000000,21.44543595544143,-158.36525749045896,138.56921599564305,4.853270053863525,20.567800521850586,139.47999954223633,34.98067894987709,1025.0749148102313,20.54153039725663,1024.606782705147
1770613986,2026-02-09 05:13:06.532000000,21.445442350080743,-158.36525890133768,139.03598792971727,4.850100040435791,20.548500061035156,139.94999885559082,34.97076735817284,1025.074730053205,20.522160320796225,1024.6044325162468
1770613988,2026-02-09 05:13:08.532000000,21.44544890348437,-158.365260319962,139.53255527298575,4.850210189819336,20.5314998626709,140.45000076293945,34.985503844640505,1025.0924971503564,20.505079424327167,1024.6202368761412
1770613990,2026-02-09 05:13:10.532000000,21.445456165835836,-158.36526212079477,140.04898251562096,4.848949909210205,20.555099487304688,140.97000122070312,34.95566111875285,1025.06602886185,20.528563288081745,1024.5912130427885
1770613992,2026-02-09 05:13:12.532000000,21.445463859943924,-158.3652641543964,140.57533424687855,4.847050189971924,20.514299392700195,141.49999618530273,34.973728652611626,1025.0928394178266,20.48769858949345,1024.6159293096239
1770613994,2026-02-09 05:13:14.532000000,21.445470424621,-158.36526589661258,141.09175887061912,4.845449924468994,20.512399673461914,142.0199966430664,34.9621491859346,1025.086921190403,20.485704272003883,1024.6076456246924
1770613996,2026-02-09 05:13:16.532000000,21.445476298534324,-158.36526746061645,141.59825645802127,4.834740161895752,20.405000686645508,142.53000259399414,34.96374804948919,1025.1192269592152,20.378309624010576,1024.637586314439
1770613998,2026-02-09 05:13:18.532000000,21.44548252006515,-158.36526913469086,142.10474332080491,4.833630084991455,20.389999389648438,143.0399990081787,34.966946820733526,1025.1278471003675,20.363226237786158,1024.6440504272018
1770614000,2026-02-09 05:13:20.532000000,21.445488954651857,-158.36527087622787,142.59136807175923,4.831779956817627,20.371000289916992,143.52999687194824,34.9674449775553,1025.1354313554875,20.344153058762288,1024.6495195085638
1770614002,2026-02-09 05:13:22.532000000,21.44549599870918,-158.36527298669785,143.087926804998,4.830520153045654,20.367599487304688,144.02999877929688,34.959843760079565,1025.1328043265785,20.34066280232647,1024.6446605636552
1770614004,2026-02-09 05:13:24.532000000,21.44550341869705,-158.36527532473121,143.55468844871973,4.833700180053711,20.375200271606445,144.49999809265137,34.97923322256297,1025.147302286943,20.348165434795234,1024.657432051398
1770614006,2026-02-09 05:13:26.532000000,21.44551080517963,-158.36527749346806,144.03138412707207,4.8347601890563965,20.39900016784668,144.98000144958496,34.968006264125364,1025.1345665580977,20.371854210142892,1024.6425589321798
1770614008,2026-02-09 05:13:28.532000000,21.44551817086395,-158.3652795571149,144.49814362472776,4.824379920959473,20.32159996032715,145.45000076293945,34.94744770575929,1025.1419739495109,20.294442843550762,1024.647535471348
1770614010,2026-02-09 05:13:30.532000000,21.44552464322156,-158.36528153951912,144.97483711919133,4.823619842529297,20.301599502563477,145.93000411987305,34.95763213528712,1025.1570267815835,20.274370256083614,1024.6606391769265
1770614012,2026-02-09 05:13:32.532000000,21.44553055870032,-158.36528347127864,145.44159448361611,4.823080062866211,20.300800323486328,146.40000343322754,34.953736027597344,1025.1563457044494,20.273484485676747,1024.6579073409553
1770614014,2026-02-09 05:13:34.532000000,21.445536905279507,-158.36528557679262,145.90835078225737,4.822500228881836,20.293899536132812,146.87000274658203,34.95455960618849,1025.1608338589742,20.266502321425317,1024.660393588742
1770614016,2026-02-09 05:13:36.532000000,21.445543521734564,-158.36528779107974,146.37510601657306,4.82220983505249,20.291400909423828,147.34000205993652,34.95409758487454,1025.1631796778468,20.26391827698993,1024.6607300042476
1770614018,2026-02-09 05:13:38.532000000,21.44555000953928,-158.36528992423413,146.84186019022656,4.822589874267578,20.292699813842773,147.81000137329102,34.955950245288534,1025.166241436576,20.26512773998035,1024.6618209302292
1770614020,2026-02-09 05:13:40.532000000,21.445556415437327,-158.3652920057345,147.28875289790028,4.8222198486328125,20.293100357055664,148.26000213623047,34.95244964374511,1025.1654489725329,20.26544424206901,1024.6590704559503
1770614022,2026-02-09 05:13:42.532000000,21.445562515316567,-158.3652939301298,147.7157842714433,4.8229498863220215,20.29680061340332,148.69000434875488,34.95517819883931,1025.1683509678253,20.269060040726163,1024.6601884613515
1770614024,2026-02-09 05:13:44.532000000,21.445568419132933,-158.36529575386965,148.1428052872064,4.822629928588867,20.298200607299805,149.11999702453613,34.951265902338676,1025.1668962568997,20.27037880291336,1024.6568576088653
1770614026,2026-02-09 05:13:46.532000000,21.445574384222937,-158.36529774142534,148.5896951654227,4.819690227508545,20.272499084472656,149.5699977874756,34.94843925680633,1025.1736006792726,20.24461882736315,1024.6615557155337
1770614028,2026-02-09 05:13:48.532000000,21.445580388735504,-158.36529983437777,149.02665868674285,4.817969799041748,20.253700256347656,150.0100040435791,34.94982832268047,1025.1815668196975,20.225756118187107,1024.667628126547
1770614030,2026-02-09 05:13:50.532000000,21.4455861847098,-158.36530202018298,149.46361180869215,4.816830158233643,20.246999740600586,150.45000076293945,34.94593613129202,1025.18233835427,20.2189806388598,1024.6664631300946
1770614032,2026-02-09 05:13:52.532000000,21.445591845666723,-158.36530426610537,149.8906386599911,4.819990158081055,20.265199661254883,150.88000297546387,34.95645790584648,1025.18719728247,20.23708058261288,1024.6696724460737
1770614034,2026-02-09 05:13:54.532000000,21.44559787274436,-158.3653066255182,150.32758993991652,4.82351016998291,20.292999267578125,151.31999969482422,34.96195504585666,1025.1857603333826,20.264769432080932,1024.6665000513822
1770614036,2026-02-09 05:13:56.532000000,21.445604140866607,-158.36530905965026,150.75461498743857,4.820489883422852,20.283899307250977,151.75000190734863,34.944752097811026,1025.1771664853547,20.255600731966833,1024.655832801996
1770614038,2026-02-09 05:13:58.532000000,21.445610009021102,-158.36531133497604,151.20149917823403,4.819530010223389,20.277299880981445,152.2000026702881,34.94223878651451,1025.1789883950396,20.248924151627406,1024.655695042447
1770614040,2026-02-09 05:14:00.532000000,21.445615613296553,-158.36531350552926,151.63844767074502,4.818910121917725,20.272499084472656,152.63999938964844,34.94100823118998,1025.181245864619,20.244046107482944,1024.6560561621864
1770614042,2026-02-09 05:14:02.532000000,21.44562233482693,-158.36531582181303,152.07539522217328,4.810050010681152,20.196500778198242,153.0799961090088,34.93155055722468,1025.196384292622,20.168043632852456,1024.6690294705897
1770614044,2026-02-09 05:14:04.532000000,21.44562979809538,-158.36531823484637,152.51235130665745,4.807960033416748,20.16860008239746,153.5200023651123,34.937449998450575,1025.2101480957035,20.140088224130434,1024.6809371475345
1770614046,2026-02-09 05:14:06.532000000,21.44563592597379,-158.3653201005778,152.9592316669171,4.805369853973389,20.13599967956543,153.97000312805176,34.94316029583868,1025.225061250363,20.107436205998003,1024.6939377743788
1770614048,2026-02-09 05:14:08.532000000,21.445641161736138,-158.36532160068066,153.3763166042845,4.798789978027344,20.099000930786133,154.39000129699707,34.919941285804335,1025.219335177072,20.07040058448248,1024.686037869588
1770614050,2026-02-09 05:14:10.532000000,21.44564728054965,-158.36532295692456,153.81326046086534,4.786379814147949,19.99690055847168,154.82999801635742,34.902949292416125,1025.235646563611,19.968325404450262,1024.7000222988077
1770614052,2026-02-09 05:14:12.532000000,21.445653997941275,-158.3653242156534,154.25021285180978,4.7811598777771,19.943899154663086,155.27000427246094,34.90401995396314,1025.2524028554255,19.915296709455802,1024.7147982290262
1770614054,2026-02-09 05:14:14.532000000,21.445660764835946,-158.36532520453503,154.6772202608344,4.78026008605957,19.897199630737305,155.6999969482422,34.9352810957111,1025.2900573669112,19.868560817036034,1024.7509195464258
1770614056,2026-02-09 05:14:16.532000000,21.445667565566037,-158.36532600897561,155.1340304588986,4.761519908905029,19.775100708007812,156.16000175476074,34.88274056927572,1025.2849001754637,19.74651135408289,1024.7428391716599
1770614058,2026-02-09 05:14:18.532000000,21.44567383935495,-158.3653267897068,155.59083017471468,4.75846004486084,19.71339988708496,156.61999702453613,34.908750303344945,1025.3226384693407,19.684785806436548,1024.7788078968415
1770614060,2026-02-09 05:14:20.532000000,21.445679749981714,-158.36532755409777,156.03770383311053,4.757500171661377,19.698699951171875,157.0699977874756,34.91293164547764,1025.331581963274,19.670018005853116,1024.785853543491
1770614062,2026-02-09 05:14:22.532000000,21.445686092067046,-158.3653284448397,156.49451100716578,4.757150173187256,19.69529914855957,157.53000259399414,34.912718605966596,1025.334299970963,19.666536524690315,1024.7866013882144
1770614064,2026-02-09 05:14:24.532000000,21.445692732742046,-158.3653294230224,156.94138269056526,4.756239891052246,19.689699172973633,157.9800033569336,34.90972667063971,1025.335468808985,19.66086046859187,1024.7858016312687
1770614066,2026-02-09 05:14:26.532000000,21.445698841587316,-158.36533051076077,157.3783189563845,4.753920078277588,19.6697998046875,158.42000007629395,34.90704012338713,1025.3405819513544,19.640901821479215,1024.788958185199
1770614068,2026-02-09 05:14:28.532000000,21.44570458085605,-158.36533167463105,157.82518872415883,4.750319957733154,19.640100479125977,158.8700008392334,34.90195994528228,1025.3465127359607,19.61115219888581,1024.7928350130462
1770614070,2026-02-09 05:14:30.532000000,21.44571075714952,-158.3653331410136,158.24226376262806,4.746679782867432,19.60810089111328,159.2899990081787,34.89846753493337,1025.3541009780056,19.579110145661996,1024.7985114396936
1770614072,2026-02-09 05:14:32.532000000,21.445717239026106,-158.36533481892343,158.65933795041948,4.744460105895996,19.583099365234375,159.70999717712402,34.9008533586466,1025.3642570384584,19.554057980564988,1024.8068475055604
1770614074,2026-02-09 05:14:34.532000000,21.44572311824264,-158.36533664887514,159.07642076690672,4.7426300048828125,19.571699142456055,160.1300048828125,34.895105971049226,1025.3647436946285,19.5425941741832,1024.805442870152
1770614076,2026-02-09 05:14:36.532000000,21.445728574314835,-158.36533858557968,159.48356839215498,4.740029811859131,19.544099807739258,160.54000854492188,34.89651559682574,1025.3747970706095,19.514949186848703,1024.8136992038708
1770614078,2026-02-09 05:14:38.532000000,21.445734006086504,-158.3653408261561,159.89069626936433,4.7386698722839355,19.53459930419922,160.94999313354492,34.89306309318176,1025.3764614842082,19.505384699870152,1024.8135486676806
1770614080,2026-02-09 05:14:40.532000000,21.44573941690632,-158.36534332872998,160.2978422796883,4.735209941864014,19.50830078125,161.3599967956543,34.88627403070526,1025.3800144228132,19.479040750418243,1024.8152022507127
1770614082,2026-02-09 05:14:42.532000000,21.445745013539696,-158.3653462743395,160.6751940816399,4.731639862060547,19.475099563598633,161.73999786376953,34.88433802633665,1025.3888766043394,19.44580630146098,1024.8223374469035
1770614084,2026-02-09 05:14:44.532000000,21.445750771026592,-158.36534960347234,161.0922633324088,4.724269866943359,19.428600311279297,162.15999603271484,34.86203014274984,1025.3860804507456,19.399284437114083,1024.8173506407518
1770614086,2026-02-09 05:14:46.532000000,21.445756228023335,-158.365353210826,161.489482178068,4.713479995727539,19.33049964904785,162.56000518798828,34.854445665923286,1025.4076504089792,19.301218249408493,1024.8368734363607
1770614088,2026-02-09 05:14:48.532000000,21.445761423846477,-158.36535705999765,161.91647454019582,4.705880165100098,19.249799728393555,162.98999786376953,34.85871472117567,1025.433658913175,19.220527182318406,1024.860898477207
1770614090,2026-02-09 05:14:50.532000000,21.44576634694735,-158.36536112350285,162.34346601680565,4.70212984085083,19.215099334716797,163.41999053955078,34.85644410715511,1025.442801006344,19.185787339302173,1024.8680889496081
1770614092,2026-02-09 05:14:52.532000000,21.44577103157606,-158.3653653744243,162.78040026650083,4.700300216674805,19.195100784301758,163.8599967956543,34.85782197188459,1025.45091299556,19.165731127893597,1024.8742893632245
1770614094,2026-02-09 05:14:54.532000000,21.445775770285305,-158.36537012718455,163.19746524982244,4.6994099617004395,19.185100555419922,164.2799949645996,34.858643577196034,1025.455931605015,19.15566613716393,1024.877499966421
1770614096,2026-02-09 05:14:56.532000000,21.445780556952737,-158.36537532497144,163.62447300325653,4.698689937591553,19.181400299072266,164.7100067138672,34.85559793291599,1025.4564587258706,19.151893145727946,1024.8761435627707
1770614098,2026-02-09 05:14:58.532000000,21.44578486499057,-158.36538030569804,164.03159267812467,4.697269916534424,19.170400619506836,165.11999130249023,34.852850420365755,1025.4590108376512,19.140832306695966,1024.876882595105
1770614100,2026-02-09 05:15:00.532000000,21.445788746020295,-158.36538509277486,164.45859870568157,4.695980072021484,19.160999298095703,165.5500030517578,34.8498378954696,1025.4610362399796,19.13136457912062,1024.8770100433765
1770614102,2026-02-09 05:15:02.532000000,21.445792572942953,-158.3653899969823,164.88558490545637,4.693860054016113,19.143800735473633,165.97999572753906,34.84644669517506,1025.464791086916,19.114108332377427,1024.8788419451512
1770614104,2026-02-09 05:15:04.532000000,21.445796351400045,-158.3653950061076,165.3026456213899,4.691760063171387,19.124399185180664,166.39999389648438,34.845069085148765,1025.4705815988004,19.094653079449444,1024.8827715614455
1770614106,2026-02-09 05:15:06.532000000,21.445800202325515,-158.36540021421055,165.72964900531815,4.68602991104126,19.089399337768555,166.83000564575195,34.826506034079806,1025.4675257550762,19.05961813516306,1024.87755500177
1770614108,2026-02-09 05:15:08.532000000,21.445804118555184,-158.36540560162035,166.14670800497646,4.682290077209473,19.040800094604492,167.25000381469727,34.83592864366927,1025.4889423489137,19.010996043741756,1024.8971693302976
1770614110,2026-02-09 05:15:10.532000000,21.445808235608077,-158.36541127815366,166.57369069046726,4.680930137634277,19.027099609375,167.67999649047852,34.83592204828627,1025.4943224843375,18.997233943539367,1024.900676693537
1770614112,2026-02-09 05:15:12.532000000,21.445812534358193,-158.36541721627495,167.01061593997773,4.680180072784424,19.019399642944336,168.12000274658203,34.835965124601586,1025.4982379565524,18.989463934394628,1024.9026928378141
1770614114,2026-02-09 05:15:14.532000000,21.445816397040577,-158.3654222700026,167.45746475664217,4.676559925079346,19.0,168.57000350952148,34.82185836587066,1025.4945729636122,18.970008123567897,1024.896877344438
1770614116,2026-02-09 05:15:16.532000000,21.44581985880853,-158.3654265106314,167.90431260489973,4.672339916229248,18.965599060058594,169.02000427246094,34.81532013394071,1025.5004450383162,18.935566675771753,1024.9006538358522
1770614118,2026-02-09 05:15:18.532000000,21.445823682041922,-158.36543094364177,168.3412160876345,4.667059898376465,18.913799285888672,169.45999145507812,34.81452032587958,1025.5150382530678,18.883747000276344,1024.9132191192682
1770614120,2026-02-09 05:15:20.532000000,21.445827838935745,-158.36543555423515,168.78806200498585,4.6641998291015625,18.882699966430664,169.90999221801758,34.816559801913584,1025.5264864763387,18.852602401309326,1024.9226863278336
1770614122,2026-02-09 05:15:22.532000000,21.4458323603613,-158.3654402537468,169.2150581321728,4.6631598472595215,18.86870002746582,170.34000396728516,34.81946753213415,1025.5341166831615,18.838541372769438,1024.9284771296002
1770614124,2026-02-09 05:15:24.532000000,21.445837220305595,-158.36544503583158,169.64203442795062,4.6628098487854,18.865800857543945,170.7699966430664,34.81881845132012,1025.536230373078,18.835569212133557,1024.9287368513296
1770614126,2026-02-09 05:15:26.532000000,21.44584225344153,-158.3654496951922,170.05908546753028,4.661369800567627,18.85890007019043,171.18999481201172,34.81240813589171,1025.5349943950682,18.828602825705737,1024.9256068866382
1770614128,2026-02-09 05:15:28.532000000,21.445847448379272,-158.3654542398996,170.48607894383284,4.656489849090576,18.817100524902344,171.6200065612793,34.80651782167183,1025.5431169208305,18.786775740378562,1024.9317043257483
1770614130,2026-02-09 05:15:30.532000000,21.445852450563972,-158.3654584077265,170.89318500350285,4.654660224914551,18.797500610351562,172.02999114990234,34.80751945680431,1025.550651060233,18.767125396847998,1024.937444609832
1770614132,2026-02-09 05:15:32.532000000,21.44585727194933,-158.36546222204535,171.31025244310857,4.652979850769043,18.783300399780273,172.45000839233398,34.805223241294215,1025.55436765452,18.752867485325893,1024.9392978370745
1770614134,2026-02-09 05:15:34.532000000,21.44586193537097,-158.3654657392971,171.71735687203224,4.648200035095215,18.749799728393555,172.85999298095703,34.793161928129,1025.555620305823,18.71933498866331,1024.9385554900443
1770614136,2026-02-09 05:15:36.532000000,21.445866450328204,-158.3654689773461,172.1244794347081,4.640210151672363,18.688100814819336,173.2699966430664,34.777850416311786,1025.56159663717,18.657637627177436,1024.9424186835547
1770614138,2026-02-09 05:15:38.532000000,21.44587171565329,-158.36547263687294,172.53160118191312,4.633080005645752,18.61949920654297,173.68000030517578,34.77553268458138,1025.5790635057344,18.589043566381985,1024.9579134377384
1770614140,2026-02-09 05:15:40.532000000,21.44587769046999,-158.36547669491762,172.94864634114194,4.62785005569458,18.558900833129883,174.0999984741211,34.782441564057514,1025.601447651495,18.52844039287838,1024.9784171320018
1770614142,2026-02-09 05:15:42.532000000,21.445882998475792,-158.3654803729376,173.345842246023,4.623950004577637,18.52199935913086,174.50000762939453,34.780562469487734,1025.611109675461,18.49151200581028,1024.9862406457064
1770614144,2026-02-09 05:15:44.532000000,21.44588767346621,-158.36548369019337,173.7529426382548,4.618450164794922,18.475900650024414,174.90999221801758,34.77293408149965,1025.6188013371027,18.44539666597844,1024.9919539312275
1770614146,2026-02-09 05:15:46.532000000,21.445892739229194,-158.36548751839257,174.1600611582285,4.615769863128662,18.44930076599121,175.31999588012695,34.772623052931806,1025.627060456849,18.418756215086418,1024.9983786401347
1770614148,2026-02-09 05:15:48.532000000,21.445898181945584,-158.3654918394663,174.60689439664782,4.608220100402832,18.396900177001953,175.7699966430664,34.7529377984098,1025.6274093859827,18.366342178942002,1024.996410980809
1770614150,2026-02-09 05:15:50.532000000,21.445903407155093,-158.36549615468667,175.06365078983004,4.606750011444092,18.362199783325195,176.2299919128418,34.76967595393105,1025.6507389429694,18.331599219678555,1025.0178771905519
