root:2026-08-13 13:38:49:INFO:Beginning scheduled processing [line 16]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:found ['data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.1.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.2.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.3.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.4.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.5.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.6.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.7.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.8.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.9.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.10.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.11.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.12.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.13.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.14.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.15.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.16.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.17.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.18.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.19.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.20.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.21.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.22.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.23.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.24.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.25.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.26.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.27.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.28.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.29.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.30.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.31.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.32.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.33.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.34.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.35.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.36.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.37.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.38.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.39.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.40.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.41.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.42.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.43.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.44.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.45.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.46.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.47.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.48.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.49.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.50.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.51.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.52.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.53.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.54.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.55.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.56.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.57.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.58.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.59.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.60.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.61.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.62.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.63.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.64.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.65.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.66.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.67.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.68.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.69.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.70.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.71.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.72.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.73.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.74.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.75.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.76.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.77.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.78.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.79.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.80.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.81.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.82.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.83.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.84.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.85.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.86.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.87.gz', 'data/SEA117-M026_20260128/0_RawData_gli_and_pld\\sea117.26.pld1.raw.88.gz'] [line 128]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.1.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0001.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.2.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0002.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.3.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0003.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.4.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0004.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.5.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0005.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.6.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0006.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.7.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0007.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.8.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0008.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.9.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0009.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.10.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0010.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.11.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0011.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.12.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0012.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.13.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0013.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.14.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0014.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.15.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0015.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.16.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0016.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.17.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0017.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.18.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0018.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.19.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0019.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.20.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0020.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.21.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0021.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.22.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0022.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.23.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0023.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.24.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0024.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.25.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0025.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.26.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0026.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.27.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0027.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.28.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0028.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.29.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0029.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.30.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0030.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.31.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0031.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.32.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0032.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.33.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0033.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.34.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0034.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.35.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0035.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.36.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0036.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.37.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0037.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.38.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0038.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.39.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0039.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.40.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0040.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.41.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0041.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.42.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0042.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.43.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0043.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.44.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0044.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.45.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0045.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.46.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0046.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.47.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0047.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.48.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0048.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.49.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0049.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.50.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0050.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.51.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0051.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.52.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0052.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.53.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0053.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.54.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0054.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.55.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0055.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.56.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0056.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.57.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0057.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.58.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0058.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.59.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0059.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.60.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0060.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.61.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0061.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.62.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0062.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.63.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0063.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.64.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0064.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.65.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0065.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.66.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0066.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.67.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0067.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.68.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0068.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.69.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0069.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.70.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0070.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.71.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0071.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.72.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0072.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.73.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0073.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.74.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0074.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.75.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0075.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.76.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0076.parquet [line 137]
pyglider.seaexplorer:2026-08-13 13:38:49:INFO:data/SEA117-M026_20260128/0_RawData_gli_and_pld\sea117.26.pld1.raw.77.gz to data/SEA117-M026_20260128/realtime_rawnc/sea117.0026.pld1.raw.0077.parquet [line 137]
