profile_index,profile_direction,profile_phase,start_time,end_time,start_depth,end_depth,min_depth,max_depth,depth_range,min_lon,max_lon,min_lat,max_lat,distance_traveled,num_points,time_at_surface_s,profile_duration_s
11.0,1.0,descent,2026-01-29 08:45:33.000999936,2026-01-29 09:41:48.740000000,0.14650000631809235,503.560791015625,0.14650000631809235,503.560791015625,503.4142910093069,-158.14809021732188,-158.1411550000033,21.20620058582334,21.211077780492854,,4215,48,3375.739000064
11.5,0.0,inflection,2026-01-29 09:41:49.464999936,2026-01-29 09:41:49.464999936,503.6195983886719,503.6195983886719,503.6195983886719,503.6195983886719,0.0,-158.14809049591247,-158.14809049591247,21.211075410585877,21.211075410585877,0.0,1,0,0.0
12.0,-1.0,ascent,2026-01-29 09:41:49.740000000,2026-01-29 10:38:04.510999808,503.6145935058594,2.86080002784729,2.86080002784729,503.6145935058594,500.7537934780121,-158.15479249574054,-158.14809077471207,21.211069089123058,21.215976222024242,,4212,16,3374.770999808
12.5,0.0,surfacing,2026-01-29 10:38:05.029999872,2026-01-29 10:53:32.028999936,2.7909998893737793,0.10170000046491623,0.00860000029206276,2.8657000064849854,2.8571000061929226,-158.15700666666996,-158.1545600000033,21.217688332719785,21.218554999386562,,595,926,926.999000064
13.0,1.0,descent,2026-01-29 10:53:33.007000064,2026-01-29 12:21:10.203000064,0.17730000615119934,701.4185180664062,0.17730000615119934,701.4185180664062,701.241218060255,-158.1685194301163,-158.15443500000328,21.2148372158544,21.217713332719775,,6564,48,5257.196
13.5,0.0,inflection,2026-01-29 12:21:10.388999936,2026-01-29 12:21:10.388999936,701.4193115234375,701.4193115234375,701.4193115234375,701.4193115234375,0.0,-158.1685211828534,-158.1685211828534,21.214840431474197,21.214840431474197,0.0,1,0,0.0
14.0,-1.0,ascent,2026-01-29 12:21:11.203000064,2026-01-29 13:42:15.664999936,701.3878784179688,2.8508999347686768,2.8508999347686768,701.3878784179688,698.5369784832001,-158.18256164447257,-158.16852293340287,21.212073356370652,21.21484766536295,,6072,12,4864.461999872
14.5,0.0,surfacing,2026-01-29 13:42:16.627000064,2026-01-29 15:03:22.029999872,2.4860000610351562,0.03929999843239784,0.0,2.657599925994873,2.657599925994873,-158.1787083333366,-158.17086500000326,21.210596666052258,21.213328332719243,,2846,4865,4865.402999808
15.0,1.0,descent,2026-01-29 15:03:23.007000064,2026-01-29 17:17:28.930000128,0.15520000457763672,901.61376953125,0.15520000457763672,901.61376953125,901.4585695266724,-158.18696195338427,-158.1708383333366,21.208210667070883,21.21060499938559,,10047,52,8045.923000064
15.5,0.0,inflection,2026-01-29 17:17:28.948999936,2026-01-29 17:17:28.948999936,901.640625,901.640625,901.640625,901.640625,0.0,-158.18696222744762,-158.18696222744762,21.208216193038805,21.208216193038805,0.0,1,0,0.0
16.0,-1.0,ascent,2026-01-29 17:17:29.930000128,2026-01-29 19:06:59.700999936,901.6090698242188,0.0544000007212162,0.0544000007212162,901.6090698242188,901.5546698234975,-158.20287337287257,-158.18696250164797,21.20564802354117,21.20822281065059,,8204,108,6569.770999808
16.5,0.0,surfacing,2026-01-29 19:07:00.457999872,2026-01-29 19:19:21.016999936,0.023600000888109207,0.08940000087022781,0.016899999231100082,0.1315000057220459,0.11460000649094582,-158.19836500000318,-158.19680666666986,21.199284999384222,21.20014666605097,,412,740,740.559000064
17.0,1.0,descent,2026-01-29 19:19:21.647000064,2026-01-29 21:20:26.441999872,0.14730000495910645,901.2266845703125,0.14730000495910645,901.2266845703125,901.0793845653534,-158.21140063694963,-158.1967633333365,21.198248301082376,21.200163332717633,,9072,56,7264.794999808
17.5,0.0,inflection,2026-01-29 21:20:27.119000064,2026-01-29 21:20:27.119000064,901.2694702148438,901.2694702148438,901.2694702148438,901.2694702148438,0.0,-158.21139791335762,-158.21139791335762,21.19824782055891,21.19824782055891,0.0,1,0,0.0
18.0,-1.0,ascent,2026-01-29 21:20:27.441999872,2026-01-29 23:16:36.144000000,901.2463989257812,2.7716000080108643,2.7716000080108643,901.2463989257812,898.4747989177704,-158.2263108810317,-158.2113924085867,21.196612146090033,21.198247333083494,,8700,16,6968.702000128
18.5,0.0,surfacing,2026-01-29 23:16:36.671000064,2026-01-29 23:33:33.023000064,2.7551000118255615,0.06620000302791595,0.012500000186264515,2.9528000354766846,2.94030003529042,-158.22674333333643,-158.22336833333645,21.192103332716655,21.19222833271668,,466,1016,1016.352
19.0,1.0,descent,2026-01-29 23:33:33.864999936,2026-01-30 01:45:22.785000192,0.14990000426769257,901.2008056640625,0.14990000426769257,901.2008056640625,901.0509056597948,-158.23831885407753,-158.2232866666698,21.19062605990978,21.192153332716664,,9878,56,7908.920000256
19.5,0.0,inflection,2026-01-30 01:45:23.379000064,2026-01-30 01:45:39.472999936,901.28857421875,901.3607788085938,901.2672729492188,901.3607788085938,0.093505859375,-158.23833135245653,-158.23832730054616,21.190620577473965,21.190626372639848,,21,0,16.093999872
20.0,-1.0,ascent,2026-01-30 01:45:39.785000192,2026-01-30 03:39:10.486000128,901.3184204101562,0.12099999934434891,0.12099999934434891,901.3184204101562,901.1974204108119,-158.25323807117567,-158.23832607985557,21.189623873790858,21.1906188376663,,8504,88,6810.700999936
20.5,0.0,surfacing,2026-01-30 03:39:11.246000128,2026-01-30 04:08:13.015000064,0.04100000113248825,0.08259999752044678,0.0015999999595806003,0.10649999976158142,0.10489999980200082,-158.25821166666967,-158.2544733333364,21.194703332716948,21.197823332717327,,934,1741,1741.768999936
21.0,1.0,descent,2026-01-30 04:08:13.586999808,2026-01-30 05:43:20.086999808,0.10279999673366547,953.0642700195312,0.10279999673366547,953.0642700195312,952.9614700227976,-158.27233592777915,-158.25445333333636,21.192002706277126,21.194688332716957,,7123,44,5706.5
21.5,0.0,inflection,2026-01-30 05:43:20.684000000,2026-01-30 05:43:20.684000000,953.0742797851562,953.0742797851562,953.0742797851562,953.0742797851562,0.0,-158.2723367141281,-158.2723367141281,21.192006307677836,21.192006307677836,0.0,1,0,0.0
22.0,-1.0,ascent,2026-01-30 05:43:21.086999808,2026-01-30 07:16:58.575000064,953.063720703125,0.0674000009894371,0.0674000009894371,953.063720703125,952.9963207021356,-158.29032719436117,-158.27233749851558,21.190083440028683,21.192009413646012,,7012,68,5617.488000256
22.5,0.0,surfacing,2026-01-30 07:16:59.360000000,2026-01-30 07:31:51.017999872,0.03680000081658363,0.12700000405311584,0.020099999383091927,0.1843000054359436,0.16420000605285168,-158.28366166666962,-158.28151333333625,21.1874316660494,21.187584999382754,,420,891,891.657999872
23.0,1.0,descent,2026-01-30 07:31:51.650000128,2026-01-30 08:35:33.088000000,0.14059999585151672,672.5090942382812,0.14059999585151672,672.5090942382812,672.3684942424297,-158.28949398515746,-158.28145833333625,21.186892892945902,21.187530302029828,,4719,44,3821.437999872
23.5,0.0,inflection,2026-01-30 08:35:33.543000064,2026-01-30 08:35:33.543000064,672.7266845703125,672.7266845703125,672.7266845703125,672.7266845703125,0.0,-158.28874366172286,-158.28874366172286,21.187238719250043,21.187238719250043,0.0,1,0,0.0
24.0,-1.0,ascent,2026-01-30 08:35:34.088000000,2026-01-30 09:19:13.875000064,671.9411010742188,3.8364999294281006,3.8364999294281006,671.9411010742188,668.1046011447906,-158.29041228928324,-158.28874132618537,21.18466645159339,21.187228313541155,,1664,0,2619.787000064
24.5,0.0,surfacing,2026-01-30 09:19:14.236999936,2026-01-30 09:20:27.040999936,0.036400001496076584,0.13600000739097595,0.036400001496076584,0.1826999932527542,0.14629999175667763,-158.290049201099,-158.28658500000287,21.184616666049063,21.184676921909986,,91,72,72.804
25.0,1.0,descent,2026-01-30 09:20:27.875000064,2026-01-30 10:51:21.032999936,0.20000000298023224,958.6923828125,0.20000000298023224,958.6923828125,958.4923828095198,-158.30208734619512,-158.28646000000288,21.184602048010326,21.184844224946787,,6812,40,5453.157999872
25.5,0.0,inflection,2026-01-30 10:51:21.571000064,2026-01-30 10:51:21.571000064,958.7166137695312,958.7166137695312,958.7166137695312,958.7166137695312,0.0,-158.3020797212231,-158.3020797212231,21.184826793648373,21.184826793648373,0.0,1,0,0.0
26.0,-1.0,ascent,2026-01-30 10:51:22.032999936,2026-01-30 12:25:50.528999936,958.7042846679688,0.10670000314712524,0.10670000314712524,958.7042846679688,958.5975846648216,-158.3041740071795,-158.30206752660033,21.184794045225605,21.19805689001093,,7077,68,5668.496
26.5,0.0,surfacing,2026-01-30 12:25:50.706000128,2026-01-30 12:41:26.028000000,0.05310000106692314,0.08070000261068344,0.00559999980032444,0.16529999673366547,0.15969999693334103,-158.3025416666695,-158.30064166666952,21.19349666605011,21.195366666050337,,596,935,935.321999872
27.0,1.0,descent,2026-01-30 12:41:27.002000128,2026-01-30 14:15:11.200000000,0.11819999665021896,955.622314453125,0.11819999665021896,955.622314453125,955.5041144564748,-158.30078985780904,-158.3005683333362,21.19336516008587,21.20769023337589,,7024,32,5624.197999872
27.5,0.0,inflection,2026-01-30 14:15:11.841000192,2026-01-30 14:15:11.841000192,955.6326904296875,955.6326904296875,955.6326904296875,955.6326904296875,0.0,-158.30065363402667,-158.30065363402667,21.207686667376173,21.207686667376173,0.0,1,0,0.0
28.0,-1.0,ascent,2026-01-30 14:15:12.200000000,2026-01-30 15:50:09.657000192,955.60302734375,0.03370000049471855,0.03370000049471855,955.60302734375,955.5693273432553,-158.3050500000028,-158.30039685286388,21.207674790598944,21.224876666053888,,7113,108,5697.457000192
28.5,0.0,surfacing,2026-01-30 15:50:09.938999808,2026-01-30 16:08:35.020000000,0.025499999523162842,0.07209999859333038,0.025499999523162842,0.11330000311136246,0.08780000358819962,-158.30502333333615,-158.30446666666947,21.222273332720246,21.224718332720546,,415,1105,1105.081000192
29.0,1.0,descent,2026-01-30 16:08:36.003000064,2026-01-30 17:41:12.062000128,0.10679999738931656,955.5062255859375,0.10679999738931656,955.5062255859375,955.3994255885482,-158.30464455964318,-158.30443666666952,21.22211769306246,21.2377815658557,,6938,40,5556.059000064
29.5,0.0,inflection,2026-01-30 17:41:12.069999872,2026-01-30 17:41:12.069999872,955.5180053710938,955.5180053710938,955.5180053710938,955.5180053710938,0.0,-158.3046312091597,-158.3046312091597,21.237781085211676,21.237781085211676,0.0,1,0,0.0
30.0,-1.0,ascent,2026-01-30 17:41:13.062000128,2026-01-30 19:10:59.328999936,955.4776000976562,2.783099889755249,2.783099889755249,955.4776000976562,952.694500207901,-158.30471404953138,-158.3043422364504,21.23777947967652,21.253053989986338,,6727,20,5386.266999808
30.5,0.0,surfacing,2026-01-30 19:10:59.664000000,2026-01-30 19:27:56.029999872,2.767699956893921,0.10480000078678131,0.03060000017285347,2.7697999477386475,2.739199947565794,-158.3037033333362,-158.30178833333613,21.248844999390123,21.249021666056812,,515,1016,1016.365999872
31.0,1.0,descent,2026-01-30 19:27:56.868999936,2026-01-30 20:58:29.302000128,0.1873999983072281,955.6007080078125,0.1873999983072281,955.6007080078125,955.4133080095053,-158.30193049421322,-158.30172000000283,21.248873332723452,21.262774629814597,,6786,36,5432.433000192
31.5,0.0,inflection,2026-01-30 20:58:29.972000000,2026-01-30 20:58:29.972000000,955.6320190429688,955.6320190429688,955.6320190429688,955.6320190429688,0.0,-158.3019087782898,-158.3019087782898,21.262771353762954,21.262771353762954,0.0,1,0,0.0
32.0,-1.0,ascent,2026-01-30 20:58:30.302000128,2026-01-30 22:33:33.624999936,955.6309204101562,2.847899913787842,2.847899913787842,955.6309204101562,952.7830204963684,-158.3019929302961,-158.30182597961672,21.26275334120471,21.276590103187726,,7123,19,5703.322999808
32.5,0.0,surfacing,2026-01-30 22:33:33.692000000,2026-01-30 22:53:26.015000064,2.7764999866485596,0.09650000184774399,0.01080000028014183,2.7853000164031982,2.7745000161230564,-158.30245333333616,-158.30043333333614,21.270996666059453,21.273271666059735,,639,1192,1192.323000064
33.0,1.0,descent,2026-01-30 22:53:27.008000000,2026-01-31 00:21:30.224000000,0.17010000348091125,954.54248046875,0.17010000348091125,954.54248046875,954.3723804652691,-158.30067550389114,-158.30035693927323,21.27095666605945,21.2838983383931,,6598,37,5283.216
33.5,0.0,inflection,2026-01-31 00:21:30.916000000,2026-01-31 00:21:54.999000064,954.5560913085938,954.4019775390625,954.400390625,954.5560913085938,0.15570068359375,-158.30067290765263,-158.30067215615358,21.28388123909086,21.28389559203024,,31,0,24.083000064
34.0,-1.0,ascent,2026-01-31 00:21:55.224000000,2026-01-31 01:48:24.657999872,954.4005126953125,4.4415998458862305,4.4415998458862305,954.4005126953125,949.9589128494263,-158.3007457905437,-158.30051706662974,21.28387024489056,21.296087989215515,,6481,0,5189.433999872
34.5,0.0,inflection,2026-01-31 01:48:25.121999872,2026-01-31 01:48:25.121999872,4.032199859619141,4.032199859619141,4.032199859619141,4.032199859619141,0.0,-158.30052089501402,-158.30052089501402,21.29609234668676,21.29609234668676,0.0,1,0,0.0
35.0,1.0,descent,2026-01-31 01:48:25.657999872,2026-01-31 03:13:54.948000000,4.23330020904541,956.260986328125,4.23330020904541,956.260986328125,952.0276861190796,-158.30078290403634,-158.30051894918284,21.296101730788383,21.308808252127353,,6406,4,5129.290000128
35.5,0.0,inflection,2026-01-31 03:13:55.933000192,2026-01-31 03:14:11.984999936,956.284912109375,956.31201171875,956.2841796875,956.31201171875,0.02783203125,-158.30077480394255,-158.30077415982058,21.30878734275068,21.30879897352605,,22,0,16.051999744
36.0,-1.0,ascent,2026-01-31 03:14:12.948000000,2026-01-31 04:42:07.319000064,956.30810546875,0.09139999747276306,0.09139999747276306,956.30810546875,956.2167054712772,-158.30083320199472,-158.30049538359327,21.308778704539986,21.320908496325295,,6587,68,5274.371000064
36.5,0.0,surfacing,2026-01-31 04:42:07.382999808,2026-01-31 05:01:57.032000000,0.07249999791383743,0.09359999746084213,0.01640000008046627,0.2897999882698059,0.27339998818933964,-158.29993166666944,-158.29918333333612,21.336263332734013,21.339024999401023,,469,1189,1189.649000192
37.0,1.0,descent,2026-01-31 05:01:58.003000064,2026-01-31 06:30:38.099000064,0.1543000042438507,955.3956298828125,0.1543000042438507,955.3956298828125,955.2413298785686,-158.30048800497164,-158.29992666666942,21.33905166606769,21.35562549082828,,6646,32,5320.096
37.5,0.0,inflection,2026-01-31 06:30:38.763000064,2026-01-31 06:30:38.763000064,955.403076171875,955.403076171875,955.403076171875,955.403076171875,0.0,-158.30048717064116,-158.30048717064116,21.35562565390159,21.35562565390159,0.0,1,0,0.0
38.0,-1.0,ascent,2026-01-31 06:30:39.099000064,2026-01-31 07:56:28.611000064,955.3555908203125,4.795100212097168,4.795100212097168,955.3555908203125,950.5604906082153,-158.30076865529102,-158.3004379108611,21.35562710299756,21.371766738918282,,6431,0,5149.512
38.5,0.0,inflection,2026-01-31 07:56:29.552999936,2026-01-31 07:56:29.552999936,4.469699859619141,4.469699859619141,4.469699859619141,4.469699859619141,0.0,-158.3004795016887,-158.3004795016887,21.371773272243452,21.371773272243452,0.0,1,0,0.0
39.0,1.0,descent,2026-01-31 07:56:29.611000064,2026-01-31 09:22:28.728000000,4.712200164794922,955.4005126953125,4.712200164794922,955.4005126953125,950.6883125305176,-158.30100692787636,-158.30047101115693,21.371785703842793,21.388214346197046,,6442,0,5159.116999936
39.5,0.0,inflection,2026-01-31 09:22:28.729000192,2026-01-31 09:22:28.729000192,955.4063720703125,955.4063720703125,955.4063720703125,955.4063720703125,0.0,-158.30100609429726,-158.30100609429726,21.38821450902426,21.38821450902426,0.0,1,0,0.0
40.0,-1.0,ascent,2026-01-31 09:22:29.728000000,2026-01-31 10:52:38.051000064,955.3551025390625,0.05000000074505806,0.05000000074505806,955.3551025390625,955.3051025383174,-158.30135534744394,-158.3009999511167,21.3882160899977,21.404311712570006,,6753,88,5408.323000064
40.5,0.0,surfacing,2026-01-31 10:52:38.585999872,2026-01-31 11:19:47.352000000,0.04439999908208847,0.07750000059604645,0.016899999231100082,0.17569999396800995,0.15879999473690987,-158.3102616666694,-158.30746000000275,21.405798332742446,21.408494999409427,,806,1628,1628.766000128
41.0,1.0,descent,2026-01-31 11:19:48.007000064,2026-01-31 12:43:43.207000064,0.22859999537467957,957.3001098632812,0.22859999537467957,957.3001098632812,957.0715098679066,-158.31029666666936,-158.30938047768555,21.405794999409114,21.423072664739053,,6287,36,5035.2
41.5,0.0,inflection,2026-01-31 12:43:43.601000192,2026-01-31 12:43:43.601000192,957.3057250976562,957.3057250976562,957.3057250976562,957.3057250976562,0.0,-158.30938921648473,-158.30938921648473,21.423071819533615,21.423071819533615,0.0,1,0,0.0
42.0,-1.0,ascent,2026-01-31 12:43:44.207000064,2026-01-31 14:14:02.628999936,957.2554931640625,4.872600078582764,4.872600078582764,957.2554931640625,952.3828930854797,-158.3093959921185,-158.3082046246696,21.423073410848133,21.44059027937749,,6765,0,5418.421999872
42.5,0.0,inflection,2026-01-31 14:14:02.778000128,2026-01-31 14:14:02.778000128,4.584700107574463,4.584700107574463,4.584700107574463,4.584700107574463,0.0,-158.308224437546,-158.308224437546,21.440597034365183,21.440597034365183,0.0,1,0,0.0
43.0,1.0,descent,2026-01-31 14:14:03.628999936,2026-01-31 15:40:27.687000064,4.859499931335449,955.697509765625,4.859499931335449,955.697509765625,950.8380098342896,-158.30822942319958,-158.30749973151322,21.44061042345904,21.458040442035138,,6473,0,5184.058000128
43.5,0.0,inflection,2026-01-31 15:40:28.315000064,2026-01-31 15:40:28.315000064,955.7108154296875,955.7108154296875,955.7108154296875,955.7108154296875,0.0,-158.3075013715825,-158.3075013715825,21.45804144882642,21.45804144882642,0.0,1,0,0.0
44.0,-1.0,ascent,2026-01-31 15:40:28.687000064,2026-01-31 17:07:38.026000128,955.6838989257812,1.464400053024292,1.464400053024292,955.6838989257812,954.219498872757,-158.3075295637145,-158.30678545626662,21.45804244688902,21.475343598592833,,6530,48,5229.339000064
44.5,0.0,surfacing,2026-01-31 17:07:38.730000128,2026-01-31 17:25:03.500999936,0.03280000016093254,0.15029999613761902,0.027699999511241913,0.17890000343322754,0.15120000392198563,-158.31000833333604,-158.30676500000266,21.467003332749876,21.471128332750382,,537,1044,1044.770999808
45.0,1.0,descent,2026-01-31 17:25:04.186000128,2026-01-31 18:53:40.217999872,0.21050000190734863,956.347900390625,0.21050000190734863,956.347900390625,956.1374003887177,-158.310088333336,-158.30894331459592,21.471176666083714,21.486266115089112,,6636,36,5316.031999744
45.5,0.0,inflection,2026-01-31 18:53:40.279000064,2026-01-31 18:53:40.279000064,956.3596801757812,956.3596801757812,956.3596801757812,956.3596801757812,0.0,-158.30895150259158,-158.30895150259158,21.48624949493004,21.48624949493004,0.0,1,0,0.0
46.0,-1.0,ascent,2026-01-31 18:53:41.217999872,2026-01-31 20:21:46.728000000,956.31591796875,5.049699783325195,5.049699783325195,956.31591796875,951.2662181854248,-158.30896129242853,-158.307516372492,21.486249336605088,21.50121050288538,,6600,0,5285.510000128
46.5,0.0,inflection,2026-01-31 20:21:46.928000000,2026-01-31 20:21:46.928000000,4.71120023727417,4.71120023727417,4.71120023727417,4.71120023727417,0.0,-158.3075219891302,-158.3075219891302,21.50121589484723,21.50121589484723,0.0,1,0,0.0
47.0,1.0,descent,2026-01-31 20:21:47.728000000,2026-01-31 21:45:11.872999936,4.998300075531006,897.9782104492188,4.998300075531006,897.9782104492188,892.9799103736877,-158.3075300446176,-158.30625614195907,21.50122757916585,21.514726421845157,,6249,0,5004.144999936
47.5,0.0,inflection,2026-01-31 21:45:12.453999872,2026-01-31 21:56:21.292000000,897.9807739257812,897.9321899414062,897.85498046875,897.9807739257812,0.12579345703125,-158.30638121746713,-158.3062567991397,21.513664952855727,21.5137885807156,,837,0,668.838000128
48.0,-1.0,ascent,2026-01-31 21:56:22.042000128,2026-01-31 23:21:07.611000064,897.9254150390625,0.017799999564886093,0.017799999564886093,897.9254150390625,897.9076150394976,-158.306508904673,-158.29994782146377,21.499640819154518,21.513664243584653,,6350,84,5085.568999936
48.5,0.0,surfacing,2026-01-31 23:21:07.956999936,2026-01-31 23:42:55.012999936,0.009999999776482582,0.10490000247955322,0.005499999970197678,0.39489999413490295,0.3893999941647053,-158.29400666666942,-158.29111166666942,21.505684999421273,21.50666833275473,,547,1307,1307.056
49.0,1.0,descent,2026-01-31 23:42:55.107000064,2026-02-01 00:19:58.552000000,0.11789999902248383,407.5414123535156,0.11789999902248383,407.5414123535156,407.42351235449314,-158.29830147064754,-158.29094166666937,21.506288305371633,21.506683332754733,,2775,40,2223.444999936
49.5,0.0,inflection,2026-02-01 00:19:59.444999936,2026-02-01 00:19:59.444999936,407.54449462890625,407.54449462890625,407.54449462890625,407.54449462890625,0.0,-158.29829602145358,-158.29829602145358,21.506304984543014,21.506304984543014,0.0,1,0,0.0
50.0,-1.0,ascent,2026-02-01 00:19:59.552000000,2026-02-01 01:00:03.007000064,407.5132141113281,4.479100227355957,4.479100227355957,407.5132141113281,403.03411388397217,-158.30537799149508,-158.2982960473259,21.506188851354782,21.506358258863337,,3002,0,2403.455000064
50.5,0.0,inflection,2026-02-01 01:00:03.742000128,2026-02-01 01:00:03.742000128,4.124599933624268,4.124599933624268,4.124599933624268,4.124599933624268,0.0,-158.30538398612902,-158.30538398612902,21.506229358878727,21.506229358878727,0.0,1,0,0.0
51.0,1.0,descent,2026-02-01 01:00:04.007000064,2026-02-01 01:35:08.600000000,4.348100185394287,406.15240478515625,4.348100185394287,406.15240478515625,401.80430459976196,-158.31254476654973,-158.305396883895,21.50589884540072,21.506234398278398,,2628,4,2104.592999936
51.5,0.0,inflection,2026-02-01 01:35:09.267000064,2026-02-01 01:35:09.267000064,406.2066955566406,406.2066955566406,406.2066955566406,406.2066955566406,0.0,-158.31254395975165,-158.31254395975165,21.50590095026361,21.50590095026361,0.0,1,0,0.0
52.0,-1.0,ascent,2026-02-01 01:35:09.600000000,2026-02-01 02:15:08.220000000,406.20599365234375,0.02979999966919422,0.02979999966919422,406.20599365234375,406.17619365267456,-158.3195911589324,-158.31254278802433,21.503496666087646,21.505916379963605,,2996,88,2398.62
52.5,0.0,surfacing,2026-02-01 02:15:09.032000000,2026-02-01 02:25:32.017999872,0.025800000876188278,0.06319999694824219,0.006800000090152025,0.14650000631809235,0.13970000622794032,-158.31427500000265,-158.31410666666935,21.503494999420983,21.503978332754386,,392,622,622.985999872
53.0,1.0,descent,2026-02-01 02:25:33.003000064,2026-02-01 03:02:23.466000128,0.10660000145435333,407.4093933105469,0.10660000145435333,407.4093933105469,407.3027933090925,-158.32002398376474,-158.31414666666933,21.50393730349436,21.504204006101926,,2761,48,2210.463000064
53.5,0.0,inflection,2026-02-01 03:02:23.617000192,2026-02-01 03:02:23.617000192,407.42401123046875,407.42401123046875,407.42401123046875,407.42401123046875,0.0,-158.32000920058354,-158.32000920058354,21.50393667611723,21.50393667611723,0.0,1,0,0.0
54.0,-1.0,ascent,2026-02-01 03:02:24.466000128,2026-02-01 03:40:09.956000000,407.4126892089844,4.448800086975098,4.448800086975098,407.4126892089844,402.9638891220093,-158.32557302502255,-158.3199971663803,21.50392969195719,21.504113657899303,,2829,0,2265.489999872
54.5,0.0,inflection,2026-02-01 03:40:10.598000128,2026-02-01 03:40:10.598000128,4.034800052642822,4.034800052642822,4.034800052642822,4.034800052642822,0.0,-158.3255786917717,-158.3255786917717,21.50409927642742,21.50409927642742,0.0,1,0,0.0
55.0,1.0,descent,2026-02-01 03:40:10.956000000,2026-02-01 04:14:05.538000128,4.241799831390381,405.555908203125,4.241799831390381,405.555908203125,401.3141083717346,-158.33107173591492,-158.3255892684729,21.503877533265943,21.50412527749207,,2542,4,2034.582000128
55.5,0.0,inflection,2026-02-01 04:14:05.872999936,2026-02-01 04:14:05.872999936,405.5711975097656,405.5711975097656,405.5711975097656,405.5711975097656,0.0,-158.33106619966844,-158.33106619966844,21.503905171635118,21.503905171635118,0.0,1,0,0.0
56.0,-1.0,ascent,2026-02-01 04:14:06.538000128,2026-02-01 04:54:08.147000064,405.52398681640625,0.023000000044703484,0.023000000044703484,405.52398681640625,405.50098681636155,-158.34452166666924,-158.33105659323445,21.503867426149636,21.51489999942237,,2997,104,2401.608999936
56.5,0.0,surfacing,2026-02-01 04:54:08.312999936,2026-02-01 05:09:47.012999936,0.02250000089406967,0.11050000041723251,0.00860000029206276,0.11169999837875366,0.1030999980866909,-158.34571333333588,-158.34453000000255,21.51492499942238,21.51791833275608,,461,938,938.7
57.0,1.0,descent,2026-02-01 05:09:48.008000000,2026-02-01 06:04:25.734999808,0.1251000016927719,605.8104858398438,0.1251000016927719,605.8104858398438,605.685385838151,-158.3555674386527,-158.34570666666923,21.51626219526877,21.518223332756104,,4093,44,3277.726999808
57.5,0.0,inflection,2026-02-01 06:04:26.176000000,2026-02-01 06:04:26.176000000,605.8541259765625,605.8541259765625,605.8541259765625,605.8541259765625,0.0,-158.35556827662737,-158.35556827662737,21.516272083297522,21.516272083297522,0.0,1,0,0.0
58.0,-1.0,ascent,2026-02-01 06:04:26.734999808,2026-02-01 07:00:26.500999936,605.822509765625,4.509300231933594,4.509300231933594,605.822509765625,601.3132095336914,-158.36549309676462,-158.35556995312294,21.51433031941051,21.516316467431505,,4198,0,3359.766000128
58.5,0.0,inflection,2026-02-01 07:00:27.233999872,2026-02-01 07:00:27.233999872,4.160900115966797,4.160900115966797,4.160900115966797,4.160900115966797,0.0,-158.3654998895293,-158.3654998895293,21.51433047442947,21.51433047442947,0.0,1,0,0.0
59.0,1.0,descent,2026-02-01 07:00:27.500999936,2026-02-01 07:50:30.144000000,4.381899833679199,606.2366943359375,4.381899833679199,606.2366943359375,601.8547945022583,-158.37476090118673,-158.36551148923624,21.512239704081527,21.514327277782225,,3750,0,3002.643000064
59.5,0.0,inflection,2026-02-01 07:50:30.783000064,2026-02-01 07:50:30.783000064,606.2553100585938,606.2553100585938,606.2553100585938,606.2553100585938,0.0,-158.37476173907697,-158.37476173907697,21.512248960022422,21.512248960022422,0.0,1,0,0.0
60.0,-1.0,ascent,2026-02-01 07:50:31.144000000,2026-02-01 08:48:01.822000128,606.2064819335938,0.03189999982714653,0.03189999982714653,606.2064819335938,606.1745819337666,-158.39245833333572,-158.37476257843392,21.510530181578634,21.514444999422274,,4309,88,3450.678000128
60.5,0.0,surfacing,2026-02-01 08:48:02.693000192,2026-02-01 09:02:04.023000064,0.018799999728798866,0.0934000015258789,0.010599999688565731,0.14839999377727509,0.13779999408870935,-158.39243333333573,-158.39123666666907,21.514246666088926,21.514478332755623,,428,841,841.329999872
61.0,1.0,descent,2026-02-01 09:02:04.657000192,2026-02-01 09:56:39.497999872,0.09359999746084213,606.8051147460938,0.09359999746084213,606.8051147460938,606.7115147486329,-158.40022323110333,-158.39122166666905,21.5104714528445,21.514259999422265,,4087,36,3274.84099968
61.5,0.0,inflection,2026-02-01 09:56:39.712000000,2026-02-01 09:56:39.712000000,606.8201293945312,606.8201293945312,606.8201293945312,606.8201293945312,0.0,-158.40022658847118,-158.40022658847118,21.51048820776936,21.51048820776936,0.0,1,0,0.0
62.0,-1.0,ascent,2026-02-01 09:56:40.497999872,2026-02-01 10:52:42.206000128,606.8082275390625,4.4257001876831055,4.4257001876831055,606.8082275390625,602.3825273513794,-158.4023039340608,-158.40023009228318,21.50667507037227,21.51053495774139,,4199,0,3361.708000256
62.5,0.0,inflection,2026-02-01 10:52:43.104999936,2026-02-01 10:52:43.104999936,4.105000019073486,4.105000019073486,4.105000019073486,4.105000019073486,0.0,-158.40025492800123,-158.40025492800123,21.506676172935347,21.506676172935347,0.0,1,0,0.0
63.0,1.0,descent,2026-02-01 10:52:43.206000128,2026-02-01 11:47:40.151000064,4.340400218963623,605.5628051757812,4.340400218963623,605.5628051757812,601.2224049568176,-158.40024902757185,-158.39692720139337,21.50286883698174,21.506672554100874,,4119,4,3296.944999936
