timestamp,lat,lon
2026-01-29T00:15:23Z,21.225966666666668,-158.16878333333335
2026-01-29T00:15:43Z,21.225849999999998,-158.16871666666665
2026-01-29T00:16:13Z,21.225849999999998,-158.1687
2026-01-29T00:17:02Z,21.22575,-158.16863333333333
2026-01-29T00:17:22Z,21.2257,-158.16858333333332
2026-01-29T00:17:46Z,21.225650000000005,-158.16854999999998
2026-01-29T00:18:06Z,21.2256,-158.16853333333333
2026-01-29T00:18:17Z,21.22556666666667,-158.16851666666668
2026-01-29T00:18:38Z,21.22556666666667,-158.16851666666668
2026-01-29T00:18:48Z,21.22556666666667,-158.16851666666668
2026-01-29T00:18:58Z,21.22556666666667,-158.16851666666668
2026-01-29T00:19:08Z,21.22556666666667,-158.16851666666668
2026-01-29T00:19:18Z,21.22556666666667,-158.16851666666668
2026-01-29T02:11:31Z,21.22225,-158.17418333333333
2026-01-29T02:11:41Z,21.22225,-158.17418333333333
2026-01-29T02:12:01Z,21.22225,-158.17418333333333
2026-01-29T02:12:11Z,21.22225,-158.17418333333333
2026-01-29T02:12:21Z,21.22225,-158.17418333333333
2026-01-29T02:12:31Z,21.222183333333337,-158.1754
2026-01-29T02:12:41Z,21.222166666666666,-158.1754
2026-01-29T02:12:51Z,21.2221,-158.17535
2026-01-29T02:13:18Z,21.222066666666667,-158.17535
2026-01-29T02:13:48Z,21.22205,-158.17533333333333
2026-01-29T02:14:08Z,21.222016666666665,-158.17531666666667
2026-01-29T02:14:22Z,21.222,-158.1753
2026-01-29T02:15:25Z,21.221899999999998,-158.17520000000002
2026-01-29T02:17:47Z,21.22165,-158.175
2026-01-29T02:18:43Z,21.221566666666664,-158.1749333333333
2026-01-29T02:18:54Z,21.22155,-158.1749166666667
2026-01-29T02:19:14Z,21.22151666666667,-158.17488333333333
2026-01-29T02:19:34Z,21.221483333333335,-158.17486666666667
2026-01-29T02:19:54Z,21.221433333333334,-158.17485
2026-01-29T02:20:14Z,21.221400000000003,-158.17479999999998
2026-01-29T02:20:34Z,21.22136666666667,-158.17478333333332
2026-01-29T02:20:54Z,21.221349999999997,-158.17476666666667
2026-01-29T02:21:14Z,21.221299999999996,-158.17473333333334
2026-01-29T02:21:34Z,21.221283333333336,-158.17471666666668
2026-01-29T02:21:54Z,21.221266666666665,-158.17468333333332
2026-01-29T02:22:14Z,21.22121666666667,-158.17468333333332
2026-01-29T02:22:34Z,21.221166666666665,-158.17464999999999
2026-01-29T02:22:55Z,21.221133333333334,-158.17464999999999
2026-01-29T02:23:15Z,21.2211,-158.17463333333333
2026-01-29T02:23:35Z,21.221083333333333,-158.1746
2026-01-29T02:23:55Z,21.221049999999998,-158.17458333333335
2026-01-29T02:24:15Z,21.221016666666667,-158.17455
2026-01-29T02:24:35Z,21.220983333333333,-158.17451666666665
2026-01-29T02:24:55Z,21.220950000000002,-158.1744833333333
2026-01-29T02:25:15Z,21.22093333333333,-158.1744833333333
2026-01-29T02:25:35Z,21.220899999999997,-158.17445
2026-01-29T02:25:55Z,21.220866666666666,-158.17443333333333
2026-01-29T02:26:15Z,21.220833333333335,-158.1744
2026-01-29T02:26:35Z,21.2208,-158.17438333333334
2026-01-29T02:26:55Z,21.22076666666667,-158.17436666666666
2026-01-29T02:27:15Z,21.220716666666664,-158.17433333333332
2026-01-29T02:27:35Z,21.220700000000004,-158.17430000000002
2026-01-29T02:27:55Z,21.220666666666663,-158.17428333333334
2026-01-29T02:28:15Z,21.220633333333332,-158.17425
2026-01-29T02:28:35Z,21.22061666666667,-158.17423333333332
2026-01-29T02:28:55Z,21.220583333333334,-158.17419999999998
2026-01-29T02:29:15Z,21.220550000000003,-158.17416666666668
2026-01-29T02:29:35Z,21.2205,-158.17413333333334
2026-01-29T02:29:55Z,21.22048333333333,-158.17411666666666
2026-01-29T02:30:15Z,21.220449999999996,-158.1741
2026-01-29T02:30:35Z,21.220416666666665,-158.17406666666665
2026-01-29T02:30:55Z,21.220383333333334,-158.17405
2026-01-29T02:31:15Z,21.22033333333333,-158.1740333333333
2026-01-29T02:31:35Z,21.22031666666667,-158.1740166666667
2026-01-29T02:31:55Z,21.220283333333334,-158.17398333333333
2026-01-29T02:33:57Z,21.22006666666667,-158.17385000000002
2026-01-29T02:34:13Z,21.22005,-158.17383333333333
2026-01-29T02:34:24Z,21.220033333333337,-158.17381666666668
2026-01-29T02:34:44Z,21.219999999999995,-158.17378333333332
2026-01-29T02:35:04Z,21.219966666666664,-158.17376666666667
2026-01-29T02:35:25Z,21.219933333333334,-158.17373333333336
2026-01-29T02:35:45Z,21.219883333333335,-158.1737
2026-01-29T02:36:05Z,21.219849999999997,-158.17368333333334
2026-01-29T02:36:17Z,21.219833333333334,-158.17366666666666
2026-01-29T02:36:37Z,21.219800000000003,-158.17365
2026-01-29T02:36:48Z,21.21976666666667,-158.17363333333333
2026-01-29T02:37:08Z,21.21976666666667,-158.17363333333333
2026-01-29T02:37:18Z,21.21976666666667,-158.17363333333333
2026-01-29T02:37:28Z,21.21976666666667,-158.17363333333333
2026-01-29T02:37:38Z,21.21976666666667,-158.17363333333333
2026-01-29T02:37:48Z,21.21976666666667,-158.17363333333333
2026-01-29T07:18:59Z,21.213316666666667,-158.21821666666668
2026-01-29T07:19:19Z,21.213316666666667,-158.21821666666668
2026-01-29T07:19:29Z,21.213316666666667,-158.21821666666668
2026-01-29T07:19:39Z,21.213616666666667,-158.21206666666666
2026-01-29T07:19:49Z,21.213616666666667,-158.21205
2026-01-29T07:19:59Z,21.213616666666667,-158.212
2026-01-29T07:20:23Z,21.213583333333336,-158.21188333333333
2026-01-29T07:20:54Z,21.213583333333336,-158.21186666666665
2026-01-29T07:21:19Z,21.213583333333336,-158.21178333333333
2026-01-29T07:22:22Z,21.213566666666665,-158.21156666666667
2026-01-29T07:24:44Z,21.213566666666665,-158.21103333333335
2026-01-29T07:25:55Z,21.213566666666665,-158.21079999999998
2026-01-29T07:28:11Z,21.21353333333333,-158.21013333333335
2026-01-29T07:29:22Z,21.21351666666667,-158.20991666666666
2026-01-29T07:30:48Z,21.213483333333336,-158.2095666666667
2026-01-29T07:31:08Z,21.213483333333336,-158.20951666666667
2026-01-29T07:34:26Z,21.213383333333333,-158.20843333333332
2026-01-29T07:36:07Z,21.21335,-158.20826666666665
2026-01-29T07:36:30Z,21.213333333333335,-158.20805000000001
2026-01-29T07:37:30Z,21.213316666666667,-158.20791666666668
2026-01-29T07:38:57Z,21.213283333333333,-158.20763333333335
2026-01-29T07:39:16Z,21.213250000000002,-158.2073
2026-01-29T07:40:36Z,21.21323333333333,-158.20708333333332
2026-01-29T07:41:42Z,21.21323333333333,-158.20708333333332
2026-01-29T07:41:52Z,21.21323333333333,-158.20708333333332
2026-01-29T07:42:02Z,21.21323333333333,-158.20708333333332
2026-01-29T07:42:12Z,21.21323333333333,-158.2070666666667
2026-01-29T07:42:22Z,21.213216666666668,-158.2070666666667
2026-01-29T09:49:34Z,21.2126,-158.24165
2026-01-29T09:49:44Z,21.2126,-158.24165
2026-01-29T09:50:04Z,21.2126,-158.24165
2026-01-29T09:50:14Z,21.2126,-158.24165
2026-01-29T09:50:24Z,21.20813333333333,-158.24235
2026-01-29T09:50:34Z,21.20811666666667,-158.24231666666668
2026-01-29T09:50:44Z,21.208000000000002,-158.24228333333335
2026-01-29T09:51:14Z,21.207933333333337,-158.24218333333334
2026-01-29T09:51:43Z,21.207933333333337,-158.2421666666667
2026-01-29T09:52:03Z,21.20788333333333,-158.2421
2026-01-29T09:52:15Z,21.20785,-158.24204999999998
2026-01-29T09:53:20Z,21.20775,-158.24186666666668
2026-01-29T09:54:36Z,21.207600000000003,-158.24159999999998
2026-01-29T09:57:40Z,21.20725,-158.24098333333333
2026-01-29T09:58:03Z,21.207216666666667,-158.24089999999998
2026-01-29T09:59:06Z,21.2071,-158.24069999999998
2026-01-29T09:59:27Z,21.207066666666666,-158.24063333333334
2026-01-29T09:59:38Z,21.207033333333335,-158.2406
2026-01-29T09:59:58Z,21.207033333333335,-158.2406
2026-01-29T10:00:08Z,21.207033333333335,-158.24058333333332
2026-01-29T10:00:18Z,21.207016666666664,-158.24058333333332
2026-01-29T10:00:28Z,21.207016666666664,-158.24058333333332
2026-01-29T12:05:20Z,21.20246666666667,-158.27528333333333
2026-01-29T12:05:30Z,21.20246666666667,-158.27528333333333
2026-01-29T12:05:50Z,21.20246666666667,-158.27528333333333
2026-01-29T12:06:00Z,21.20246666666667,-158.27528333333333
2026-01-29T12:06:10Z,21.204700000000003,-158.2749
2026-01-29T12:06:20Z,21.20468333333333,-158.27488333333335
