timestamp,lat,lon,depth_m
2026-02-03T17:54:57Z,21.2208,-158.16815,352.5
2026-02-03T17:55:17Z,21.22076666666667,-158.16811666666666,350.4
2026-02-03T17:55:37Z,21.220733333333335,-158.16808333333333,348.4
2026-02-03T17:55:57Z,21.220700000000004,-158.16805000000002,346.4
2026-02-03T17:56:17Z,21.220666666666663,-158.16801666666666,344.3
2026-02-03T17:56:37Z,21.220633333333332,-158.16796666666667,342.3
2026-02-03T17:56:57Z,21.220599999999997,-158.1679333333333,340.2
2026-02-03T17:57:17Z,21.220566666666667,-158.1679,338.4
2026-02-03T17:57:37Z,21.220533333333332,-158.16786666666667,336.5
2026-02-03T17:57:57Z,21.2205,-158.16785,334.7
2026-02-03T17:58:17Z,21.220466666666667,-158.16781666666665,332.8
2026-02-03T17:58:37Z,21.220433333333336,-158.1678,331.0
2026-02-03T17:58:57Z,21.2204,-158.16776666666667,329.2
2026-02-03T17:59:17Z,21.22036666666667,-158.16775,327.7
2026-02-03T17:59:37Z,21.22035,-158.16771666666668,326.0
2026-02-03T17:59:57Z,21.22031666666667,-158.1677,324.3
2026-02-03T18:00:17Z,21.220283333333334,-158.16766666666666,322.5
2026-02-03T18:00:37Z,21.220250000000004,-158.16763333333336,320.6
2026-02-03T18:00:57Z,21.22021666666667,-158.16761666666667,318.8
2026-02-03T18:01:17Z,21.22018333333333,-158.16758333333334,316.9
2026-02-03T18:01:37Z,21.220149999999997,-158.16755,315.1
2026-02-03T18:01:57Z,21.220116666666666,-158.16751666666667,313.3
2026-02-03T18:02:17Z,21.22008333333333,-158.16748333333334,311.3
2026-02-03T18:02:37Z,21.22005,-158.16745,309.3
2026-02-03T18:02:57Z,21.220016666666666,-158.16741666666667,307.2
2026-02-03T18:03:17Z,21.219983333333335,-158.16738333333333,305.2
2026-02-03T18:03:37Z,21.21995,-158.16733333333335,303.0
2026-02-03T18:03:57Z,21.21991666666667,-158.1673,301.0
2026-02-03T18:04:17Z,21.219883333333335,-158.16726666666668,299.1
2026-02-03T18:04:37Z,21.219849999999997,-158.16723333333331,296.9
2026-02-03T18:04:57Z,21.219816666666663,-158.16718333333336,294.8
2026-02-03T18:05:17Z,21.219783333333332,-158.16715000000002,293.0
2026-02-03T18:05:37Z,21.219749999999998,-158.16713333333334,291.1
2026-02-03T18:05:57Z,21.219716666666667,-158.16708333333332,289.2
2026-02-03T18:06:17Z,21.219683333333332,-158.16705,287.3
2026-02-03T18:06:37Z,21.21965,-158.16703333333334,285.4
2026-02-03T18:06:57Z,21.21963333333333,-158.167,283.7
2026-02-03T18:07:17Z,21.2196,-158.16696666666667,281.9
2026-02-03T18:07:37Z,21.219566666666665,-158.16693333333333,280.2
2026-02-03T18:07:57Z,21.219533333333334,-158.16691666666665,278.6
2026-02-03T18:08:18Z,21.219516666666664,-158.16688333333335,277.0
2026-02-03T18:08:38Z,21.219483333333333,-158.16685,275.5
2026-02-03T18:08:58Z,21.21946666666667,-158.16683333333333,273.9
2026-02-03T18:09:18Z,21.219433333333335,-158.1668,272.5
2026-02-03T18:09:38Z,21.219416666666667,-158.1667833333333,271.2
2026-02-03T18:09:58Z,21.219400000000004,-158.16676666666666,269.7
2026-02-03T18:10:18Z,21.219366666666662,-158.16673333333335,268.3
2026-02-03T18:10:38Z,21.219350000000002,-158.16670000000002,266.9
2026-02-03T18:10:58Z,21.21933333333333,-158.16668333333334,265.6
2026-02-03T18:11:18Z,21.219316666666668,-158.16665,264.2
2026-02-03T18:11:38Z,21.219299999999997,-158.16663333333332,262.9
2026-02-03T18:11:58Z,21.219266666666666,-158.1666,261.1
2026-02-03T18:12:18Z,21.21923333333333,-158.16656666666668,259.2
2026-02-03T18:12:38Z,21.2192,-158.16651666666667,257.1
2026-02-03T18:12:58Z,21.21915,-158.16648333333333,254.8
2026-02-03T18:13:18Z,21.219116666666665,-158.16645,252.9
2026-02-03T18:13:38Z,21.219083333333334,-158.16643333333334,251.1
2026-02-03T18:13:58Z,21.219066666666663,-158.1664,249.7
2026-02-03T18:14:18Z,21.219033333333332,-158.16638333333333,248.2
2026-02-03T18:14:38Z,21.218999999999998,-158.16636666666668,246.8
2026-02-03T18:14:58Z,21.218983333333334,-158.16636666666668,245.6
2026-02-03T18:15:18Z,21.218950000000003,-158.16635,244.4
2026-02-03T18:15:38Z,21.218933333333332,-158.16635,243.5
2026-02-03T18:15:58Z,21.21891666666667,-158.1663333333333,242.0
2026-02-03T18:16:18Z,21.21888333333333,-158.1663333333333,240.5
2026-02-03T18:16:38Z,21.218833333333336,-158.1663333333333,238.6
2026-02-03T18:16:58Z,21.21878333333333,-158.16631666666666,236.3
2026-02-03T18:17:18Z,21.21875,-158.16629999999998,234.5
2026-02-03T18:17:38Z,21.21871666666667,-158.16628333333335,232.9
2026-02-03T18:17:58Z,21.218666666666664,-158.16626666666667,230.9
2026-02-03T18:18:18Z,21.218633333333333,-158.16626666666667,228.7
2026-02-03T18:18:38Z,21.21858333333333,-158.16623333333334,226.6
2026-02-03T18:18:58Z,21.218533333333333,-158.16621666666666,224.6
2026-02-03T18:19:18Z,21.218500000000002,-158.1662,222.6
2026-02-03T18:19:38Z,21.21845,-158.16618333333332,220.8
2026-02-03T18:19:58Z,21.218416666666666,-158.16618333333332,219.0
2026-02-03T18:20:18Z,21.218383333333335,-158.16616666666667,217.3
2026-02-03T18:20:38Z,21.21833333333333,-158.16615,215.4
2026-02-03T18:20:58Z,21.2183,-158.16615,213.7
2026-02-03T18:21:18Z,21.21826666666667,-158.16613333333333,211.9
2026-02-03T18:21:38Z,21.218233333333334,-158.16611666666668,210.0
2026-02-03T18:21:58Z,21.218183333333332,-158.1661,208.4
2026-02-03T18:22:18Z,21.218149999999998,-158.1661,206.8
2026-02-03T18:22:38Z,21.218116666666667,-158.16608333333335,205.0
2026-02-03T18:22:58Z,21.218083333333333,-158.16606666666667,203.4
2026-02-03T18:23:18Z,21.21805,-158.16604999999998,201.8
2026-02-03T18:23:38Z,21.218016666666667,-158.16603333333333,200.2
2026-02-03T18:23:58Z,21.217983333333336,-158.16601666666665,198.5
2026-02-03T18:24:18Z,21.217950000000005,-158.166,197.0
2026-02-03T18:24:38Z,21.217933333333335,-158.16598333333334,195.5
2026-02-03T18:24:58Z,21.2179,-158.16595,193.9
2026-02-03T18:25:18Z,21.21786666666667,-158.16593333333333,192.4
2026-02-03T18:25:38Z,21.21785,-158.16591666666667,190.9
2026-02-03T18:25:58Z,21.217816666666668,-158.1658833333333,189.2
2026-02-03T18:26:18Z,21.217783333333333,-158.16586666666666,187.6
2026-02-03T18:26:38Z,21.217750000000002,-158.16584999999998,186.2
2026-02-03T18:26:58Z,21.217716666666668,-158.16583333333335,184.7
2026-02-03T18:27:18Z,21.217699999999997,-158.16581666666667,183.2
2026-02-03T18:27:38Z,21.217666666666666,-158.16580000000002,181.8
2026-02-03T18:27:58Z,21.217633333333332,-158.16578333333334,180.5
2026-02-03T18:28:18Z,21.217616666666665,-158.16576666666666,179.1
2026-02-03T18:28:38Z,21.21758333333333,-158.16576666666666,177.7
2026-02-03T18:28:58Z,21.21755,-158.16575,176.6
2026-02-03T18:29:18Z,21.217533333333336,-158.16573333333332,175.2
2026-02-03T18:29:38Z,21.217500000000005,-158.16571666666667,173.9
2026-02-03T18:29:58Z,21.217483333333334,-158.16571666666667,172.7
2026-02-03T18:30:18Z,21.21745,-158.1657,171.6
2026-02-03T18:30:38Z,21.21743333333333,-158.1657,170.3
2026-02-03T18:30:58Z,21.217399999999998,-158.16568333333333,169.2
2026-02-03T18:31:18Z,21.217383333333334,-158.16568333333333,168.0
2026-02-03T18:31:38Z,21.217350000000003,-158.16566666666668,166.7
2026-02-03T18:31:58Z,21.21731666666667,-158.16566666666668,165.4
2026-02-03T18:32:18Z,21.2173,-158.16565,164.1
2026-02-03T18:32:38Z,21.217266666666667,-158.16563333333335,162.8
2026-02-03T18:32:58Z,21.217249999999996,-158.16561666666666,161.5
2026-02-03T18:33:18Z,21.217216666666666,-158.16559999999998,160.2
2026-02-03T18:33:38Z,21.217200000000002,-158.16558333333333,158.9
2026-02-03T18:33:58Z,21.21716666666667,-158.16556666666665,157.4
2026-02-03T18:34:18Z,21.21713333333333,-158.16555000000002,156.1
2026-02-03T18:34:38Z,21.217116666666666,-158.16553333333334,154.7
2026-02-03T18:34:58Z,21.217083333333335,-158.16551666666666,153.2
2026-02-03T18:35:18Z,21.217066666666664,-158.16548333333333,151.8
2026-02-03T18:35:38Z,21.217033333333333,-158.16546666666667,150.4
2026-02-03T18:35:58Z,21.21701666666667,-158.1654333333333,149.1
2026-02-03T18:36:18Z,21.217,-158.16541666666666,147.6
2026-02-03T18:36:38Z,21.216966666666668,-158.16538333333335,146.0
2026-02-03T18:36:58Z,21.216949999999997,-158.16536666666667,144.7
2026-02-03T18:37:18Z,21.216916666666666,-158.16535000000002,143.2
2026-02-03T18:37:38Z,21.21688333333333,-158.16533333333334,141.9
2026-02-03T18:37:58Z,21.216866666666668,-158.16531666666666,140.6
2026-02-03T18:38:18Z,21.216833333333337,-158.1653,139.2
2026-02-03T18:38:38Z,21.216816666666666,-158.16528333333332,137.9
2026-02-03T18:38:58Z,21.216783333333336,-158.16526666666667,136.6
2026-02-03T18:39:18Z,21.216766666666665,-158.16525000000001,135.3
2026-02-03T18:39:38Z,21.21675,-158.16523333333333,134.1
2026-02-03T18:39:58Z,21.21671666666667,-158.16521666666668,132.7
2026-02-03T18:40:18Z,21.2167,-158.1652,131.5
2026-02-03T18:40:38Z,21.216666666666665,-158.16518333333335,130.2
2026-02-03T18:40:58Z,21.216649999999998,-158.16516666666666,129.0
2026-02-03T18:41:18Z,21.216616666666663,-158.16514999999998,127.7
2026-02-03T18:41:38Z,21.216600000000003,-158.16513333333333,126.5
2026-02-03T18:41:58Z,21.216583333333332,-158.16511666666665,125.2
2026-02-03T18:42:18Z,21.216549999999998,-158.16510000000002,123.7
2026-02-03T18:42:38Z,21.216516666666667,-158.16508333333334,122.4
2026-02-03T18:42:58Z,21.216499999999996,-158.16506666666666,121.1
2026-02-03T18:43:18Z,21.216466666666665,-158.16506666666666,119.7
2026-02-03T18:43:38Z,21.21643333333333,-158.16505,118.3
2026-02-03T18:43:58Z,21.216416666666667,-158.16505,117.0
2026-02-03T18:44:19Z,21.216383333333336,-158.16505,115.6
2026-02-03T18:44:39Z,21.216350000000002,-158.16503333333333,114.2
2026-02-03T18:44:59Z,21.216316666666664,-158.16503333333333,112.8
2026-02-03T18:45:19Z,21.21628333333333,-158.16503333333333,111.2
2026-02-03T18:45:39Z,21.21625,-158.16501666666667,109.7
2026-02-03T18:45:59Z,21.216216666666664,-158.16501666666667,108.2
2026-02-03T18:46:19Z,21.216183333333333,-158.165,106.7
2026-02-03T18:46:39Z,21.216150000000003,-158.1649833333333,105.1
2026-02-03T18:46:59Z,21.21613333333333,-158.16496666666666,103.6
2026-02-03T18:47:19Z,21.216099999999997,-158.16495,102.2
2026-02-03T18:47:39Z,21.216066666666666,-158.16493333333335,100.7
2026-02-03T18:47:59Z,21.216050000000003,-158.16490000000002,99.2
2026-02-03T18:48:19Z,21.216016666666665,-158.16488333333334,97.8
2026-02-03T18:48:39Z,21.216,-158.16485,96.3
2026-02-03T18:48:59Z,21.21598333333333,-158.16483333333332,94.7
2026-02-03T18:49:19Z,21.215966666666667,-158.1648,93.4
2026-02-03T18:49:39Z,21.215933333333336,-158.16476666666668,91.9
2026-02-03T18:49:59Z,21.215916666666665,-158.16473333333334,90.5
2026-02-03T18:50:19Z,21.2159,-158.16471666666666,89.0
2026-02-03T18:50:39Z,21.21586666666667,-158.16468333333333,87.4
2026-02-03T18:50:59Z,21.21585,-158.16465000000002,85.7
2026-02-03T18:51:19Z,21.21581666666667,-158.16463333333334,84.4
2026-02-03T18:51:39Z,21.215799999999998,-158.1646,82.9
2026-02-03T18:51:59Z,21.215766666666664,-158.16458333333333,81.4
2026-02-03T18:52:19Z,21.215750000000003,-158.16456666666667,80.2
2026-02-03T18:52:39Z,21.21571666666667,-158.16455,78.7
2026-02-03T18:52:59Z,21.215700000000002,-158.1645333333333,77.5
2026-02-03T18:53:19Z,21.215666666666667,-158.16451666666666,76.1
2026-02-03T18:53:39Z,21.215649999999997,-158.1645,74.8
2026-02-03T18:53:59Z,21.215616666666666,-158.16448333333335,73.5
2026-02-03T18:54:19Z,21.215600000000002,-158.16446666666667,72.2
2026-02-03T18:54:39Z,21.21556666666667,-158.16445000000002,70.8
2026-02-03T18:54:59Z,21.21555,-158.16443333333333,69.4
2026-02-03T18:55:19Z,21.215516666666666,-158.1644,67.9
2026-02-03T18:55:39Z,21.2155,-158.16438333333332,66.5
2026-02-03T18:55:59Z,21.215466666666664,-158.16436666666667,65.1
2026-02-03T18:56:19Z,21.215433333333333,-158.16435,63.4
2026-02-03T18:56:39Z,21.21541666666667,-158.16431666666668,61.8
2026-02-03T18:56:59Z,21.215383333333328,-158.1643,60.2
2026-02-03T18:57:19Z,21.215349999999997,-158.16426666666666,58.6
2026-02-03T18:57:39Z,21.215333333333334,-158.16423333333333,56.9
2026-02-03T18:57:59Z,21.215300000000003,-158.16421666666665,55.3
2026-02-03T18:58:19Z,21.21526666666667,-158.16418333333334,53.6
2026-02-03T18:58:39Z,21.21525,-158.16415,51.9
2026-02-03T18:58:59Z,21.215216666666667,-158.16411666666667,50.4
2026-02-03T18:59:19Z,21.215199999999996,-158.1641,48.9
2026-02-03T18:59:39Z,21.215166666666665,-158.16406666666666,47.4
2026-02-03T18:59:59Z,21.21515,-158.16405,46.1
2026-02-03T19:00:19Z,21.21513333333333,-158.16401666666667,44.8
2026-02-03T19:00:39Z,21.2151,-158.16400000000002,43.4
2026-02-03T19:00:59Z,21.215083333333336,-158.16396666666665,42.1
2026-02-03T19:01:19Z,21.215066666666665,-158.16395,40.6
2026-02-03T19:01:39Z,21.215033333333334,-158.16393333333332,39.3
2026-02-03T19:01:59Z,21.215016666666664,-158.16391666666667,37.8
2026-02-03T19:02:19Z,21.214983333333333,-158.1639,36.6
2026-02-03T19:02:39Z,21.21496666666667,-158.16388333333333,35.3
2026-02-03T19:02:59Z,21.214933333333338,-158.16386666666668,33.9
2026-02-03T19:03:19Z,21.214916666666667,-158.16385,32.8
2026-02-03T19:03:39Z,21.214883333333333,-158.16383333333334,31.4
2026-02-03T19:03:59Z,21.214866666666662,-158.16383333333334,30.3
2026-02-03T19:04:19Z,21.214850000000002,-158.16381666666666,29.2
2026-02-03T19:04:39Z,21.21483333333333,-158.16379999999998,27.8
2026-02-03T19:04:59Z,21.2148,-158.16378333333333,26.4
2026-02-03T19:05:19Z,21.214766666666666,-158.16375000000002,24.9
2026-02-03T19:05:39Z,21.214750000000002,-158.16373333333334,23.6
2026-02-03T19:05:59Z,21.214716666666664,-158.16371666666666,22.1
2026-02-03T19:06:19Z,21.2147,-158.1637,20.7
2026-02-03T19:06:39Z,21.21466666666667,-158.16366666666667,19.4
2026-02-03T19:06:59Z,21.21465,-158.16366666666667,18.3
2026-02-03T19:07:19Z,21.214633333333335,-158.16365,17.2
2026-02-03T19:07:39Z,21.214616666666664,-158.1636333333333,16.0
2026-02-03T19:07:59Z,21.214583333333334,-158.16361666666666,14.5
2026-02-03T19:08:19Z,21.21455,-158.1636,12.8
2026-02-03T19:08:39Z,21.21451666666667,-158.16356666666667,11.3
2026-02-03T19:08:59Z,21.214483333333337,-158.16355000000001,9.6
2026-02-03T19:09:19Z,21.214466666666667,-158.16351666666665,8.1
2026-02-03T19:09:39Z,21.214433333333332,-158.1635,6.8
2026-02-03T19:09:59Z,21.21441666666666,-158.16348333333332,5.4
2026-02-03T19:10:19Z,21.21438333333333,-158.1634666666667,4.1
2026-02-03T19:10:33Z,21.214366666666667,-158.16345,3.1
2026-02-03T19:10:43Z,21.214366666666667,-158.16345,2.4
2026-02-03T19:10:53Z,21.214366666666667,-158.16345,3.1
2026-02-03T19:11:03Z,21.214366666666667,-158.16345,2.3
2026-02-03T19:25:20Z,21.213566666666665,-158.17028333333334,1.1
2026-02-03T19:25:30Z,21.213583333333336,-158.17028333333334,1.5
2026-02-03T19:25:40Z,21.213599999999996,-158.17030000000003,2.7
2026-02-03T19:26:00Z,21.213649999999998,-158.17034999999998,5.0
2026-02-03T19:26:20Z,21.213683333333332,-158.1704,7.6
2026-02-03T19:26:40Z,21.213749999999997,-158.17043333333334,10.2
2026-02-03T19:27:00Z,21.2138,-158.17046666666664,12.3
2026-02-03T19:27:20Z,21.21385,-158.17048333333332,14.5
2026-02-03T19:27:40Z,21.213916666666666,-158.1705,16.8
2026-02-03T19:28:00Z,21.21396666666667,-158.17051666666666,18.8
2026-02-03T19:28:20Z,21.214016666666666,-158.17053333333334,20.9
2026-02-03T19:28:40Z,21.214066666666668,-158.17053333333334,22.9
2026-02-03T19:29:00Z,21.21411666666667,-158.17055,24.8
2026-02-03T19:29:20Z,21.214183333333335,-158.17055,27.0
2026-02-03T19:29:40Z,21.21423333333333,-158.17055,29.3
2026-02-03T19:30:00Z,21.2143,-158.17056666666667,31.5
2026-02-03T19:30:20Z,21.21435,-158.17056666666667,33.5
2026-02-03T19:30:40Z,21.21441666666666,-158.17056666666667,35.7
2026-02-03T19:31:00Z,21.214466666666667,-158.17056666666667,38.0
2026-02-03T19:31:20Z,21.214533333333332,-158.17056666666667,40.2
2026-02-03T19:31:40Z,21.214600000000004,-158.17056666666667,42.6
2026-02-03T19:32:00Z,21.21465,-158.17056666666667,44.9
2026-02-03T19:32:20Z,21.214716666666664,-158.17056666666667,47.2
2026-02-03T19:32:40Z,21.214766666666666,-158.17056666666667,49.3
2026-02-03T19:33:00Z,21.21483333333333,-158.17056666666667,51.4
2026-02-03T19:33:20Z,21.214883333333333,-158.17056666666667,53.6
2026-02-03T19:33:40Z,21.214949999999998,-158.17056666666667,55.8
2026-02-03T19:34:00Z,21.215,-158.17056666666667,58.1
2026-02-03T19:34:20Z,21.215066666666665,-158.17056666666667,60.4
2026-02-03T19:34:40Z,21.21511666666667,-158.17056666666667,62.6
2026-02-03T19:35:00Z,21.215183333333336,-158.17056666666667,65.0
2026-02-03T19:35:20Z,21.21525,-158.17056666666667,67.4
2026-02-03T19:35:40Z,21.215300000000003,-158.17055,69.7
2026-02-03T19:36:00Z,21.215366666666668,-158.17055,72.1
2026-02-03T19:36:20Z,21.215433333333333,-158.17055,74.5
2026-02-03T19:36:40Z,21.2155,-158.17055,76.8
2026-02-03T19:37:00Z,21.21555,-158.17053333333334,79.1
2026-02-03T19:37:20Z,21.215616666666666,-158.17053333333334,81.5
2026-02-03T19:37:40Z,21.21568333333333,-158.17053333333334,84.0
2026-02-03T19:38:00Z,21.215733333333333,-158.17051666666666,86.3
2026-02-03T19:38:20Z,21.215799999999998,-158.17051666666666,88.6
2026-02-03T19:38:40Z,21.21586666666667,-158.1705,90.9
2026-02-03T19:39:00Z,21.215916666666665,-158.17048333333332,93.2
2026-02-03T19:39:20Z,21.21598333333333,-158.17048333333332,95.5
2026-02-03T19:39:40Z,21.216033333333332,-158.17048333333332,97.5
2026-02-03T19:40:01Z,21.216099999999997,-158.17048333333332,99.7
2026-02-03T19:40:21Z,21.216150000000003,-158.17048333333332,102.0
2026-02-03T19:40:41Z,21.216216666666664,-158.17048333333332,104.2
2026-02-03T19:41:01Z,21.21626666666667,-158.1705,106.2
2026-02-03T19:41:21Z,21.216333333333335,-158.17051666666666,108.3
2026-02-03T19:41:41Z,21.216383333333336,-158.17051666666666,110.2
2026-02-03T19:42:01Z,21.21643333333333,-158.17053333333334,112.3
2026-02-03T19:42:21Z,21.216483333333333,-158.17053333333334,114.4
2026-02-03T19:42:41Z,21.216549999999998,-158.17053333333334,116.6
2026-02-03T19:43:01Z,21.216600000000003,-158.17051666666666,118.8
2026-02-03T19:43:21Z,21.216666666666665,-158.1705,121.1
2026-02-03T19:43:41Z,21.21671666666667,-158.17048333333332,123.4
2026-02-03T19:44:01Z,21.216766666666665,-158.17048333333332,125.6
2026-02-03T19:44:21Z,21.216833333333337,-158.17046666666664,127.8
2026-02-03T19:44:41Z,21.21688333333333,-158.17045000000002,129.9
2026-02-03T19:45:01Z,21.216949999999997,-158.17045000000002,132.2
2026-02-03T19:45:21Z,21.21701666666667,-158.17043333333334,134.6
2026-02-03T19:45:41Z,21.217066666666664,-158.17043333333334,137.0
2026-02-03T19:46:01Z,21.21713333333333,-158.17041666666668,139.3
2026-02-03T19:46:21Z,21.217200000000002,-158.17041666666668,141.7
2026-02-03T19:46:41Z,21.217249999999996,-158.17041666666668,144.1
2026-02-03T19:47:01Z,21.21731666666667,-158.17043333333334,146.6
2026-02-03T19:47:21Z,21.217383333333334,-158.17043333333334,148.9
2026-02-03T19:47:41Z,21.21743333333333,-158.17045000000002,151.1
2026-02-03T19:48:01Z,21.217500000000005,-158.17046666666664,153.3
2026-02-03T19:48:21Z,21.21755,-158.17046666666664,155.3
2026-02-03T19:48:41Z,21.2176,-158.17046666666664,157.3
2026-02-03T19:49:01Z,21.217650000000003,-158.17046666666664,159.1
2026-02-03T19:49:21Z,21.217699999999997,-158.17046666666664,161.0
2026-02-03T19:49:41Z,21.217766666666662,-158.17046666666664,162.9
2026-02-03T19:50:01Z,21.217816666666668,-158.17046666666664,165.0
2026-02-03T19:50:21Z,21.217833333333335,-158.17053333333334,167.1
2026-02-03T19:50:41Z,21.21788333333333,-158.17051666666666,169.3
2026-02-03T19:51:01Z,21.217933333333335,-158.17051666666666,171.4
2026-02-03T19:51:21Z,21.217983333333336,-158.1705,173.4
2026-02-03T19:51:41Z,21.21803333333333,-158.1705,175.3
2026-02-03T19:52:01Z,21.218083333333333,-158.17048333333332,177.2
2026-02-03T19:52:21Z,21.218133333333338,-158.17048333333332,179.0
2026-02-03T19:52:41Z,21.218183333333332,-158.17048333333332,180.7
2026-02-03T19:53:01Z,21.218233333333334,-158.17046666666664,182.4
2026-02-03T19:53:21Z,21.21826666666667,-158.17046666666664,184.2
2026-02-03T19:53:41Z,21.21831666666667,-158.17046666666664,186.0
2026-02-03T19:54:01Z,21.218366666666665,-158.17046666666664,187.8
2026-02-03T19:54:21Z,21.218416666666666,-158.17045000000002,189.7
2026-02-03T19:54:41Z,21.218466666666668,-158.17045000000002,191.6
2026-02-03T19:55:01Z,21.218516666666666,-158.17045000000002,193.5
2026-02-03T19:55:21Z,21.218566666666668,-158.17045000000002,195.4
2026-02-03T19:55:41Z,21.21861666666667,-158.17045000000002,197.3
2026-02-03T19:56:01Z,21.218666666666664,-158.17045000000002,199.2
2026-02-03T19:56:21Z,21.21871666666667,-158.17045000000002,201.0
2026-02-03T19:56:41Z,21.21876666666667,-158.17045000000002,203.0
2026-02-03T19:57:01Z,21.218816666666665,-158.17045000000002,204.9
2026-02-03T19:57:21Z,21.218866666666667,-158.17046666666664,206.5
2026-02-03T19:57:41Z,21.21891666666667,-158.17046666666664,208.4
2026-02-03T19:58:01Z,21.218966666666667,-158.17048333333332,210.3
2026-02-03T19:58:21Z,21.21901666666667,-158.1705,212.2
2026-02-03T19:58:41Z,21.219066666666663,-158.1705,214.1
2026-02-03T19:59:01Z,21.219116666666665,-158.17051666666666,216.0
2026-02-03T19:59:21Z,21.21918333333333,-158.17051666666666,218.0
2026-02-03T19:59:41Z,21.21923333333333,-158.1705,220.0
2026-02-03T20:00:01Z,21.219283333333337,-158.1705,221.9
2026-02-03T20:00:21Z,21.21933333333333,-158.1705,224.1
2026-02-03T20:00:41Z,21.219400000000004,-158.17048333333332,226.1
2026-02-03T20:01:01Z,21.21945,-158.17046666666664,228.1
2026-02-03T20:01:21Z,21.219483333333333,-158.17046666666664,230.0
2026-02-03T20:01:41Z,21.219549999999995,-158.17045000000002,232.2
2026-02-03T20:02:01Z,21.2196,-158.17043333333334,234.5
2026-02-03T20:02:21Z,21.21965,-158.17041666666668,236.4
2026-02-03T20:02:41Z,21.219699999999996,-158.1704,238.6
2026-02-03T20:03:01Z,21.219749999999998,-158.17038333333332,240.7
2026-02-03T20:03:21Z,21.219800000000003,-158.17036666666667,242.7
2026-02-03T20:03:41Z,21.219849999999997,-158.17034999999998,244.8
2026-02-03T20:04:01Z,21.2199,-158.17034999999998,246.8
2026-02-03T20:04:21Z,21.21995,-158.17033333333333,249.0
2026-02-03T20:04:41Z,21.219999999999995,-158.17031666666665,250.9
2026-02-03T20:05:01Z,21.22005,-158.17031666666665,252.6
2026-02-03T20:05:21Z,21.220100000000002,-158.17030000000003,254.7
2026-02-03T20:05:41Z,21.220133333333333,-158.17030000000003,256.5
2026-02-03T20:06:01Z,21.22018333333333,-158.17030000000003,258.4
2026-02-03T20:06:21Z,21.220233333333333,-158.17030000000003,260.1
2026-02-03T20:06:41Z,21.220283333333334,-158.17028333333334,262.0
2026-02-03T20:07:01Z,21.22033333333333,-158.17028333333334,264.1
2026-02-03T20:07:21Z,21.220383333333334,-158.17028333333334,265.8
2026-02-03T20:07:41Z,21.220433333333336,-158.17028333333334,267.8
2026-02-03T20:08:01Z,21.220466666666667,-158.17028333333334,269.6
2026-02-03T20:08:21Z,21.220516666666672,-158.17028333333334,271.5
2026-02-03T20:08:41Z,21.220566666666667,-158.17026666666666,273.3
2026-02-03T20:09:01Z,21.22061666666667,-158.17026666666666,275.2
2026-02-03T20:09:21Z,21.220666666666663,-158.17026666666666,277.2
2026-02-03T20:09:41Z,21.220716666666664,-158.17026666666666,278.9
2026-02-03T20:10:01Z,21.22076666666667,-158.17026666666666,280.6
2026-02-03T20:10:21Z,21.2208,-158.17026666666666,282.4
2026-02-03T20:10:41Z,21.220850000000002,-158.17026666666666,284.2
2026-02-03T20:11:01Z,21.220899999999997,-158.17026666666666,286.2
2026-02-03T20:11:21Z,21.220950000000002,-158.17026666666666,288.0
2026-02-03T20:11:41Z,21.221000000000004,-158.17025,289.8
2026-02-03T20:12:01Z,21.221049999999998,-158.17025,291.7
2026-02-03T20:12:21Z,21.221083333333333,-158.17025,293.3
2026-02-03T20:12:41Z,21.221149999999998,-158.17025,295.6
2026-02-03T20:13:01Z,21.2212,-158.17025,297.4
2026-02-03T20:13:21Z,21.22125,-158.17025,299.2
2026-02-03T20:13:41Z,21.221299999999996,-158.17025,301.3
2026-02-03T20:14:01Z,21.221349999999997,-158.17025,303.0
2026-02-03T20:14:21Z,21.221400000000003,-158.17026666666666,305.0
2026-02-03T20:14:42Z,21.221449999999997,-158.17026666666666,306.9
2026-02-03T20:15:02Z,21.2215,-158.17026666666666,308.9
2026-02-03T20:15:22Z,21.22155,-158.17028333333334,310.7
2026-02-03T20:15:42Z,21.2216,-158.17028333333334,312.6
2026-02-03T20:16:02Z,21.22165,-158.17030000000003,314.6
2026-02-03T20:16:22Z,21.22168333333333,-158.17030000000003,316.1
2026-02-03T20:16:42Z,21.221733333333336,-158.17030000000003,318.0
2026-02-03T20:17:02Z,21.22178333333333,-158.17031666666665,319.8
2026-02-03T20:17:22Z,21.221833333333333,-158.17031666666665,321.4
2026-02-03T20:17:42Z,21.221883333333334,-158.17031666666665,323.0
2026-02-03T20:18:02Z,21.22191666666667,-158.17031666666665,324.6
2026-02-03T20:18:22Z,21.22196666666667,-158.17033333333333,326.1
2026-02-03T20:18:42Z,21.222,-158.17033333333333,327.7
2026-02-03T20:19:02Z,21.22205,-158.17034999999998,329.2
2026-02-03T20:19:22Z,21.22208333333333,-158.17034999999998,330.7
2026-02-03T20:19:42Z,21.222133333333332,-158.17036666666667,332.5
2026-02-03T20:20:02Z,21.222166666666666,-158.17036666666667,333.9
2026-02-03T20:20:22Z,21.222216666666668,-158.17038333333332,335.5
2026-02-03T20:20:42Z,21.22225,-158.1704,337.1
2026-02-03T20:21:02Z,21.222300000000004,-158.1704,338.7
2026-02-03T20:21:22Z,21.222333333333335,-158.17041666666668,340.2
