time,dive_index,current_a,voltage_v,power_w,energy_wh,charge_ah,min_voltage_v,max_voltage_v,max_current_a,min_power_w,max_power_w,battery_wh,battery_use_pct,battery_sticks_capacity_pct,run_time_h,source_file
2026-02-03T14:10:09.164932Z,113,0.0475,35.7587,1.699,299.3392,8.4545,33.5082,51.1625,10.24,0.0,365.381,377.712,17.0,17.0,136.744,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:10:34.103897Z,113,0.0425,35.7337,1.52,299.3492,8.4548,33.5082,51.1625,10.24,0.0,365.381,377.784,17.0,17.0,136.751,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:10:59.097794Z,113,0.0425,35.7337,1.519,299.3596,8.4551,33.5082,51.1625,10.24,0.0,365.381,377.784,17.0,17.0,136.7579,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:11:23.981827Z,113,0.045,35.7337,1.608,299.368,8.4553,33.5082,51.1625,10.24,0.0,365.381,377.784,17.0,17.0,136.7648,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:11:48.975723Z,113,0.045,35.7587,1.61,299.376,8.4555,33.5082,51.1625,10.24,0.0,365.381,377.784,17.0,17.0,136.7718,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:12:17.100723Z,113,0.03,35.7587,1.073,299.3849,8.4558,33.5082,51.1625,10.24,0.0,365.381,377.784,17.0,17.0,136.7796,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:12:38.743790Z,113,0.04,35.7587,1.431,299.3942,8.4561,33.5082,51.1625,10.24,0.0,365.381,377.82,17.0,17.0,136.7856,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:13:03.792618Z,113,0.045,35.7587,1.61,299.4093,8.4565,33.5082,51.1625,10.24,0.0,365.381,377.82,17.0,17.0,136.7925,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:13:28.731583Z,113,0.045,35.7337,1.608,299.4291,8.457,33.5082,51.1625,10.24,0.0,365.381,377.82,17.0,17.0,136.7995,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:13:53.670547Z,113,0.0425,35.7337,1.519,299.4388,8.4573,33.5082,51.1625,10.24,0.0,365.381,377.82,17.0,17.0,136.8064,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:14:18.554581Z,113,0.0425,35.7587,1.52,299.4482,8.4576,33.5082,51.1625,10.24,0.0,365.381,377.928,17.0,17.0,136.8133,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:14:43.658340Z,113,0.045,35.7587,1.61,299.4588,8.4579,33.5082,51.1625,10.24,0.0,365.381,377.928,17.0,17.0,136.8203,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:15:08.487442Z,113,0.0425,35.7587,1.52,299.467,8.4581,33.5082,51.1625,10.24,0.0,365.381,377.928,17.0,17.0,136.8272,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:15:33.481338Z,113,0.045,35.7337,1.608,299.5836,8.4614,33.5082,51.1625,10.24,0.0,365.381,377.928,17.0,17.0,136.8341,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:15:53.531387Z,113,0.045,35.7337,1.608,299.6048,8.462,33.5082,51.1625,10.24,0.0,365.381,377.928,17.0,17.0,136.8397,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:16:18.415421Z,113,0.045,35.7337,1.608,299.6183,8.4624,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.8466,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:16:43.409317Z,113,0.04,35.7337,1.43,299.6317,8.4628,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.8535,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:17:08.293350Z,113,0.0425,35.7337,1.519,299.64,8.463,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.8605,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:17:15.214737Z,113,0.03,35.7337,1.072,299.6422,8.4631,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.8624,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:18:14.870499Z,113,0.03,35.7337,1.072,299.6604,8.4636,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.879,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:19:14.471329Z,113,0.03,35.7087,1.072,299.8048,8.4677,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.8955,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:19:38.915909Z,113,0.04,35.7337,1.43,299.8246,8.4682,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.9023,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:20:03.854874Z,113,0.0425,35.7337,1.519,299.8403,8.4687,33.5082,51.1625,10.24,0.0,365.381,378.072,17.0,18.0,136.9092,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:20:28.793838Z,113,0.0425,35.7337,1.519,299.8503,8.469,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9162,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:20:53.842667Z,113,0.04,35.7337,1.43,299.8584,8.4692,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9231,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:21:18.671768Z,113,0.045,35.7337,1.608,299.8663,8.4694,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.93,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:21:43.555801Z,113,0.0425,35.7337,1.519,299.8744,8.4696,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9369,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:22:13.383682Z,113,0.0425,35.7337,1.519,299.8853,8.4699,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9452,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:22:33.543594Z,113,0.045,35.7337,1.608,299.8938,8.4702,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9508,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:22:58.482559Z,113,0.045,35.7337,1.608,299.9039,8.4705,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9577,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:23:23.476456Z,113,0.04,35.7337,1.43,299.9185,8.4709,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9647,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:23:48.415421Z,113,0.0425,35.7337,1.519,299.9302,8.4712,33.5082,51.1625,10.24,0.0,365.381,378.36,17.0,18.0,136.9716,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:24:13.299454Z,113,0.0425,35.7337,1.519,299.9413,8.4715,33.5082,51.1625,10.24,0.0,365.381,378.396,17.0,18.0,136.9785,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:24:38.348282Z,113,0.04,35.7337,1.43,299.9529,8.4718,33.5082,51.1625,10.24,0.0,365.381,378.396,17.0,18.0,136.9855,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:25:03.232315Z,113,0.0425,35.7337,1.519,299.9642,8.4722,33.5082,51.1625,10.24,0.0,365.381,378.396,17.0,18.0,136.9924,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:25:28.116348Z,113,0.0425,35.7337,1.519,299.976,8.4725,33.5082,51.1625,10.24,0.0,365.381,378.396,17.0,18.0,136.9993,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:25:53.110245Z,113,0.045,35.7337,1.608,299.9849,8.4727,33.5082,51.1625,10.24,0.0,365.381,378.396,17.0,18.0,137.0062,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:26:18.104141Z,113,0.04,35.7337,1.43,299.994,8.473,33.5082,51.1625,10.24,0.0,365.381,378.468,17.0,18.0,137.0132,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:26:43.043106Z,113,0.0425,35.7337,1.519,300.0041,8.4733,33.5082,51.1625,10.24,0.0,365.381,378.468,17.0,18.0,137.0201,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:27:11.497696Z,113,0.03,35.7337,1.072,300.0137,8.4735,33.5082,51.1625,10.24,0.0,365.381,378.468,17.0,18.0,137.028,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:27:32.921036Z,113,0.0425,35.7337,1.519,300.0208,8.4737,33.5082,51.1625,10.24,0.0,365.381,378.468,17.0,18.0,137.034,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:27:57.914932Z,113,0.045,35.7337,1.608,300.0292,8.474,33.5082,51.1625,10.24,0.0,365.381,378.468,17.0,18.0,137.0409,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:28:17.855118Z,113,0.045,35.7337,1.608,300.0359,8.4742,33.5082,51.1625,10.24,0.0,365.381,378.504,17.0,18.0,137.0464,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:28:42.794083Z,113,0.045,35.7337,1.608,300.0507,8.4746,33.5082,51.1625,10.24,0.0,365.381,378.504,17.0,18.0,137.0534,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:29:10.754288Z,113,0.03,35.7337,1.072,300.0648,8.475,33.5082,51.1625,10.24,0.0,365.381,378.504,17.0,18.0,137.0611,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:29:32.562149Z,113,0.0475,35.7337,1.698,300.0723,8.4752,33.5082,51.1625,10.24,0.0,365.381,378.504,17.0,18.0,137.0672,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:29:57.556046Z,113,0.0425,35.7337,1.519,300.0803,8.4754,33.5082,51.1625,10.24,0.0,365.381,378.504,17.0,18.0,137.0741,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:30:22.495010Z,113,0.0425,35.7337,1.519,300.0882,8.4756,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.0811,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:30:47.488907Z,113,0.0425,35.7337,1.519,300.0976,8.4759,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.088,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:31:12.482803Z,113,0.04,35.7337,1.43,300.1069,8.4762,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.095,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:31:37.366837Z,113,0.045,35.7337,1.608,300.115,8.4764,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.1019,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:32:02.305801Z,113,0.045,35.7337,1.608,300.123,8.4766,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.1088,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:32:27.299698Z,113,0.0425,35.7337,1.519,300.1314,8.4768,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.1157,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:32:52.183731Z,113,0.045,35.7337,1.608,300.14,8.4771,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.1227,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:33:17.287491Z,113,0.04,35.7337,1.43,300.1488,8.4773,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.1296,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:33:42.116592Z,113,0.0425,35.7337,1.519,300.157,8.4776,33.5082,51.1625,10.24,0.0,365.381,378.612,17.0,18.0,137.1365,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:34:08.868301Z,113,0.03,35.7337,1.072,300.1656,8.4778,33.5082,51.1625,10.24,0.0,365.381,378.648,17.0,18.0,137.144,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:34:32.104385Z,113,0.045,35.7337,1.608,300.1734,8.478,33.5082,51.1625,10.24,0.0,365.381,378.648,17.0,18.0,137.1504,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:34:56.933487Z,113,0.045,35.7337,1.608,300.1815,8.4782,33.5082,51.1625,10.24,0.0,365.381,378.648,17.0,18.0,137.1573,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:35:21.872452Z,113,0.0425,35.7337,1.519,300.1898,8.4785,33.5082,51.1625,10.24,0.0,365.381,378.648,17.0,18.0,137.1642,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:35:46.866348Z,113,0.0425,35.7337,1.519,300.1981,8.4787,33.5082,51.1625,10.24,0.0,365.381,378.648,17.0,18.0,137.1712,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:36:11.805313Z,113,0.0425,35.7587,1.52,300.2061,8.4789,33.5082,51.1625,10.24,0.0,365.381,378.72,17.0,18.0,137.1781,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:36:36.799210Z,113,0.0425,35.7337,1.52,300.2148,8.4792,33.5082,51.1625,10.24,0.0,365.381,378.72,17.0,18.0,137.185,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:37:01.793106Z,113,0.04,35.7337,1.43,300.223,8.4794,33.5082,51.1625,10.24,0.0,365.381,378.72,17.0,18.0,137.192,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:37:26.787003Z,113,0.04,35.7337,1.43,300.2309,8.4796,33.5082,51.1625,10.24,0.0,365.381,378.72,17.0,18.0,137.1989,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:37:51.616104Z,113,0.0475,35.7587,1.699,300.2397,8.4799,33.5082,51.1625,10.24,0.0,365.381,378.72,17.0,18.0,137.2058,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:38:16.555069Z,113,0.045,35.7587,1.61,300.248,8.4801,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2128,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:38:41.439102Z,113,0.04,35.7587,1.431,300.2563,8.4803,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2197,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:39:06.982315Z,113,0.0925,35.7337,3.306,300.267,8.4806,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2268,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:39:30.493057Z,113,0.045,35.7337,1.608,300.3211,8.4822,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2333,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:39:55.377090Z,113,0.0425,35.7337,1.519,300.3364,8.4826,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2402,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:40:20.425919Z,113,0.0425,35.7337,1.519,300.3452,8.4828,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2472,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:40:45.255020Z,113,0.0425,35.7337,1.519,300.3535,8.4831,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2541,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:41:10.193985Z,113,0.0425,35.7337,1.519,300.3617,8.4833,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.261,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:41:35.132950Z,113,0.045,35.7337,1.608,300.37,8.4835,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2679,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:42:00.181778Z,113,0.0475,35.7337,1.698,300.3808,8.4838,33.5082,51.1625,10.24,0.0,365.381,378.864,17.0,18.0,137.2749,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:42:25.010879Z,113,0.0425,35.7337,1.519,300.3926,8.4842,33.5082,51.1625,10.24,0.0,365.381,378.9,17.0,18.0,137.2818,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:42:50.004776Z,113,0.0475,35.7337,1.698,300.4005,8.4844,33.5082,51.1625,10.24,0.0,365.381,378.9,17.0,18.0,137.2887,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:43:14.943741Z,113,0.045,35.7587,1.61,300.4101,8.4846,33.5082,51.1625,10.24,0.0,365.381,378.9,17.0,18.0,137.2956,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:43:39.937637Z,113,0.0475,35.7587,1.699,300.4211,8.485,33.5082,51.1625,10.24,0.0,365.381,378.9,17.0,18.0,137.3026,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:44:05.151260Z,113,0.06,35.7337,2.145,300.4333,8.4853,33.5082,51.1625,10.24,0.0,365.381,379.008,17.0,18.0,137.3096,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:44:29.815567Z,113,0.0425,35.7587,1.52,300.4413,8.4855,33.5082,51.1625,10.24,0.0,365.381,379.008,17.0,18.0,137.3164,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:44:54.754532Z,113,0.045,35.7337,1.608,300.4497,8.4858,33.5082,51.1625,10.24,0.0,365.381,379.008,17.0,18.0,137.3234,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:45:19.748428Z,113,0.045,35.7587,1.61,300.4583,8.486,33.5082,51.1625,10.24,0.0,365.381,379.008,17.0,18.0,137.3303,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:45:44.742325Z,113,0.045,35.7587,1.61,300.4661,8.4862,33.5082,51.1625,10.24,0.0,365.381,379.008,17.0,18.0,137.3372,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:46:04.627579Z,113,0.0425,35.7587,1.52,300.4725,8.4864,33.5082,51.1625,10.24,0.0,365.381,379.08,17.0,18.0,137.3428,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:46:29.621475Z,113,0.0425,35.7337,1.52,300.4809,8.4866,33.5082,51.1625,10.24,0.0,365.381,379.08,17.0,18.0,137.3497,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:46:54.560440Z,113,0.0425,35.7337,1.519,300.4918,8.4869,33.5082,51.1625,10.24,0.0,365.381,379.08,17.0,18.0,137.3566,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:47:19.444473Z,113,0.045,35.7337,1.608,300.5003,8.4872,33.5082,51.1625,10.24,0.0,365.381,379.08,17.0,18.0,137.3636,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:47:44.438370Z,113,0.0425,35.7587,1.52,300.5087,8.4874,33.5082,51.1625,10.24,0.0,365.381,379.08,17.0,18.0,137.3705,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:48:09.377335Z,113,0.0425,35.7587,1.52,300.517,8.4876,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.3774,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:48:34.261368Z,113,0.045,35.7587,1.61,300.5255,8.4879,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.3843,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:49:03.265274Z,113,0.03,35.7587,1.073,300.5354,8.4881,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.3924,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:49:24.194229Z,113,0.045,35.7337,1.61,300.5455,8.4884,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.3982,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:49:49.243057Z,113,0.045,35.7337,1.608,300.5602,8.4888,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.4052,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:50:14.127090Z,113,0.0425,35.7587,1.52,300.5704,8.4891,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.4121,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:50:39.120987Z,113,0.045,35.7587,1.61,300.5788,8.4894,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.419,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:51:04.005020Z,113,0.045,35.7587,1.61,300.5871,8.4896,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.4259,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:51:28.998917Z,113,0.04,35.7587,1.431,300.5953,8.4898,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.4329,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:51:53.882950Z,113,0.045,35.7587,1.61,300.6032,8.49,33.5082,51.1625,10.24,0.0,365.381,379.116,17.0,18.0,137.4398,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:52:18.931778Z,113,0.04,35.7587,1.431,300.6114,8.4903,33.5082,51.1625,10.24,0.0,365.381,379.188,17.0,18.0,137.4467,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:52:41.838272Z,113,0.045,35.7587,1.61,300.6194,8.4905,33.5082,51.1625,10.24,0.0,365.381,379.188,17.0,18.0,137.4531,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:53:06.777237Z,113,0.045,35.7587,1.61,300.6302,8.4908,33.5082,51.1625,10.24,0.0,365.381,379.188,17.0,18.0,137.46,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
2026-02-03T14:53:31.771133Z,113,0.0425,35.7587,1.52,300.6396,8.4911,33.5082,51.1625,10.24,0.0,365.381,379.188,17.0,18.0,137.467,Belladonna_2026_02_01T19_50_32_PLATFORMDATA_00000_01-FEB-2026.MPCU_001.nc
